name,type,company_id,company_name,registration_date,status
FLORENCIO DIAZ VILCHES,Directors,C 75870,ANF AC MALTA LTD,"May 31, 2016",
LUIS OCTAVIO ALGUERO AZQUETA,Judicial Representatives,C 75870,ANF AC MALTA LTD,"May 31, 2016",
FLORENCIO DIAZ VILCHES,Judicial Representatives,C 75870,ANF AC MALTA LTD,"May 31, 2016",
MANUEL SANCHEZ GARCIA,Legal Representatives,C 57241,ANNITOR MALTA LIMITED,"Aug 13, 2012",
MANUEL SANCHEZ GARCIA,Directors,C 57241,ANNITOR MALTA LIMITED,"Aug 13, 2012",
MANUEL SANCHEZ GARCIA,Judicial Representatives,C 57241,ANNITOR MALTA LIMITED,"Aug 13, 2012",
MANUEL SANCHEZ GARCIA,Shareholders,C 57241,ANNITOR MALTA LIMITED,"Aug 13, 2012",
MONTSERRAT YOLANDA BRULL CUEVAS,Legal Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANTONIO DANTA CUENCA,Legal Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
JOSE GODOY MORENO,Legal Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
MONTSERRAT YOLANDA BRULL CUEVAS,Shareholders,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANTONIO DANTA CUENCA,Shareholders,C 55677,BET HOME LIMITED,"Mar 20, 2012",
JOSE GODOY MORENO,Shareholders,C 55677,BET HOME LIMITED,"Mar 20, 2012",
MONTSERRAT YOLANDA BRULL CUEVAS,Judicial Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANTONIO DANTA CUENCA,Judicial Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
JOSE GODOY MORENO,Judicial Representatives,C 55677,BET HOME LIMITED,"Mar 20, 2012",
MONTSERRAT YOLANDA BRULL CUEVAS,Directors,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANTONIO DANTA CUENCA,Directors,C 55677,BET HOME LIMITED,"Mar 20, 2012",
JOSE GODOY MORENO,Directors,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANTONIO DANTA CUENCA,Secretaries,C 55677,BET HOME LIMITED,"Mar 20, 2012",
ANA MARIA BRAVO DE LAGUNA BLANDY,Shareholders,C 62660,Berlipa Limited,"Nov 15, 2013",
JUANA BRAVO DE LAGUNA BLANDY,Shareholders,C 62660,Berlipa Limited,"Nov 15, 2013",
MARIA DEL CARMEN BRAVO DE LAGUNA BLANDY,Shareholders,C 62660,Berlipa Limited,"Nov 15, 2013",
MARGARITA MARIA DEL PINO BRAVO DE LAGUNA BLANDY,Shareholders,C 62660,Berlipa Limited,"Nov 15, 2013",
MARC PATSY GILI,Shareholders,C 80204,AMARANTHUS LTD,"Mar 28, 2017",
HANS HERRMANN,Legal Representatives,SV 407,AMERGERIS WEALTH MANAGEMENT SICAV PLC,"Mar 16, 2016",
HANS HERRMANN,Directors,SV 407,AMERGERIS WEALTH MANAGEMENT SICAV PLC,"Mar 16, 2016",
HANS HERRMANN,Judicial Representatives,SV 407,AMERGERIS WEALTH MANAGEMENT SICAV PLC,"Mar 16, 2016",
HANS HERRMANN,Shareholders,SV 407,AMERGERIS WEALTH MANAGEMENT SICAV PLC,"Mar 16, 2016",
ENRIQUE LOPEZ,Legal Representatives,C 47243,ARBOR ADVANCEMENT LIMITED,"Jul 08, 2009",
ENRIQUE LOPEZ,Judicial Representatives,C 47243,ARBOR ADVANCEMENT LIMITED,"Jul 08, 2009",
ENRIQUE LOPEZ,Directors,C 47243,ARBOR ADVANCEMENT LIMITED,"Jul 08, 2009",
MONICA FERNANDEZ MARTINEZ,Secretaries,C 46741,ASC 1 MALTA LIMITED,"Apr 30, 2009",
FRANCISCO DE BORJA DE ABADAL GAMIZ,Shareholders,C 65709,BENNY LIMITED,"Jun 20, 2014",
YITZHAK ZVI ZILBER,Shareholders,C 65709,BENNY LIMITED,"Jun 20, 2014",
IGNACIO ALVAREZ VALLINA,Legal Representatives,C 45028,ASTUR International Consulting Limited,"Sep 02, 2008",
IGNACIO ALVAREZ VALLINA,Shareholders,C 45028,ASTUR International Consulting Limited,"Sep 02, 2008",
IGNACIO ALVAREZ VALLINA,Judicial Representatives,C 45028,ASTUR International Consulting Limited,"Sep 02, 2008",
IGNACIO ALVAREZ VALLINA,Directors,C 45028,ASTUR International Consulting Limited,"Sep 02, 2008",
JOSE ANGEL ESCORIAL SENANTE,Legal Representatives,C 45042,ARCE INVESTMENT CONSULTING LIMITED,"Sep 03, 2008",
JOSE ANGEL ESCORIAL SENANTE,Shareholders,C 45042,ARCE INVESTMENT CONSULTING LIMITED,"Sep 03, 2008",
JOSE ANGEL ESCORIAL SENANTE,Judicial Representatives,C 45042,ARCE INVESTMENT CONSULTING LIMITED,"Sep 03, 2008",
JOSE ANGEL ESCORIAL SENANTE,Directors,C 45042,ARCE INVESTMENT CONSULTING LIMITED,"Sep 03, 2008",
MANUEL ANGEL NORNIELLA CARRENO,Legal Representatives,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
LUIS PRADA PEREZ,Legal Representatives,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
MANUEL ANGEL NORNIELLA CARRENO,Shareholders,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
MANUEL ANGEL NORNIELLA CARRENO,Judicial Representatives,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
LUIS PRADA PEREZ,Judicial Representatives,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
MANUEL ANGEL NORNIELLA CARRENO,Directors,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
LUIS PRADA PEREZ,Directors,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
LUIS PRADA PEREZ,Secretaries,C 40363,Bramandia Trading Limited,"Dec 20, 2006",
JUAN PABLO GONZALEZ GONZALEZ,Legal Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
SANTIAGO ROSAS BERMUDEZ,Legal Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
JOSE MANUEL SANZ DE LA VEGA,Legal Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
JUAN PABLO GONZALEZ GONZALEZ,Directors,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
SANTIAGO ROSAS BERMUDEZ,Directors,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
JOSE MANUEL SANZ DE LA VEGA,Directors,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
JUAN PABLO GONZALEZ GONZALEZ,Judicial Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
SANTIAGO ROSAS BERMUDEZ,Judicial Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
JOSE MANUEL SANZ DE LA VEGA,Judicial Representatives,C 78587,BROK-AIR TRAINING (MALTA) LIMITED,"Dec 12, 2016",
MARIA CELIA FORNER AGUADO,Legal Representatives,C 63452,ALLEVEN LIMITED,"Jan 13, 2014",
MARIA CELIA FORNER AGUADO,Directors,C 63452,ALLEVEN LIMITED,"Jan 13, 2014",
MARIA CELIA FORNER AGUADO,Judicial Representatives,C 63452,ALLEVEN LIMITED,"Jan 13, 2014",
MARIA CELIA FORNER AGUADO,Secretaries,C 63452,ALLEVEN LIMITED,"Jan 13, 2014",
MARIA CELIA FORNER AGUADO,Shareholders,C 63452,ALLEVEN LIMITED,"Jan 13, 2014",
JOAN LAPORTA ESTRUCH,Shareholders,C 74261,BMVP LIMITED,"Feb 08, 2016",
ANTONIO GIL DELGADO,Shareholders,C 72150,BERKSHIRE TRADEINVEST LIMITED,"Sep 04, 2015",
FABIOLA ROMAN MACIAS,Shareholders,C 72150,BERKSHIRE TRADEINVEST LIMITED,"Sep 04, 2015",
HANS HERRMANN,Legal Representatives,C 74403,AMERGERIS MANAGEMENT SERVICES LIMITED,"Feb 17, 2016",
HANS HERRMANN,Directors,C 74403,AMERGERIS MANAGEMENT SERVICES LIMITED,"Feb 17, 2016",
HANS HERRMANN,Judicial Representatives,C 74403,AMERGERIS MANAGEMENT SERVICES LIMITED,"Feb 17, 2016",
HANS HERRMANN,Secretaries,C 74403,AMERGERIS MANAGEMENT SERVICES LIMITED,"Feb 17, 2016",
ALBERTO LLANEZA MARTIN,Legal Representatives,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
JORGE RODRIGUEZ MODRONO,Legal Representatives,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
ALBERTO LLANEZA MARTIN,Directors,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
JORGE RODRIGUEZ MODRONO,Directors,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
ALBERTO LLANEZA MARTIN,Judicial Representatives,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
JORGE RODRIGUEZ MODRONO,Judicial Representatives,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
JORGE RODRIGUEZ MODRONO,Shareholders,SV 388,AUDENTIA CAPITAL SICAV II PLC,"Nov 16, 2015",
MANUEL ARIAS-DAVILA BALMASEDA,Shareholders,C 80842,BONASTRE HOLDING LIMITED,"May 10, 2017",
JESUS BORJA DIAZ RICOY,Legal Representatives,C 61796,BDR GROUP LIMITED,"Sep 06, 2013",
JESUS BORJA DIAZ RICOY,Directors,C 61796,BDR GROUP LIMITED,"Sep 06, 2013",
JESUS BORJA DIAZ RICOY,Judicial Representatives,C 61796,BDR GROUP LIMITED,"Sep 06, 2013",
JESUS BORJA DIAZ RICOY,Secretaries,C 61796,BDR GROUP LIMITED,"Sep 06, 2013",
JESUS BORJA DIAZ RICOY,Shareholders,C 61796,BDR GROUP LIMITED,"Sep 06, 2013",
FRANCISCO DE BORJA DE ABADAL GAMIZ,Shareholders,C 2883,BENNY MUSCAT & SONS (WOODWORKS) LIMITED,Company Status,
YITZHAK ZVI ZILBER,Shareholders,C 2883,BENNY MUSCAT & SONS (WOODWORKS) LIMITED,Company Status,
FLORENCIO DIAZ VILCHES,Legal Representatives,C 75868,ANF AC GROUP LIMITED,"May 31, 2016",
FLORENCIO DIAZ VILCHES,Directors,C 75868,ANF AC GROUP LIMITED,"May 31, 2016",
FLORENCIO DIAZ VILCHES,Judicial Representatives,C 75868,ANF AC GROUP LIMITED,"May 31, 2016",
ALVARO DIAZ BANO,Shareholders,C 75868,ANF AC GROUP LIMITED,"May 31, 2016",
Alberto LLANEZA MARTIN,Legal Representatives,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
Patricia Van Ossen calderon,Legal Representatives,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
Alberto LLANEZA MARTIN,Judicial Representatives,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
Patricia Van Ossen calderon,Judicial Representatives,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
Alberto LLANEZA MARTIN,Directors,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
Patricia Van Ossen calderon,Directors,SV 207,AUDENTIA CAPITAL SICAV PLC,"Oct 26, 2011",
SANTIAGO MARTINEZ NOVO,Shareholders,C 57131,ALTADIA SOLUTIONS GROUPS LIMITED,"Aug 02, 2012",
SUSANA ARIETO CANADA,Shareholders,C 52762,BILBO CONSULTING LTD,"May 05, 2011",In Dissolution
FRANCISCO JAVIER GONZALEZ REVERTE,Legal Representatives,C 38657,B-DREAMS LTD,"May 09, 2006",
FRANCISCO JAVIER GONZALEZ REVERTE,Directors,C 38657,B-DREAMS LTD,"May 09, 2006",
FRANCISCO JAVIER GONZALEZ REVERTE,Judicial Representatives,C 38657,B-DREAMS LTD,"May 09, 2006",
MARIA VICTORIA ESPINILLA FERNANDEZ,Legal Representatives,C 51189,BLANCA SOLUTIONS LIMITED,"Nov 17, 2010",
MARIA VICTORIA ESPINILLA FERNANDEZ,Directors,C 51189,BLANCA SOLUTIONS LIMITED,"Nov 17, 2010",
MARIA VICTORIA ESPINILLA FERNANDEZ,Judicial Representatives,C 51189,BLANCA SOLUTIONS LIMITED,"Nov 17, 2010",
TEODORO CANO ABELLAN,Shareholders,C 44881,Basalt Malta Limited,"Aug 08, 2008",
ANTONIO SANCHEZ DE LEON COTONER,Legal Representatives,C 45041,AMBE INTERNATIONAL LIMITED,"Sep 03, 2008",
ANTONIO SANCHEZ DE LEON COTONER,Directors,C 45041,AMBE INTERNATIONAL LIMITED,"Sep 03, 2008",
ANTONIO SANCHEZ DE LEON COTONER,Judicial Representatives,C 45041,AMBE INTERNATIONAL LIMITED,"Sep 03, 2008",
ANTONIO SANCHEZ DE LEON COTONER,Shareholders,C 45041,AMBE INTERNATIONAL LIMITED,"Sep 03, 2008",
JUAN LOUREDA ALBERCA,Legal Representatives,C 47440,BRIDGES AND ROADS INTERNATIONAL LIMITED,"Jul 30, 2009",
JUAN LOUREDA ALBERCA,Directors,C 47440,BRIDGES AND ROADS INTERNATIONAL LIMITED,"Jul 30, 2009",
JUAN LOUREDA ALBERCA,Judicial Representatives,C 47440,BRIDGES AND ROADS INTERNATIONAL LIMITED,"Jul 30, 2009",
ENRICO BRAUNSCHWEIG,Legal Representatives,C 53586,BRUNSWICK LIMITED,"Aug 10, 2011",
ENRICO BRAUNSCHWEIG,Directors,C 53586,BRUNSWICK LIMITED,"Aug 10, 2011",
ENRICO BRAUNSCHWEIG,Judicial Representatives,C 53586,BRUNSWICK LIMITED,"Aug 10, 2011",
ENRICO BRAUNSCHWEIG,Secretaries,C 53586,BRUNSWICK LIMITED,"Aug 10, 2011",
ENRICO BRAUNSCHWEIG,Shareholders,C 53586,BRUNSWICK LIMITED,"Aug 10, 2011",
JOSE MARIA CASTANE ORTEGA,Shareholders,C 41587,APIA CAPITAL CO. LTD,"Jun 11, 2007",
EDUARDO MIRANDA SANTANA,Legal Representatives,C 76167,BINGOSOFT P.L.C.,"Jun 24, 2016",
EDUARDO MIRANDA SANTANA,Directors,C 76167,BINGOSOFT P.L.C.,"Jun 24, 2016",
EDUARDO MIRANDA SANTANA,Judicial Representatives,C 76167,BINGOSOFT P.L.C.,"Jun 24, 2016",
EDUARDO MIRANDA SANTANA,Secretaries,C 76167,BINGOSOFT P.L.C.,"Jun 24, 2016",
EDUARDO MIRANDA SANTANA,Shareholders,C 76167,BINGOSOFT P.L.C.,"Jun 24, 2016",
OSCAR BLANCO CARRASCO,Legal Representatives,C 47958,ALUCINAPOKER HOLDING LIMITED,"Oct 16, 2009",
OSCAR BLANCO CARRASCO,Directors,C 47958,ALUCINAPOKER HOLDING LIMITED,"Oct 16, 2009",
OSCAR BLANCO CARRASCO,Judicial Representatives,C 47958,ALUCINAPOKER HOLDING LIMITED,"Oct 16, 2009",
LUIS MANUEL JARA ROLLE,Legal Representatives,C 45953,AMAGE PROPERTIES LIMITED,"Dec 30, 2008",
LUIS MANUEL JARA ROLLE,Shareholders,C 45953,AMAGE PROPERTIES LIMITED,"Dec 30, 2008",
LUIS MANUEL JARA ROLLE,Judicial Representatives,C 45953,AMAGE PROPERTIES LIMITED,"Dec 30, 2008",
LUIS MANUEL JARA ROLLE,Directors,C 45953,AMAGE PROPERTIES LIMITED,"Dec 30, 2008",
DIEGO OLIVA,Shareholders,C 68251,BETBULL LIMITED,"Dec 22, 2014",
ALEJANDRO BALDORIA BRUGAT,Legal Representatives,C 50923,BEST WAY INTERNATIONAL TRADING LTD,"Oct 19, 2010",
ALEJANDRO BALDORIA BRUGAT,Directors,C 50923,BEST WAY INTERNATIONAL TRADING LTD,"Oct 19, 2010",
