name,type,company_id,company_name,registration_date,status
YILMAZ ULUSOY,Shareholders,C 49512,BLUE FIN SHIPPING LTD,"Apr 29, 2010",
HASAN BURSALIOGLU,Legal Representatives,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
HASAN BURSALIOGLU,Directors,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
HASAN BURSALIOGLU,Judicial Representatives,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
HASAN BURSALIOGLU,Shareholders,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
BURAK YANGIN,Shareholders,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
SULEYMAN BARBAROS YANGIN,Shareholders,C 59817,BLACK SEA SHIPPING COMPANY LIMITED,"Mar 26, 2013",
AHMET ARIF ILIKLI,Legal Representatives,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
HALIT CENKER ILIKLI,Legal Representatives,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
AHMET ARIF ILIKLI,Directors,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
HALIT CENKER ILIKLI,Directors,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
AHMET ARIF ILIKLI,Judicial Representatives,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
HALIT CENKER ILIKLI,Judicial Representatives,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
AHMET ARIF ILIKLI,Shareholders,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
HALIT CENKER ILIKLI,Shareholders,C 41707,BLUE MARINE SHIPPING AND TRADING CO LTD,"Jun 26, 2007",
BERNARD LUCIEN MARIE ARCAS,Legal Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Legal Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
BERNARD LUCIEN MARIE ARCAS,Directors,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Directors,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
BERNARD LUCIEN MARIE ARCAS,Judicial Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Judicial Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
GURCAN MAZMAN,Legal Representatives,C 71221,BLACK HAWK SHIPPING LTD.,"Jun 26, 2015",
GURCAN MAZMAN,Directors,C 71221,BLACK HAWK SHIPPING LTD.,"Jun 26, 2015",
GURCAN MAZMAN,Judicial Representatives,C 71221,BLACK HAWK SHIPPING LTD.,"Jun 26, 2015",
NAHIDE MAZMAN,Shareholders,C 71221,BLACK HAWK SHIPPING LTD.,"Jun 26, 2015",
ARIF ATINC KARACA,Shareholders,C 78568,BRO GLOBAL HOLDINGS LIMITED,"Dec 09, 2016",
GOZDE KARACA,Shareholders,C 78568,BRO GLOBAL HOLDINGS LIMITED,"Dec 09, 2016",
BASAK KRISTIN DEGIRMENCI,Legal Representatives,C 62556,BOSPHORUS SERVICES LIMITED,"Nov 08, 2013",
BASAK KRISTIN DEGIRMENCI,Directors,C 62556,BOSPHORUS SERVICES LIMITED,"Nov 08, 2013",
BASAK KRISTIN DEGIRMENCI,Judicial Representatives,C 62556,BOSPHORUS SERVICES LIMITED,"Nov 08, 2013",
BASAK KRISTIN DEGIRMENCI,Shareholders,C 62556,BOSPHORUS SERVICES LIMITED,"Nov 08, 2013",
BASAK KRISTIN DEGIRMENCI,Secretaries,C 62556,BOSPHORUS SERVICES LIMITED,"Nov 08, 2013",
ENGIN OKTAY,Legal Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
AHMET T PAKSU,Legal Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
OSMAN NURETTIN PAKSU,Legal Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
ENGIN OKTAY,Directors,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
AHMET T PAKSU,Directors,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
OSMAN NURETTIN PAKSU,Directors,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
ENGIN OKTAY,Judicial Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
AHMET T PAKSU,Judicial Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
OSMAN NURETTIN PAKSU,Judicial Representatives,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
OSMAN CALIN,Shareholders,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
MEHMET GAZIOGLU,Shareholders,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
ENGIN OKTAY,Shareholders,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
HILAL NUR PAKSU,Shareholders,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
OSMAN NURETTIN PAKSU,Shareholders,C 43831,ASKARA SHIPPING LTD,"Mar 20, 2008",
ALAATTIN AYKAC,Shareholders,C 47638,BLUE WATER SERVICE AND TRADING CO. LIMITED,"Sep 01, 2009",
MEHMET BULENT ERGIN,Legal Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
MEHMET MAT,Legal Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
ALI TUGRUL TOKGOZ,Legal Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
MEHMET BULENT ERGIN,Directors,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
MEHMET MAT,Directors,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
ALI TUGRUL TOKGOZ,Directors,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
MEHMET BULENT ERGIN,Judicial Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
MEHMET MAT,Judicial Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
ALI TUGRUL TOKGOZ,Judicial Representatives,C 43251,ANGEL SHIPPING LTD.,"Jan 04, 2008",
YUKSEL YILDIRIM,Legal Representatives,C 53159,AMISOS MARITIME LTD.,"Jun 16, 2011",
YUKSEL YILDIRIM,Directors,C 53159,AMISOS MARITIME LTD.,"Jun 16, 2011",
YUKSEL YILDIRIM,Judicial Representatives,C 53159,AMISOS MARITIME LTD.,"Jun 16, 2011",
ALI RIZA YILDIRIM,Shareholders,C 53159,AMISOS MARITIME LTD.,"Jun 16, 2011",
YUKSEL YILDIRIM,Shareholders,C 53159,AMISOS MARITIME LTD.,"Jun 16, 2011",
NECAT CELIK,Secretaries,C 59643,BAHISGO LIMITED,"Mar 12, 2013",
NECAT CELIK,Shareholders,C 59643,BAHISGO LIMITED,"Mar 12, 2013",
MEHMET MUSTAFA KEMAL YALMAN,Legal Representatives,C 35684,American Investments Limited,"Feb 17, 2005",
MEHMET MUSTAFA KEMAL YALMAN,Directors,C 35684,American Investments Limited,"Feb 17, 2005",
MEHMET MUSTAFA KEMAL YALMAN,Judicial Representatives,C 35684,American Investments Limited,"Feb 17, 2005",
EMRA BARIS ORDEKCIOGLU,Shareholders,C 35684,American Investments Limited,"Feb 17, 2005",
MUSTAFA SAVAS ORDEKCIOGLU,Shareholders,C 35684,American Investments Limited,"Feb 17, 2005",
VEYSEL VARDAL,Legal Representatives,C 37091,BHV SHIPPING CO. LTD.,"Oct 12, 2005",
VEYSEL VARDAL,Directors,C 37091,BHV SHIPPING CO. LTD.,"Oct 12, 2005",
VEYSEL VARDAL,Judicial Representatives,C 37091,BHV SHIPPING CO. LTD.,"Oct 12, 2005",
GOKHAN KIRAN,Legal Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
MURAT KIRAN,Legal Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
TAMER KIRAN,Legal Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
GOKHAN KIRAN,Directors,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
MURAT KIRAN,Directors,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
TAMER KIRAN,Directors,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
GOKHAN KIRAN,Judicial Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
MURAT KIRAN,Judicial Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
TAMER KIRAN,Judicial Representatives,C 65350,BLUE OCEAN MARITIME LTD,"May 28, 2014",
AHMET RIFAT KARAKIMSELI,Legal Representatives,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
AHMET RIFAT KARAKIMSELI,Directors,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
AHMET RIFAT KARAKIMSELI,Judicial Representatives,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
AHMET RIFAT KARAKIMSELI,Shareholders,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
SERMET SELCUK KARAKIMSELI,Shareholders,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
ERDAL TOKCAN,Shareholders,C 34386,BLACKSEA CONTAINER SHIPPING LTD.,"Jul 29, 2004",
VEDAT ERBAS,Legal Representatives,C 60398,BARTU LIMITED,"May 10, 2013",
VEDAT ERBAS,Directors,C 60398,BARTU LIMITED,"May 10, 2013",
VEDAT ERBAS,Judicial Representatives,C 60398,BARTU LIMITED,"May 10, 2013",
VEDAT ERBAS,Shareholders,C 60398,BARTU LIMITED,"May 10, 2013",
ZAFER ULUSOY,Legal Representatives,C 2524,ANVIL LIMITED,Company Status,
ZAFER ULUSOY,Shareholders,C 2524,ANVIL LIMITED,Company Status,
ZAFER ULUSOY,Judicial Representatives,C 2524,ANVIL LIMITED,Company Status,
ZAFER ULUSOY,Directors,C 2524,ANVIL LIMITED,Company Status,
ZAFER ULUSOY,Secretaries,C 2524,ANVIL LIMITED,Company Status,
AHMET ALI AGAOGLU,Legal Representatives,C 71271,ATLANTIK MARITIME GROUP LIMITED,"Jul 02, 2015",
AHMET ALI AGAOGLU,Directors,C 71271,ATLANTIK MARITIME GROUP LIMITED,"Jul 02, 2015",
AHMET ALI AGAOGLU,Judicial Representatives,C 71271,ATLANTIK MARITIME GROUP LIMITED,"Jul 02, 2015",
AHMET ALI AGAOGLU,Shareholders,C 71271,ATLANTIK MARITIME GROUP LIMITED,"Jul 02, 2015",
Ilker Demirdoven,Legal Representatives,C 72071,Black Smith Holding Company Ltd,"Sep 14, 2015",
Ilker Demirdoven,Directors,C 72071,Black Smith Holding Company Ltd,"Sep 14, 2015",
Ilker Demirdoven,Judicial Representatives,C 72071,Black Smith Holding Company Ltd,"Sep 14, 2015",
Ilker Demirdoven,Secretaries,C 72071,Black Smith Holding Company Ltd,"Sep 14, 2015",
YUNUS SAYLAK,Legal Representatives,C 51115,Aystrade Limited,"Nov 09, 2010",
ALI YILMAZ,Legal Representatives,C 51115,Aystrade Limited,"Nov 09, 2010",
YUNUS SAYLAK,Directors,C 51115,Aystrade Limited,"Nov 09, 2010",
ALI YILMAZ,Directors,C 51115,Aystrade Limited,"Nov 09, 2010",
YUNUS SAYLAK,Judicial Representatives,C 51115,Aystrade Limited,"Nov 09, 2010",
ALI YILMAZ,Judicial Representatives,C 51115,Aystrade Limited,"Nov 09, 2010",
ALI YILMAZ,Secretaries,C 51115,Aystrade Limited,"Nov 09, 2010",
YUNUS SAYLAK,Shareholders,C 51115,Aystrade Limited,"Nov 09, 2010",
ALI YILMAZ,Shareholders,C 51115,Aystrade Limited,"Nov 09, 2010",
GOKHAN ONALAN,Legal Representatives,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
GOKHAN ONALAN,Directors,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
GOKHAN ONALAN,Judicial Representatives,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
GOKHAN ONALAN,Secretaries,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
GOKHAN ONALAN,Shareholders,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
TURHAN ONALAN,Shareholders,C 70282,ARTEMIS WORLD LIMITED,"Apr 27, 2015",
TAHIR CAGATAY ALTAN,Legal Representatives,C 41039,ARMALTAN SHIPPING AND TRADING LIMITED,"Mar 27, 2007",
TAHIR CAGATAY ALTAN,Directors,C 41039,ARMALTAN SHIPPING AND TRADING LIMITED,"Mar 27, 2007",
TAHIR CAGATAY ALTAN,Judicial Representatives,C 41039,ARMALTAN SHIPPING AND TRADING LIMITED,"Mar 27, 2007",
TAHIR CAGATAY ALTAN,Shareholders,C 41039,ARMALTAN SHIPPING AND TRADING LIMITED,"Mar 27, 2007",
OKTEM AKSOY,Legal Representatives,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OZGUR AKSOY,Legal Representatives,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OKTEM AKSOY,Directors,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OZGUR AKSOY,Directors,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OKTEM AKSOY,Judicial Representatives,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OZGUR AKSOY,Judicial Representatives,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OKTEM AKSOY,Shareholders,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
OZGUR AKSOY,Shareholders,C 42268,BLACK EAGLE SHIPPING CO. LTD,"Sep 03, 2007",
UCAR SECKIN,Legal Representatives,C 61578,AREN LTD,"Aug 14, 2013",
UCAR SECKIN,Directors,C 61578,AREN LTD,"Aug 14, 2013",
UCAR SECKIN,Judicial Representatives,C 61578,AREN LTD,"Aug 14, 2013",
UCAR SECKIN,Secretaries,C 61578,AREN LTD,"Aug 14, 2013",
MEHMET UNLU,Directors,C 21581,ANCHOR STEEL CO LTD,"Jun 25, 1997",
SEMIH UNLU,Directors,C 21581,ANCHOR STEEL CO LTD,"Jun 25, 1997",
MEHMET UNLU,Shareholders,C 21581,ANCHOR STEEL CO LTD,"Jun 25, 1997",
SEMIH UNLU,Shareholders,C 21581,ANCHOR STEEL CO LTD,"Jun 25, 1997",
MEHMET BULENT ERGIN,Legal Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
MEHMET MAT,Legal Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
ALI TUGRUL TOKGOZ,Legal Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
MEHMET BULENT ERGIN,Directors,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
MEHMET MAT,Directors,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
ALI TUGRUL TOKGOZ,Directors,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
MEHMET BULENT ERGIN,Judicial Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
MEHMET MAT,Judicial Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
ALI TUGRUL TOKGOZ,Judicial Representatives,C 35452,AQUA SHIPPING LTD.,"Jan 11, 2005",
BULENT CELEBI,Legal Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
YUCEL GUNDOGDU,Legal Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
SEFER ULUOCAK,Legal Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
BULENT CELEBI,Directors,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
YUCEL GUNDOGDU,Directors,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
SEFER ULUOCAK,Directors,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
BULENT CELEBI,Judicial Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
YUCEL GUNDOGDU,Judicial Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
SEFER ULUOCAK,Judicial Representatives,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
BULENT CELEBI,Shareholders,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
YUCEL GUNDOGDU,Shareholders,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
ADIL TURGUT,Shareholders,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
SEFER ULUOCAK,Shareholders,C 41470,BAYS SHIPPING AND TRADING CO. LTD,"May 25, 2007",
IBRAHIM AYCAN,Directors,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
H HUSEYIN DULGERBAKI,Directors,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
KUDRET KIZILTUG,Directors,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
UGURHAN KUTER,Directors,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
IBRAHIM AYCAN,Judicial Representatives,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
H HUSEYIN DULGERBAKI,Judicial Representatives,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
KUDRET KIZILTUG,Judicial Representatives,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
UGURHAN KUTER,Judicial Representatives,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
SERIFE ULKER,Secretaries,C 23330,AYCAN FINANCIAL SERVICES LIMITED,"Aug 12, 1998",
MEHMET BULENT ERGIN,Legal Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
MEHMET MAT,Legal Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
ALI TUGRUL TOKGOZ,Legal Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
MEHMET BULENT ERGIN,Directors,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
MEHMET MAT,Directors,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
ALI TUGRUL TOKGOZ,Directors,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
MEHMET BULENT ERGIN,Judicial Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
MEHMET MAT,Judicial Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
ALI TUGRUL TOKGOZ,Judicial Representatives,C 41902,BRAVO SHIPPING LTD,"Jul 18, 2007",
ERCAN BESLER,Legal Representatives,C 74168,BESLER MEDICAL LIMITED,"Jan 29, 2016",
ERCAN BESLER,Directors,C 74168,BESLER MEDICAL LIMITED,"Jan 29, 2016",
ERCAN BESLER,Judicial Representatives,C 74168,BESLER MEDICAL LIMITED,"Jan 29, 2016",
ERCAN BESLER,Secretaries,C 74168,BESLER MEDICAL LIMITED,"Jan 29, 2016",
ERCAN BESLER,Shareholders,C 74168,BESLER MEDICAL LIMITED,"Jan 29, 2016",
