name,type,company_id,company_name,registration_date,status
MARINA DOROFEEVA,Judicial Representatives,C 7040,ASTORIA HOTEL LTD,Company Status,In Dissolution
ANATOLY DOROFEEV,Directors,C 7040,ASTORIA HOTEL LTD,Company Status,In Dissolution
MARINA DOROFEEVA,Directors,C 7040,ASTORIA HOTEL LTD,Company Status,In Dissolution
MARINA DOROFEEVA,Secretaries,C 7040,ASTORIA HOTEL LTD,Company Status,In Dissolution
ZENON ZENONOS,Legal Representatives,C 69923,AULTON HOLDINGS LIMITED,"Apr 07, 2015",
ZENON ZENONOS,Judicial Representatives,C 69923,AULTON HOLDINGS LIMITED,"Apr 07, 2015",
ZENON ZENONOS,Directors,C 69923,AULTON HOLDINGS LIMITED,"Apr 07, 2015",
COSTAS HADJIMICHALAKIS,Legal Representatives,C 61185,AREZZO INVESTMENTS LIMITED,"Aug 16, 2013",
COSTAS HADJIMICHALAKIS,Judicial Representatives,C 61185,AREZZO INVESTMENTS LIMITED,"Aug 16, 2013",
COSTAS HADJIMICHALAKIS,Directors,C 61185,AREZZO INVESTMENTS LIMITED,"Aug 16, 2013",
OZAN OZERK,Legal Representatives,C 65282,BABYLON HOLDING LIMITED,"May 23, 2014",
OZAN OZERK,Shareholders,C 65282,BABYLON HOLDING LIMITED,"May 23, 2014",
OZAN OZERK,Judicial Representatives,C 65282,BABYLON HOLDING LIMITED,"May 23, 2014",
OZAN OZERK,Directors,C 65282,BABYLON HOLDING LIMITED,"May 23, 2014",
CHARALAMPOUS PANAGIOTIS,Legal Representatives,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
ALEXIA VIKI,Legal Representatives,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
CHARALAMPOUS PANAGIOTIS,Directors,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
ALEXIA VIKI,Directors,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
CHARALAMPOUS PANAGIOTIS,Judicial Representatives,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
ALEXIA VIKI,Judicial Representatives,C 49118,ATLAS BETTING LIMITED,"Mar 16, 2010",
MARIA TOUMAZI,Secretaries,C 38212,ASTER SHIPPING CO. LTD.,"Mar 14, 2006",
THEMIS PAPADOPOULOS,Legal Representatives,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Legal Representatives,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Directors,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Directors,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Judicial Representatives,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Judicial Representatives,C 65308,BALTIC FAVOUR SHIPPING COMPANY LIMITED,"May 26, 2014",
CHARALAMPOUS PANAGIOTIS,Legal Representatives,C 48647,ANDRONIKOS LIMITED,"Jan 13, 2010",
CHARALAMPOUS PANAGIOTIS,Directors,C 48647,ANDRONIKOS LIMITED,"Jan 13, 2010",
CHARALAMPOUS PANAGIOTIS,Judicial Representatives,C 48647,ANDRONIKOS LIMITED,"Jan 13, 2010",
CHARALAMPOUS PANAGIOTIS,Shareholders,C 48647,ANDRONIKOS LIMITED,"Jan 13, 2010",
IGOR MEDET,Secretaries,C 71414,BERKANA LIMITED,"Jul 13, 2015",
IGOR MEDET,Shareholders,C 71414,BERKANA LIMITED,"Jul 13, 2015",
GEORGIA HADJISAVVA,Legal Representatives,C 3077,ALUMINIUM LIMITED,Company Status,
GEORGIA HADJISAVVA,Judicial Representatives,C 3077,ALUMINIUM LIMITED,Company Status,
GEORGIA HADJISAVVA,Directors,C 3077,ALUMINIUM LIMITED,Company Status,
STELIOS PITTAS,Secretaries,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
ZOE KOKONI,Shareholders,C 57606,BLUEFERT HOLDINGS TWO LIMITED,"Sep 18, 2012",
THEMIS PAPADOPOULOS,Legal Representatives,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Legal Representatives,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Directors,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Directors,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Judicial Representatives,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Judicial Representatives,C 65330,BALTIC MARINER SHIPPING COMPANY LIMITED,"May 26, 2014",
ANATOLY DOROFEEV,Legal Representatives,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
MARINA DOROFEEVA,Legal Representatives,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
ANATOLY DOROFEEV,Judicial Representatives,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
MARINA DOROFEEVA,Judicial Representatives,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
ANATOLY DOROFEEV,Directors,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
MARINA DOROFEEVA,Directors,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
MARINA DOROFEEVA,Secretaries,C 70857,ASTORIA GLOBAL ENTERPRISES LTD,"May 29, 2015",
GRIGORIS KYPRIANOU,Directors,C 20460,APHEL SHIPPING ENTERPRISES LIMITED,"Aug 09, 1996",
ANDREAS PHELLAS,Directors,C 20460,APHEL SHIPPING ENTERPRISES LIMITED,"Aug 09, 1996",
ANDREAS PHELLAS,Shareholders,C 20460,APHEL SHIPPING ENTERPRISES LIMITED,"Aug 09, 1996",
LAKIS PAPAMICHAEL,Legal Representatives,C 46318,ANASTASIA NAVIGATION LIMITED,"Feb 27, 2009",
LAKIS PAPAMICHAEL,Directors,C 46318,ANASTASIA NAVIGATION LIMITED,"Feb 27, 2009",
LAKIS PAPAMICHAEL,Judicial Representatives,C 46318,ANASTASIA NAVIGATION LIMITED,"Feb 27, 2009",
LAKIS PAPAMICHAEL,Shareholders,C 46318,ANASTASIA NAVIGATION LIMITED,"Feb 27, 2009",
VARVARA PAPAMICHAEL,Shareholders,C 46318,ANASTASIA NAVIGATION LIMITED,"Feb 27, 2009",
KOSTAS SAVVA,Legal Representatives,C 64214,BET4THEBEST LTD,"Mar 13, 2014",
KOSTAS SAVVA,Judicial Representatives,C 64214,BET4THEBEST LTD,"Mar 13, 2014",
KOSTAS SAVVA,Directors,C 64214,BET4THEBEST LTD,"Mar 13, 2014",
KOSTAS SAVVA,Secretaries,C 64214,BET4THEBEST LTD,"Mar 13, 2014",
CHRISTOS IOANNOU,Shareholders,C 75129,BLADE YACHTING LIMITED,"Apr 07, 2016",
MICHALIS SKENTER,Secretaries,C 59153,3CX LIMITED,"Jan 30, 2013",
GEORGIOS BARGILIS,Legal Representatives,C 53696,AMERICAN ACADEMY SCHOOL LIMITED,"Aug 29, 2011",
GEORGIOS BARGILIS,Directors,C 53696,AMERICAN ACADEMY SCHOOL LIMITED,"Aug 29, 2011",
GEORGIOS BARGILIS,Judicial Representatives,C 53696,AMERICAN ACADEMY SCHOOL LIMITED,"Aug 29, 2011",
GEORGIOS BARGILIS,Shareholders,C 53696,AMERICAN ACADEMY SCHOOL LIMITED,"Aug 29, 2011",
EIRINI SANTHI TEOCHAROUS,Legal Representatives,C 76286,AMBER SHIPOWNING LTD,"Jul 07, 2016",
EIRINI SANTHI TEOCHAROUS,Directors,C 76286,AMBER SHIPOWNING LTD,"Jul 07, 2016",
EIRINI SANTHI TEOCHAROUS,Judicial Representatives,C 76286,AMBER SHIPOWNING LTD,"Jul 07, 2016",
Avraam Kapiri,Legal Representatives,C 59939,AVKAFIN ASSOCIATES LTD,"Apr 08, 2013",
Avraam Kapiri,Judicial Representatives,C 59939,AVKAFIN ASSOCIATES LTD,"Apr 08, 2013",
Avraam Kapiri,Directors,C 59939,AVKAFIN ASSOCIATES LTD,"Apr 08, 2013",
NIKOLAS EPIPHANIOU,Legal Representatives,C 77268,ALLPINE TRADING LIMITED,"Sep 16, 2016",
NIKOLAS EPIPHANIOU,Directors,C 77268,ALLPINE TRADING LIMITED,"Sep 16, 2016",
ANDRI EPIPHANIOU HADJIKYRIAKOU,Directors,C 77268,ALLPINE TRADING LIMITED,"Sep 16, 2016",
NIKOLAS EPIPHANIOU,Judicial Representatives,C 77268,ALLPINE TRADING LIMITED,"Sep 16, 2016",
ANDRI EPIPHANIOU HADJIKYRIAKOU,Secretaries,C 77268,ALLPINE TRADING LIMITED,"Sep 16, 2016",
MICHAEL CHRISTAKIS,Legal Representatives,C 56310,BOMBA BET LTD,"May 14, 2012",
MICHAEL CHRISTAKIS,Judicial Representatives,C 56310,BOMBA BET LTD,"May 14, 2012",
MICHAEL CHRISTAKIS,Directors,C 56310,BOMBA BET LTD,"May 14, 2012",
LORETTA JOANNOU,Legal Representatives,C 6318,B.B. TWO COMPANY LTD,Company Status,
LORETTA JOANNOU,Shareholders,C 6318,B.B. TWO COMPANY LTD,Company Status,
MARIA PASCHALI,Shareholders,C 6318,B.B. TWO COMPANY LTD,Company Status,
LORETTA JOANNOU,Judicial Representatives,C 6318,B.B. TWO COMPANY LTD,Company Status,
LORETTA JOANNOU,Directors,C 6318,B.B. TWO COMPANY LTD,Company Status,
MARIA PASCHALI,Secretaries,C 6318,B.B. TWO COMPANY LTD,Company Status,
STELIOS MICHAELIDES,Directors,C 22569,ARENA SHIPPING COMPANY LIMITED,"Feb 24, 1998",
BURAK BASEL,Shareholders,C 79524,BASEL HOLDING LTD,"Feb 14, 2017",
Natalia Patsalidou,Legal Representatives,C 41639,Atlantic Management Ltd,"Jun 19, 2007",
Natalia Patsalidou,Directors,C 41639,Atlantic Management Ltd,"Jun 19, 2007",
Natalia Patsalidou,Judicial Representatives,C 41639,Atlantic Management Ltd,"Jun 19, 2007",
GEORGIOS PASTELLA,Shareholders,C 41639,Atlantic Management Ltd,"Jun 19, 2007",
Natalia Patsalidou,Shareholders,C 41639,Atlantic Management Ltd,"Jun 19, 2007",
GEORGIOS IOANNIDES,Legal Representatives,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
MICHAEL IOANNIDES,Legal Representatives,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
GEORGIOS IOANNIDES,Directors,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
MICHAEL IOANNIDES,Directors,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
GEORGIOS IOANNIDES,Judicial Representatives,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
MICHAEL IOANNIDES,Judicial Representatives,C 42547,ANEFANI MARITIME CO. LTD,"Oct 09, 2007",
COSTAS HADJIMICHALAKIS,Legal Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
COSTAS HADJIMICHALAKIS,Judicial Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
COSTAS HADJIMICHALAKIS,Directors,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
THEMIS PAPADOPOULOS,Legal Representatives,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
SAVVAS THEOFILIDIS,Legal Representatives,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
THEMIS PAPADOPOULOS,Directors,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
SAVVAS THEOFILIDIS,Directors,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
THEMIS PAPADOPOULOS,Judicial Representatives,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
SAVVAS THEOFILIDIS,Judicial Representatives,C 67255,BALTIC MONARCH SHIPPING COMPANY LIMITED,"Oct 22, 2014",
STELIOS PITTAS,Secretaries,C 78163,BELHILL ENTERPRISES LIMITED,"Nov 17, 2016",
OZAN OZERK,Legal Representatives,C 65287,BGC LIMITED,"May 23, 2014",
OZAN OZERK,Judicial Representatives,C 65287,BGC LIMITED,"May 23, 2014",
OZAN OZERK,Directors,C 65287,BGC LIMITED,"May 23, 2014",
MYROFORA CHARALAMBOUS,Legal Representatives,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
GEORGIOS GEORGIOU,Legal Representatives,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
MYROFORA CHARALAMBOUS,Judicial Representatives,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
GEORGIOS GEORGIOU,Judicial Representatives,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
MYROFORA CHARALAMBOUS,Directors,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
GEORGIOS GEORGIOU,Directors,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
GEORGIOS GEORGIOU,Secretaries,C 34171,ARIKAN LIMITED,"Jun 21, 2004",
CHRISTAKIS LAZAROU,Legal Representatives,C 57712,ASPHALT MAINTENANCE SOLUTIONS LTD,"Oct 01, 2012",
CHRISTAKIS LAZAROU,Directors,C 57712,ASPHALT MAINTENANCE SOLUTIONS LTD,"Oct 01, 2012",
CHRISTAKIS LAZAROU,Judicial Representatives,C 57712,ASPHALT MAINTENANCE SOLUTIONS LTD,"Oct 01, 2012",
CHRISTAKIS LAZAROU,Secretaries,C 57712,ASPHALT MAINTENANCE SOLUTIONS LTD,"Oct 01, 2012",
CHRISTAKIS LAZAROU,Shareholders,C 57712,ASPHALT MAINTENANCE SOLUTIONS LTD,"Oct 01, 2012",
MARIOS N SHACOLAS,Legal Representatives,C 26669,AMALFI SHIPPING COMPANY LIMITED,"Jul 07, 2000",
MARIOS N SHACOLAS,Directors,C 26669,AMALFI SHIPPING COMPANY LIMITED,"Jul 07, 2000",
MARIOS N SHACOLAS,Judicial Representatives,C 26669,AMALFI SHIPPING COMPANY LIMITED,"Jul 07, 2000",
MARIOS N SHACOLAS,Shareholders,C 26669,AMALFI SHIPPING COMPANY LIMITED,"Jul 07, 2000",
GEORGE ECONOMOU,Legal Representatives,C 37704,AVENTURA MANAGEMENT LIMITED,"Dec 28, 2005",
GEORGE ECONOMOU,Judicial Representatives,C 37704,AVENTURA MANAGEMENT LIMITED,"Dec 28, 2005",
GEORGE ECONOMOU,Directors,C 37704,AVENTURA MANAGEMENT LIMITED,"Dec 28, 2005",
MICHAEL CHRISTAKIS,Legal Representatives,C 65942,BOMBA FUN LTD,"Jul 09, 2014",
MICHAEL CHRISTAKIS,Directors,C 65942,BOMBA FUN LTD,"Jul 09, 2014",
MICHAEL CHRISTAKIS,Judicial Representatives,C 65942,BOMBA FUN LTD,"Jul 09, 2014",
COSTAS HADJIMICHALAKIS,Legal Representatives,C 6899,BECK GRAPHICS LIMITED,Company Status,
COSTAS HADJIMICHALAKIS,Judicial Representatives,C 6899,BECK GRAPHICS LIMITED,Company Status,
COSTAS HADJIMICHALAKIS,Directors,C 6899,BECK GRAPHICS LIMITED,Company Status,
COSTAS HADJIMICHALAKIS,Legal Representatives,C 63040,ARAGONA INVESTMENTS LTD,"Dec 10, 2013",
COSTAS HADJIMICHALAKIS,Judicial Representatives,C 63040,ARAGONA INVESTMENTS LTD,"Dec 10, 2013",
COSTAS HADJIMICHALAKIS,Directors,C 63040,ARAGONA INVESTMENTS LTD,"Dec 10, 2013",
STELIOS PITTAS,Secretaries,C 78272,BERGNOL HOLDING LIMITED,"Nov 23, 2016",
IOANNIS FLOROS,Directors,C 31194,BRIDGEPORT LABORATORIES LTD,"Mar 26, 2003",
POLAKIS SARRIS,Legal Representatives,C 53066,APSTEC SYSTEMS LIMITED,"Jun 08, 2011",
POLAKIS SARRIS,Shareholders,C 53066,APSTEC SYSTEMS LIMITED,"Jun 08, 2011",
POLAKIS SARRIS,Judicial Representatives,C 53066,APSTEC SYSTEMS LIMITED,"Jun 08, 2011",
POLAKIS SARRIS,Directors,C 53066,APSTEC SYSTEMS LIMITED,"Jun 08, 2011",
THEMIS PAPADOPOULOS,Legal Representatives,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Legal Representatives,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Directors,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Directors,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
THEMIS PAPADOPOULOS,Judicial Representatives,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
SAVVAS THEOFILIDIS,Judicial Representatives,C 65309,BALTIC SAPPHIRE SHIPPING COMPANY LIMITED,"May 26, 2014",
GIORGOULLA TSIAKKIROU,Legal Representatives,C 67450,AMFORTAS INVEST LTD,"Nov 03, 2014",
