name,type,company_id,company_name,registration_date,status
MARTIN WARD,Directors,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
KENNETH CAMILLERI,Judicial Representatives,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
MARTIN WARD,Judicial Representatives,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
KENNETH CAMILLERI,Secretaries,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
KENNETH CAMILLERI,Shareholders,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
MARTIN WARD,Shareholders,C 45189,AZURE MALTA LTD.,"Sep 23, 2008",
PHILIP BUGEJA,Legal Representatives,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
PHILIP BUGEJA,Directors,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
PHILIP BUGEJA,Judicial Representatives,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
KARL BUGEJA,Secretaries,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
KARL BUGEJA,Shareholders,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
PHILIP BUGEJJA,Shareholders,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
PHILIP BUGEJA,Shareholders,C 72741,ALLWOODS AND STEEL (OPERATIONS) LTD,"Oct 16, 2015",
ANTOINETTE MIZZI,Legal Representatives,C 59640,ANTOM LIMITED,"Mar 11, 2013",
ANTOINETTE MIZZI,Shareholders,C 59640,ANTOM LIMITED,"Mar 11, 2013",
THOMAS MIZZI,Shareholders,C 59640,ANTOM LIMITED,"Mar 11, 2013",
ANTOINETTE MIZZI,Judicial Representatives,C 59640,ANTOM LIMITED,"Mar 11, 2013",
BRIAN SPITERI,Auditors,C 59640,ANTOM LIMITED,"Mar 11, 2013",
ANTOINETTE MIZZI,Directors,C 59640,ANTOM LIMITED,"Mar 11, 2013",
YANICA MIZZI SAHAN,Secretaries,C 59640,ANTOM LIMITED,"Mar 11, 2013",
CLAIRE ABELA,Secretaries,C 58630,BLADE HOLDING LTD,"Dec 14, 2012",
MARIA ABELA,Shareholders,C 23492,B.M.T. LTD,"Sep 28, 1998",
LOUIS PADOVANI,Legal Representatives,C 70883,ANTIBES LIMITED,"Jun 02, 2015",
LOUIS PADOVANI,Directors,C 70883,ANTIBES LIMITED,"Jun 02, 2015",
LOUIS PADOVANI,Judicial Representatives,C 70883,ANTIBES LIMITED,"Jun 02, 2015",
STUART MARSH,Liquidators,C 14577,AUTUMN MARITIME LIMITED,"Dec 31, 1992",In Dissolution
ANTHONY CHETCUTI GANADO,Auditors,C 40537,BLUE NAVIGATION LIMITED,"Dec 28, 2006",
ANTHONY CASAPINTA,Legal Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
DAMIAN CASAPINTA,Legal Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
KURT CASAPINTA,Legal Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
ANTHONY CASAPINTA,Directors,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
DAMIAN CASAPINTA,Directors,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
KURT CASAPINTA,Directors,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
ANTHONY CASAPINTA,Judicial Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
DAMIAN CASAPINTA,Judicial Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
KURT CASAPINTA,Judicial Representatives,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
DAMIAN CASAPINTA,Secretaries,C 65506,BLISS LEISURE LIMITED,"Jun 06, 2014",
JONATHAN MANGION,Legal Representatives,C 79829,BERSELLA HOLDINGS LIMITED,"Mar 06, 2017",
JONATHAN MANGION,Directors,C 79829,BERSELLA HOLDINGS LIMITED,"Mar 06, 2017",
JONATHAN MANGION,Judicial Representatives,C 79829,BERSELLA HOLDINGS LIMITED,"Mar 06, 2017",
JONATHAN MANGION,Secretaries,C 79829,BERSELLA HOLDINGS LIMITED,"Mar 06, 2017",
JONATHAN MANGION,Shareholders,C 79829,BERSELLA HOLDINGS LIMITED,"Mar 06, 2017",
MARTIN AQUILINA,Legal Representatives,C 20079,AQUICO LIMITED,"May 03, 1996",
MARTIN AQUILINA,Shareholders,C 20079,AQUICO LIMITED,"May 03, 1996",
MARY AQUILINA,Shareholders,C 20079,AQUICO LIMITED,"May 03, 1996",
MARTIN AQUILINA,Judicial Representatives,C 20079,AQUICO LIMITED,"May 03, 1996",
PETER DEGIORGIO,Auditors,C 20079,AQUICO LIMITED,"May 03, 1996",
MARTIN AQUILINA,Directors,C 20079,AQUICO LIMITED,"May 03, 1996",
MARY AQUILINA,Secretaries,C 20079,AQUICO LIMITED,"May 03, 1996",
KENNETH ATTARD,Legal Representatives,C 9976,ATTEX LIMITED,"Oct 04, 1988",
CAROLINE CURMI,Legal Representatives,C 9976,ATTEX LIMITED,"Oct 04, 1988",
GEORGE ATTARD,Shareholders,C 9976,ATTEX LIMITED,"Oct 04, 1988",
KENNETH ATTARD,Shareholders,C 9976,ATTEX LIMITED,"Oct 04, 1988",
CAROLINE CURMI,Shareholders,C 9976,ATTEX LIMITED,"Oct 04, 1988",
KENNETH ATTARD,Judicial Representatives,C 9976,ATTEX LIMITED,"Oct 04, 1988",
CAROLINE CURMI,Judicial Representatives,C 9976,ATTEX LIMITED,"Oct 04, 1988",
KENNETH ATTARD,Directors,C 9976,ATTEX LIMITED,"Oct 04, 1988",
CAROLINE CURMI,Directors,C 9976,ATTEX LIMITED,"Oct 04, 1988",
CAROLINE CURMI,Secretaries,C 9976,ATTEX LIMITED,"Oct 04, 1988",
ANTHONY J CASSAR,Auditors,C 55817,ANGEL ARRIGO (MLT) LTD,"Mar 29, 2012",
MATTHEW PSAILA,Legal Representatives,C 45905,BRIGHT FUTURE LIMITED,"Dec 22, 2008",
MATTHEW PSAILA,Judicial Representatives,C 45905,BRIGHT FUTURE LIMITED,"Dec 22, 2008",
MATTHEW PSAILA,Directors,C 45905,BRIGHT FUTURE LIMITED,"Dec 22, 2008",
MATTHEW PSAILA,Secretaries,C 45905,BRIGHT FUTURE LIMITED,"Dec 22, 2008",
MARCO BUGELLI,Secretaries,C 76607,BENVILLE PROPERTIES LIMITED,"Aug 26, 2016",
ALISTAIR SCHEMBRI,Secretaries,C 76607,BENVILLE PROPERTIES LIMITED,"Aug 26, 2016",
JEAN PIERRE MIZZI,Legal Representatives,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
JEAN PIERRE MIZZI,Shareholders,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
JEAN PIERRE MIZZI,Judicial Representatives,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
CHRISTOPHER PACE,Auditors,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
JEAN PIERRE MIZZI,Directors,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
JEAN PIERRE MIZZI,Secretaries,C 71298,BIGEXPO LIMITED,"Jul 03, 2015",
SARAH MARIE PALMIER,Secretaries,C 80614,BOWSPRIT LIMITED,"Apr 25, 2017",
IAN ZAMMIT,Legal Representatives,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
IAN CARUANA,Shareholders,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
IAN ZAMMIT,Shareholders,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
IAN ZAMMIT,Judicial Representatives,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
IAN ZAMMIT,Directors,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
WALTER XUEREB,Liquidators,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
JACQUELINE ZAMMIT,Secretaries,C 19629,BRAMWELL LIMITED,"Jan 11, 1996",In Dissolution
ADRIAN STIVALA,Legal Representatives,C 49890,AS INTERNATIONAL LIMITED,"Jun 11, 2010",In Dissolution
ADRIAN STIVALA,Judicial Representatives,C 49890,AS INTERNATIONAL LIMITED,"Jun 11, 2010",In Dissolution
ADRIAN STIVALA,Directors,C 49890,AS INTERNATIONAL LIMITED,"Jun 11, 2010",In Dissolution
ODRICK VELLA,Liquidators,C 49890,AS INTERNATIONAL LIMITED,"Jun 11, 2010",In Dissolution
ADRIAN STIVALA,Secretaries,C 49890,AS INTERNATIONAL LIMITED,"Jun 11, 2010",In Dissolution
MARIAN PAVIA,Legal Representatives,P 1163,BODEL,"Aug 02, 2008",
MARIAN PAVIA,Directors,P 1163,BODEL,"Aug 02, 2008",
MARIAN PAVIA,Judicial Representatives,P 1163,BODEL,"Aug 02, 2008",
MARIAN PAVIA,Shareholders,P 1163,BODEL,"Aug 02, 2008",
ANDREW GANADO,Legal Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
CHRISTIAN GANADO,Legal Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ROBERT RUNZA,Legal Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ANDREW GANADO,Directors,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
CHRISTIAN GANADO,Directors,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ROBERT RUNZA,Directors,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ANDREW GANADO,Judicial Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
CHRISTIAN GANADO,Judicial Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ROBERT RUNZA,Judicial Representatives,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
CHRISTIAN GANADO,Secretaries,C 61339,ARC WIFI LIMITED,"Jul 26, 2013",
ANTHONY BEZZINA,Legal Representatives,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
VICTOR BEZZINA,Legal Representatives,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
ANTHONY BEZZINA,Shareholders,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
VICTOR BEZZINA,Shareholders,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
ANTHONY BEZZINA,Judicial Representatives,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
VICTOR BEZZINA,Judicial Representatives,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
ANTHONY BEZZINA,Directors,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
VICTOR BEZZINA,Directors,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
OSCAR DELIA,Secretaries,C 29293,BEZZINA YACHT YARD LIMITED,"Feb 12, 2002",
KARL-OSKAR TJERNSTROM,Legal Representatives,C 78086,AZZJONI HOLDING LTD,"Nov 14, 2016",
KARL-OSKAR TJERNSTROM,Directors,C 78086,AZZJONI HOLDING LTD,"Nov 14, 2016",
KARL-OSKAR TJERNSTROM,Judicial Representatives,C 78086,AZZJONI HOLDING LTD,"Nov 14, 2016",
KARL-OSKAR TJERNSTROM,Secretaries,C 78086,AZZJONI HOLDING LTD,"Nov 14, 2016",
KARL-OSKAR TJERNSTROM,Shareholders,C 78086,AZZJONI HOLDING LTD,"Nov 14, 2016",
JOHAN ZAMMIT,Legal Representatives,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
JOHAN ZAMMIT,Shareholders,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
PAULINE ZAMMIT,Shareholders,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
JOHAN ZAMMIT,Judicial Representatives,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
JEFFREY CALAFATO,Auditors,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
JOHAN ZAMMIT,Directors,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
JOHAN ZAMMIT,Secretaries,C 37584,ALTANOVA BUSINESS SOLUTIONS LIMITED,"Dec 16, 2005",
ADRIANO CEFAI,Legal Representatives,C 75703,BEWS BUSINESS LIMITED,"May 20, 2016",
ADRIANO CEFAI,Directors,C 75703,BEWS BUSINESS LIMITED,"May 20, 2016",
ADRIANO CEFAI,Judicial Representatives,C 75703,BEWS BUSINESS LIMITED,"May 20, 2016",
KURT CATANIA,Secretaries,C 75703,BEWS BUSINESS LIMITED,"May 20, 2016",
SEAN ELLUL SULLIVAN,Secretaries,C 52524,ARREDITALIA (Malta) LIMITED,"Apr 07, 2011",
SEAN ELLUL SULLIVAN,Shareholders,C 52524,ARREDITALIA (Malta) LIMITED,"Apr 07, 2011",
ANGELO XUEREB,Legal Representatives,C 6867,AX FINANCE LIMITED,Company Status,
DENISE XUEREB,Legal Representatives,C 6867,AX FINANCE LIMITED,Company Status,
RICHARD XUEREB,Legal Representatives,C 6867,AX FINANCE LIMITED,Company Status,
ANGELO XUEREB,Judicial Representatives,C 6867,AX FINANCE LIMITED,Company Status,
DENISE XUEREB,Judicial Representatives,C 6867,AX FINANCE LIMITED,Company Status,
RICHARD XUEREB,Judicial Representatives,C 6867,AX FINANCE LIMITED,Company Status,
ANGELO XUEREB,Directors,C 6867,AX FINANCE LIMITED,Company Status,
DENISE XUEREB,Directors,C 6867,AX FINANCE LIMITED,Company Status,
RICHARD XUEREB,Directors,C 6867,AX FINANCE LIMITED,Company Status,
IAN VELLA GALEA,Secretaries,C 6867,AX FINANCE LIMITED,Company Status,
NEVILLE CUTAJAR,Legal Representatives,C 79227,BATIK CRUISING LIMITED,"Jan 23, 2017",
NEVILLE CUTAJAR,Directors,C 79227,BATIK CRUISING LIMITED,"Jan 23, 2017",
NEVILLE CUTAJAR,Judicial Representatives,C 79227,BATIK CRUISING LIMITED,"Jan 23, 2017",
ALAN TABONE,Legal Representatives,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
LUKE TABONE,Legal Representatives,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
ALAN TABONE,Directors,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
LUKE TABONE,Directors,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
ALAN TABONE,Judicial Representatives,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
LUKE TABONE,Judicial Representatives,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
ALAN TABONE,Secretaries,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
ALAN TABONE,Shareholders,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
LUKE TABONE,Shareholders,C 79167,ALTA INVESTMENTS LIMITED,"Jan 19, 2017",
FRANCIS VELLA,Legal Representatives,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
PAUL VELLA,Legal Representatives,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
FRANCIS VELLA,Judicial Representatives,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
PAUL VELLA,Judicial Representatives,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
FRANCIS VELLA,Directors,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
PAUL VELLA,Directors,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
PAUL VELLA,Secretaries,C 8360,BALLUT BLOCKS SERVICES LIMITED,"Oct 16, 1986",
Omar Zerafa,Legal Representatives,SV 194,AMSTEL ALTERNATIVE CREDIT FUND SICAV P.L.C.,"Jul 20, 2011",
Omar Zerafa,Judicial Representatives,SV 194,AMSTEL ALTERNATIVE CREDIT FUND SICAV P.L.C.,"Jul 20, 2011",
Omar Zerafa,Directors,SV 194,AMSTEL ALTERNATIVE CREDIT FUND SICAV P.L.C.,"Jul 20, 2011",
STUART GORDON CRAIG,Auditors,C 43374,BIOGAS ENERGY LIMITED,"Jan 21, 2008",
ALBERT CILIA,Secretaries,C 43374,BIOGAS ENERGY LIMITED,"Jan 21, 2008",
MARIO BONNICI,Legal Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
MICHAEL BUGEJA,Legal Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
RAYMOND CAMILLERI,Legal Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
MARIO BONNICI,Shareholders,C 55435,81 & 82 LTD,"Feb 24, 2012",
MICHAEL BUGEJA,Shareholders,C 55435,81 & 82 LTD,"Feb 24, 2012",
RAYMOND CAMILLERI,Shareholders,C 55435,81 & 82 LTD,"Feb 24, 2012",
MARIO BONNICI,Judicial Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
MICHAEL BUGEJA,Judicial Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
RAYMOND CAMILLERI,Judicial Representatives,C 55435,81 & 82 LTD,"Feb 24, 2012",
MARIO BONNICI,Directors,C 55435,81 & 82 LTD,"Feb 24, 2012",
MICHAEL BUGEJA,Directors,C 55435,81 & 82 LTD,"Feb 24, 2012",
RAYMOND CAMILLERI,Directors,C 55435,81 & 82 LTD,"Feb 24, 2012",
MARIO BONNICI,Secretaries,C 55435,81 & 82 LTD,"Feb 24, 2012",
MICHAEL BUGEJA,Secretaries,C 55435,81 & 82 LTD,"Feb 24, 2012",
RAYMOND CAMILLERI,Secretaries,C 55435,81 & 82 LTD,"Feb 24, 2012",
Charles Borg,Legal Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
RAMONA PISCOPO,Legal Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
PUBLIO D. ROSSO,Legal Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
Charles Borg,Directors,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
RAMONA PISCOPO,Directors,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
PUBLIO D. ROSSO,Directors,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
Charles Borg,Judicial Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
RAMONA PISCOPO,Judicial Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
PUBLIO D. ROSSO,Judicial Representatives,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
MARITA BRINCAT,Secretaries,C 72507,ANANOVA LIMITED,"Oct 05, 2015",
MARK PACE,Legal Representatives,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
MARK PACE,Shareholders,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
THERESA PACE,Shareholders,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
MARK PACE,Judicial Representatives,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
MARK PACE,Directors,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
MARK PACE,Secretaries,C 10883,ARTEC CONTRACT DESIGN LIMITED,"Aug 10, 1989",
SUZANNE LEGAULT,Secretaries,C 71222,ATLAM REAL ESTATE LTD,"Jun 26, 2015",
STEPHEN MUSCAT,Directors,SV 88,Bosphorus Umbrella SICAV P.L.C.,"May 08, 2008",
DONATELLA BONDIN,Auditors,C 68816,BKS MANAGEMENT MALTA LIMITED,"Jan 29, 2015",
MICHAEL ELLUL,Secretaries,C 68816,BKS MANAGEMENT MALTA LIMITED,"Jan 29, 2015",
VICTOR SAMMUT,Legal Representatives,C 6401,ANTONIO MALLIA & SONS LTD,Company Status,
ANTHONY BORG,Shareholders,C 6401,ANTONIO MALLIA & SONS LTD,Company Status,
VICTOR SAMMUT,Shareholders,C 6401,ANTONIO MALLIA & SONS LTD,Company Status,
