name,type,company_id,company_name,registration_date,status
MARK HENRY MAURICE INCH,Legal Representatives,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARCUS MACKAY,Legal Representatives,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARK HENRY MAURICE INCH,Directors,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARCUS MACKAY,Directors,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARK HENRY MAURICE INCH,Judicial Representatives,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARCUS MACKAY,Judicial Representatives,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
MARK HENRY MAURICE INCH,Shareholders,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
SHANA OLIVIA MAY INCH,Shareholders,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
THALISSA JEANNE MARIE INCH,Shareholders,C 80297,BLUEBIRD INVESTISSEMENTS LIMITED,"Apr 04, 2017",
ALAN PONTIN,Directors,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
MICHAEL PRENTON DREW,Directors,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
GERALD JAMES SANGER,Directors,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
STEPHEN TERENCE WYETH,Directors,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
ALAN PONTIN,Judicial Representatives,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
MICHAEL PRENTON DREW,Judicial Representatives,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
GERALD JAMES SANGER,Judicial Representatives,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
STEPHEN TERENCE WYETH,Judicial Representatives,C 409,ASSOCIATED DRUG COMPANY LIMITED,Company Status,
IAN CONNOR,Shareholders,C 80145,AMERIUS 2 LIMITED,"Mar 24, 2017",
PAUL KRISTIAN CHOPIN,Legal Representatives,C 49376,BETCLIC ENTERPRISES LIMITED,"Apr 13, 2010",
PAUL KRISTIAN CHOPIN,Judicial Representatives,C 49376,BETCLIC ENTERPRISES LIMITED,"Apr 13, 2010",
PAUL KRISTIAN CHOPIN,Directors,C 49376,BETCLIC ENTERPRISES LIMITED,"Apr 13, 2010",
Daniel Page,Legal Representatives,SV 308,AROS CASH ALTERNATIVE SICAV IC PLC,"Apr 23, 2014",In Dissolution
Daniel Page,Judicial Representatives,SV 308,AROS CASH ALTERNATIVE SICAV IC PLC,"Apr 23, 2014",In Dissolution
Daniel Page,Directors,SV 308,AROS CASH ALTERNATIVE SICAV IC PLC,"Apr 23, 2014",In Dissolution
JAMES Mc CORMICK,Legal Representatives,C 21744,BRITISH THORNTON COMMUNICATIONS LIMITED,"Aug 01, 1997",
JAMES Mc CORMICK,Directors,C 21744,BRITISH THORNTON COMMUNICATIONS LIMITED,"Aug 01, 1997",
JAMES Mc CORMICK,Judicial Representatives,C 21744,BRITISH THORNTON COMMUNICATIONS LIMITED,"Aug 01, 1997",
JAMES Mc CORMICK,Shareholders,C 21744,BRITISH THORNTON COMMUNICATIONS LIMITED,"Aug 01, 1997",
PAULA Mc CORMICK,Shareholders,C 21744,BRITISH THORNTON COMMUNICATIONS LIMITED,"Aug 01, 1997",
HARVEY P. STEPHENSON,Legal Representatives,C 22297,BARON NETWORKS LIMITED,"Dec 19, 1997",
HARVEY P. STEPHENSON,Judicial Representatives,C 22297,BARON NETWORKS LIMITED,"Dec 19, 1997",
HARVEY P. STEPHENSON,Directors,C 22297,BARON NETWORKS LIMITED,"Dec 19, 1997",
DAVID JACKSON,Legal Representatives,C 74797,BAY PROPERTIES LIMITED,"Mar 15, 2016",
DAVID JACKSON,Directors,C 74797,BAY PROPERTIES LIMITED,"Mar 15, 2016",
DAVID JACKSON,Judicial Representatives,C 74797,BAY PROPERTIES LIMITED,"Mar 15, 2016",
DAVID JACKSON,Shareholders,C 74797,BAY PROPERTIES LIMITED,"Mar 15, 2016",
TOM MACKAY,Secretaries,SV 363,BESTUM UNIVERSALIS FUND IC SICAV P.L.C,"May 20, 2015",In Dissolution
GRAEME CULLEN,Legal Representatives,C 74582,BALLANTYNE HOLDINGS LIMITED,"Mar 01, 2016",
GRAEME CULLEN,Directors,C 74582,BALLANTYNE HOLDINGS LIMITED,"Mar 01, 2016",
GRAEME CULLEN,Judicial Representatives,C 74582,BALLANTYNE HOLDINGS LIMITED,"Mar 01, 2016",
GRAEME CULLEN,Shareholders,C 74582,BALLANTYNE HOLDINGS LIMITED,"Mar 01, 2016",
ELIAS SAMUEL VIDAL BENISO,Secretaries,C 52113,Aora Solar Limited,"Feb 25, 2011",
ROSEMARY VIOLET MURIEL SMITH,Legal Representatives,C 48782,6 STARS LTD,"Jan 29, 2010",
ROSEMARY VIOLET MURIEL SMITH,Directors,C 48782,6 STARS LTD,"Jan 29, 2010",
ROSEMARY VIOLET MURIEL SMITH,Judicial Representatives,C 48782,6 STARS LTD,"Jan 29, 2010",
ROSEMARY VIOLET MURIEL SMITH,Secretaries,C 48782,6 STARS LTD,"Jan 29, 2010",
ROSEMARY VIOLET MURIEL SMITH,Shareholders,C 48782,6 STARS LTD,"Jan 29, 2010",
DIANE DENTITH,Legal Representatives,C 66340,BGO LIMITED,"Aug 12, 2014",
ALEXANDER ROBERT HOLT,Legal Representatives,C 66340,BGO LIMITED,"Aug 12, 2014",
DIANE DENTITH,Directors,C 66340,BGO LIMITED,"Aug 12, 2014",
ALEXANDER ROBERT HOLT,Directors,C 66340,BGO LIMITED,"Aug 12, 2014",
DIANE DENTITH,Judicial Representatives,C 66340,BGO LIMITED,"Aug 12, 2014",
ALEXANDER ROBERT HOLT,Judicial Representatives,C 66340,BGO LIMITED,"Aug 12, 2014",
STEPHEN FREDERICK GRIFFITHS,Secretaries,C 66340,BGO LIMITED,"Aug 12, 2014",
JARED RICHARD STEPHENS,Legal Representatives,C 76045,BRANDS PLUS HOLDINGS LIMITED,"Jun 14, 2016",
JARED RICHARD STEPHENS,Directors,C 76045,BRANDS PLUS HOLDINGS LIMITED,"Jun 14, 2016",
JARED RICHARD STEPHENS,Judicial Representatives,C 76045,BRANDS PLUS HOLDINGS LIMITED,"Jun 14, 2016",
JARED RICHARD STEPHENS,Shareholders,C 76045,BRANDS PLUS HOLDINGS LIMITED,"Jun 14, 2016",
JARED RICHARD STEPHENS,Secretaries,C 76045,BRANDS PLUS HOLDINGS LIMITED,"Jun 14, 2016",
AMANDA JANE SWAN,Legal Representatives,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
CHRISTOPHER DENIS SWAN,Legal Representatives,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
AMANDA JANE SWAN,Directors,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
CHRISTOPHER DENIS SWAN,Directors,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
AMANDA JANE SWAN,Judicial Representatives,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
CHRISTOPHER DENIS SWAN,Judicial Representatives,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
CHRISTOPHER DENIS SWAN,Shareholders,C 46945,BBA REMAN MALTA LIMITED,"Jun 04, 2009",
JONATHAN STROCK,Legal Representatives,C 40939,Barriere Interactive Gaming Limited,"Mar 09, 2007",
JONATHAN STROCK,Judicial Representatives,C 40939,Barriere Interactive Gaming Limited,"Mar 09, 2007",
JONATHAN STROCK,Directors,C 40939,Barriere Interactive Gaming Limited,"Mar 09, 2007",
TERESA-ANN BRYANT,Legal Representatives,C 76140,925 TRADING LIMITED,"Jun 22, 2016",
TERESA-ANN BRYANT,Directors,C 76140,925 TRADING LIMITED,"Jun 22, 2016",
TERESA-ANN BRYANT,Judicial Representatives,C 76140,925 TRADING LIMITED,"Jun 22, 2016",
TERESA-ANN BRYANT,Secretaries,C 76140,925 TRADING LIMITED,"Jun 22, 2016",
TERESA-ANN BRYANT,Shareholders,C 76140,925 TRADING LIMITED,"Jun 22, 2016",
TOM MACKAY,Secretaries,SV 328,ANDROMEDA FIXED INCOME FUND IC SICAV P.L.C.,"Aug 19, 2014",In Dissolution
ROY WILLIAMS,Legal Representatives,C 58849,BRAND EQUITY DEVELOPMENT LIMITED,"Dec 31, 2012",
ROY WILLIAMS,Judicial Representatives,C 58849,BRAND EQUITY DEVELOPMENT LIMITED,"Dec 31, 2012",
ROY WILLIAMS,Directors,C 58849,BRAND EQUITY DEVELOPMENT LIMITED,"Dec 31, 2012",
THOMAS NOEL COLLISTER JACKSON,Legal Representatives,C 53357,BIOLIFE HOLDINGS LIMITED,"Sep 01, 2011",
THOMAS NOEL COLLISTER JACKSON,Judicial Representatives,C 53357,BIOLIFE HOLDINGS LIMITED,"Sep 01, 2011",
THOMAS NOEL COLLISTER JACKSON,Directors,C 53357,BIOLIFE HOLDINGS LIMITED,"Sep 01, 2011",
SAMANTHA SNOW,Secretaries,C 72336,BTC MALTA LIMITED,"Sep 23, 2015",
FIODOR LLOYD MARTINO LAVAGETTO,Legal Representatives,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
FIODOR LLOYD MARTINO LAVAGETTO,Directors,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
FIODOR LLOYD MARTINO LAVAGETTO,Judicial Representatives,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
JEFFREY JOHN COSGROVE,Legal Representatives,C 74798,BRANDED BEAUTY BOX (HOLDING) LTD.,"Mar 15, 2016",
JEFFREY JOHN COSGROVE,Directors,C 74798,BRANDED BEAUTY BOX (HOLDING) LTD.,"Mar 15, 2016",
JEFFREY JOHN COSGROVE,Judicial Representatives,C 74798,BRANDED BEAUTY BOX (HOLDING) LTD.,"Mar 15, 2016",
JEFFREY JOHN COSGROVE,Shareholders,C 74798,BRANDED BEAUTY BOX (HOLDING) LTD.,"Mar 15, 2016",
JEFFREY JOHN COSGROVE,Secretaries,C 74798,BRANDED BEAUTY BOX (HOLDING) LTD.,"Mar 15, 2016",
SIMON PHILIP BROWN,Legal Representatives,C 64162,BRITICAN LEASING LIMITED,"Mar 10, 2014",In Dissolution
SIMON PHILIP BROWN,Directors,C 64162,BRITICAN LEASING LIMITED,"Mar 10, 2014",In Dissolution
SIMON PHILIP BROWN,Judicial Representatives,C 64162,BRITICAN LEASING LIMITED,"Mar 10, 2014",In Dissolution
SIMON PHILIP BROWN,Shareholders,C 64162,BRITICAN LEASING LIMITED,"Mar 10, 2014",In Dissolution
MALCOLM CONRAD WALKER,Shareholders,C 70265,BACCHUS YACHTING LIMITED,"Apr 24, 2015",
HENRY HORNYOLD-STRICKLAND,Legal Representatives,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
HENRY HORNYOLD-STRICKLAND,Directors,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
HENRY HORNYOLD-STRICKLAND,Judicial Representatives,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
Daniel Page,Legal Representatives,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
Daniel Page,Directors,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
Daniel Page,Judicial Representatives,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
STEPHEN FREDERICK GRIFFITHS,Secretaries,C 56345,APC MANAGEMENT (MALTA) LIMITED,"May 16, 2012",
NIGEL PATRICK JOHN GREEN,Legal Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN SIMMONDS,Legal Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN KYLE STONE,Legal Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
NIGEL PATRICK JOHN GREEN,Judicial Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN SIMMONDS,Judicial Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN KYLE STONE,Judicial Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
NIGEL PATRICK JOHN GREEN,Directors,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN SIMMONDS,Directors,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
JOHN KYLE STONE,Directors,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
STEPHEN FREDERICK GRIFFITHS,Secretaries,C 70565,ANASUYA TRADING LIMITED,"May 13, 2015",
DANIEL IOANNIDES,Legal Representatives,C 42550,BERENGARIA MARITIME CO LTD,"Oct 09, 2007",
DANIEL IOANNIDES,Directors,C 42550,BERENGARIA MARITIME CO LTD,"Oct 09, 2007",
DANIEL IOANNIDES,Judicial Representatives,C 42550,BERENGARIA MARITIME CO LTD,"Oct 09, 2007",
STEPHEN LEE JOHNSON,Legal Representatives,C 36399,BPA CREDINVEST INFRASTRUCTURE FINANCE LIMITED,"Jun 14, 2005",
STEPHEN LEE JOHNSON,Directors,C 36399,BPA CREDINVEST INFRASTRUCTURE FINANCE LIMITED,"Jun 14, 2005",
STEPHEN LEE JOHNSON,Judicial Representatives,C 36399,BPA CREDINVEST INFRASTRUCTURE FINANCE LIMITED,"Jun 14, 2005",
MARK ANTHONY PRICHARD,Legal Representatives,C 63989,BHC LIMITED,"Feb 24, 2014",
MARK ANTHONY PRICHARD,Directors,C 63989,BHC LIMITED,"Feb 24, 2014",
BARRY VICTOR PAULL,Legal Representatives,C 78730,BP RISK SOLUTIONS LIMITED,"Dec 19, 2016",
BARRY VICTOR PAULL,Directors,C 78730,BP RISK SOLUTIONS LIMITED,"Dec 19, 2016",
BARRY VICTOR PAULL,Judicial Representatives,C 78730,BP RISK SOLUTIONS LIMITED,"Dec 19, 2016",
BARRY VICTOR PAULL,Shareholders,C 78730,BP RISK SOLUTIONS LIMITED,"Dec 19, 2016",
BARRY VICTOR PAULL,Secretaries,C 78730,BP RISK SOLUTIONS LIMITED,"Dec 19, 2016",
MICHAEL BARNETT,Legal Representatives,C 78269,BLUEFIN INVESTMENTS LIMITED,"Nov 23, 2016",
MICHAEL BARNETT,Directors,C 78269,BLUEFIN INVESTMENTS LIMITED,"Nov 23, 2016",
MICHAEL BARNETT,Judicial Representatives,C 78269,BLUEFIN INVESTMENTS LIMITED,"Nov 23, 2016",
MICHAEL BARNETT,Shareholders,C 78269,BLUEFIN INVESTMENTS LIMITED,"Nov 23, 2016",
STEPHEN LAWLER,Legal Representatives,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
STEPHEN LAWLER,Shareholders,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
JEAN LAWLER,Shareholders,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
STEPHEN LAWLER,Judicial Representatives,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
JEAN LAWLER,Directors,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
STEPHEN LAWLER,Directors,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
STEPHEN LAWLER,Secretaries,C 38553,BRIDGE MALTA LIMITED,"Apr 26, 2006",
IAN CONNOR,Shareholders,C 78601,AMERIUS LIMITED,"Dec 12, 2016",
ANDREW WILLIAM GARDNER,Secretaries,C 58419,ART POP PRODUCTIONS LIMITED,"Nov 30, 2012",
LORRAINE GOODLAD,Legal Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
NICHOLAS PETER HEYS,Legal Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
PENELOPE HUDSON,Legal Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
MARTIN THOMAS LE PELLEY,Legal Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
LORRAINE GOODLAD,Judicial Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
NICHOLAS PETER HEYS,Judicial Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
PENELOPE HUDSON,Judicial Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
MARTIN THOMAS LE PELLEY,Judicial Representatives,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
LORRAINE GOODLAD,Directors,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
NICHOLAS PETER HEYS,Directors,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
PENELOPE HUDSON,Directors,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
MARTIN THOMAS LE PELLEY,Directors,C 39620,ARTEX RISK SOLUTIONS (MALTA) LIMITED,"Sep 27, 2006",
GERALDINE NOEL,Legal Representatives,C 73779,AMMC - ACUMUM CORPORATE SERVICES LTD,"Jun 22, 2016",
GERALDINE NOEL,Directors,C 73779,AMMC - ACUMUM CORPORATE SERVICES LTD,"Jun 22, 2016",
GERALDINE NOEL,Judicial Representatives,C 73779,AMMC - ACUMUM CORPORATE SERVICES LTD,"Jun 22, 2016",
GERALDINE NOEL,Secretaries,C 73779,AMMC - ACUMUM CORPORATE SERVICES LTD,"Jun 22, 2016",
JACQUELINE CURZON,Legal Representatives,C 34468,ARIES SHIPPING CO. LTD.,"Aug 17, 2004",
JACQUELINE CURZON,Judicial Representatives,C 34468,ARIES SHIPPING CO. LTD.,"Aug 17, 2004",
JACQUELINE CURZON,Directors,C 34468,ARIES SHIPPING CO. LTD.,"Aug 17, 2004",
JACQUELINE CURZON,Secretaries,C 34468,ARIES SHIPPING CO. LTD.,"Aug 17, 2004",
JACQUELINE CURZON,Legal Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
JACQUELINE CURZON,Directors,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
JACQUELINE CURZON,Judicial Representatives,C 5689,ASTIR DEVELOPMENTS COMPANY LIMITED,Company Status,
JOHN PHILIP DENTITH,Legal Representatives,C 40174,Amberley Holdings Limited,"Dec 06, 2006",In Dissolution
JOHN PHILIP DENTITH,Judicial Representatives,C 40174,Amberley Holdings Limited,"Dec 06, 2006",In Dissolution
JOHN PHILIP DENTITH,Directors,C 40174,Amberley Holdings Limited,"Dec 06, 2006",In Dissolution
STEPHEN FREDERICK GRIFFITHS,Secretaries,C 40174,Amberley Holdings Limited,"Dec 06, 2006",In Dissolution
ALAN CHARLES COCKBURN SMITH,Legal Representatives,C 64652,BUKOVINA ENERGY RESOURCES LIMITED,"Apr 10, 2014",
ALAN CHARLES COCKBURN SMITH,Directors,C 64652,BUKOVINA ENERGY RESOURCES LIMITED,"Apr 10, 2014",
ALAN CHARLES COCKBURN SMITH,Judicial Representatives,C 64652,BUKOVINA ENERGY RESOURCES LIMITED,"Apr 10, 2014",
CLIVE ANTHONY WARD,Secretaries,C 64652,BUKOVINA ENERGY RESOURCES LIMITED,"Apr 10, 2014",
PAUL ANTHONY RACKHAM,Legal Representatives,C 38318,BRORACK LIMITED,"Mar 28, 2006",
SHEILA ANNE RACKHAM,Legal Representatives,C 38318,BRORACK LIMITED,"Mar 28, 2006",
SHEILA ANNE RACKHAM,Shareholders,C 38318,BRORACK LIMITED,"Mar 28, 2006",
PAUL ANTHONY RACKHAM,Judicial Representatives,C 38318,BRORACK LIMITED,"Mar 28, 2006",
SHEILA ANNE RACKHAM,Judicial Representatives,C 38318,BRORACK LIMITED,"Mar 28, 2006",
PAUL ANTHONY RACKHAM,Directors,C 38318,BRORACK LIMITED,"Mar 28, 2006",
SHEILA ANNE RACKHAM,Directors,C 38318,BRORACK LIMITED,"Mar 28, 2006",
JENSSEN ELLUL,Secretaries,C 59282,ASHTON RESOURCES LIMITED,"Feb 11, 2013",
FARNOUSH FARSIAR,Legal Representatives,C 72069,ARCHIMEDES RETAIL INVESTMENTS LIMITED,"Aug 28, 2015",
FARNOUSH FARSIAR,Directors,C 72069,ARCHIMEDES RETAIL INVESTMENTS LIMITED,"Aug 28, 2015",
FARNOUSH FARSIAR,Judicial Representatives,C 72069,ARCHIMEDES RETAIL INVESTMENTS LIMITED,"Aug 28, 2015",
Daniel Hurley,Legal Representatives,C 80101,Betsocial Limited,"Mar 23, 2017",
Daniel Hurley,Directors,C 80101,Betsocial Limited,"Mar 23, 2017",
Daniel Hurley,Judicial Representatives,C 80101,Betsocial Limited,"Mar 23, 2017",
Daniel Hurley,Secretaries,C 80101,Betsocial Limited,"Mar 23, 2017",
Paul Robert Gostelow,Shareholders,C 80101,Betsocial Limited,"Mar 23, 2017",
