name,type,company_id,company_name,registration_date,status
ASAAD AHMED MOHAMED FARAG,Directors,C 77490,AUA LTD,"Oct 05, 2016",
ASAAD AHMED MOHAMED FARAG,Judicial Representatives,C 77490,AUA LTD,"Oct 05, 2016",
MOHAMED SHEREEF MOHAMED EZZ EL DIN MOHAMED EL-PRINCE,Legal Representatives,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
KARIM HASSAN SADEK,Legal Representatives,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
MOHAMED SHEREEF MOHAMED EZZ EL DIN MOHAMED EL-PRINCE,Judicial Representatives,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
KARIM HASSAN SADEK,Judicial Representatives,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
MOHAMED SHEREEF MOHAMED EZZ EL DIN MOHAMED EL-PRINCE,Directors,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
KARIM HASSAN SADEK,Directors,C 46327,ANDALUSIA INTERNATIONAL LTD,"Mar 02, 2009",In Dissolution
EL SHERIF SHERIF SAID MOHAMED OSMAN,Legal Representatives,C 5072,A. BONELLO LIMITED,Company Status,
EL SHERIF SHERIF SAID MOHAMED OSMAN,Shareholders,C 5072,A. BONELLO LIMITED,Company Status,
EL SHERIF SHERIF SAID MOHAMED OSMAN,Judicial Representatives,C 5072,A. BONELLO LIMITED,Company Status,
EL SHERIF SHERIF SAID MOHAMED OSMAN,Directors,C 5072,A. BONELLO LIMITED,Company Status,
AZIZ SABRY AZIZ ATTIA,Legal Representatives,C 43685,Barca Limited,"Feb 29, 2008",
EMILE ZAKHARIE BOCHRA,Legal Representatives,C 43685,Barca Limited,"Feb 29, 2008",
FADY SAEED TADROS KHALIL,Legal Representatives,C 43685,Barca Limited,"Feb 29, 2008",
AZIZ SABRY AZIZ ATTIA,Directors,C 43685,Barca Limited,"Feb 29, 2008",
EMILE ZAKHARIE BOCHRA,Directors,C 43685,Barca Limited,"Feb 29, 2008",
FADY SAEED TADROS KHALIL,Directors,C 43685,Barca Limited,"Feb 29, 2008",
AZIZ SABRY AZIZ ATTIA,Judicial Representatives,C 43685,Barca Limited,"Feb 29, 2008",
EMILE ZAKHARIE BOCHRA,Judicial Representatives,C 43685,Barca Limited,"Feb 29, 2008",
FADY SAEED TADROS KHALIL,Judicial Representatives,C 43685,Barca Limited,"Feb 29, 2008",
EMILE ZAKHARIE BOCHRA,Secretaries,C 43685,Barca Limited,"Feb 29, 2008",
AZIZ SABRY AZIZ ATTIA,Shareholders,C 43685,Barca Limited,"Feb 29, 2008",
EMILE ZAKHARIE BOCHRA,Shareholders,C 43685,Barca Limited,"Feb 29, 2008",
FADY SAEED TADROS KHALIL,Shareholders,C 43685,Barca Limited,"Feb 29, 2008",
AHMAD ABDALRAHMAN EMAM FARHAN,Legal Representatives,C 59483,A.B.G. TRADING & CHARTERING LTD,"Feb 27, 2013",
AHMAD ABDALRAHMAN EMAM FARHAN,Shareholders,C 59483,A.B.G. TRADING & CHARTERING LTD,"Feb 27, 2013",
AHMAD ABDALRAHMAN EMAM FARHAN,Judicial Representatives,C 59483,A.B.G. TRADING & CHARTERING LTD,"Feb 27, 2013",
AHMAD ABDALRAHMAN EMAM FARHAN,Directors,C 59483,A.B.G. TRADING & CHARTERING LTD,"Feb 27, 2013",
AHMAD ABDALRAHMAN EMAM FARHAN,Secretaries,C 59483,A.B.G. TRADING & CHARTERING LTD,"Feb 27, 2013",
ASSER AHMED IBRAHIM,Legal Representatives,C 62217,APHRODITE GROUP SERVICES LIMITED,"Oct 14, 2013",
ASSER AHMED IBRAHIM,Directors,C 62217,APHRODITE GROUP SERVICES LIMITED,"Oct 14, 2013",
ASSER AHMED IBRAHIM,Judicial Representatives,C 62217,APHRODITE GROUP SERVICES LIMITED,"Oct 14, 2013",
ASSER AHMED IBRAHIM,Secretaries,C 62217,APHRODITE GROUP SERVICES LIMITED,"Oct 14, 2013",
ASSER AHMED IBRAHIM,Shareholders,C 62217,APHRODITE GROUP SERVICES LIMITED,"Oct 14, 2013",
ESSAM RASHED BASSIOUNY ELTARAMSY,Shareholders,C 61138,BETINMALTA LIMITED,"Jul 12, 2013",
SHERIN KAMEL MOHAMED ABDELFATTAH,Shareholders,C 6446,ARROW BOATS LTD ( D 4975 ),Company Status,In Dissolution
