name,type,company_id,company_name,registration_date,status
Salem Ali IB  Jwan,Directors,C 68442,AVERROES LTD,"Mar 09, 2015",
Abdulhakim Saleh I Jwan,Judicial Representatives,C 68442,AVERROES LTD,"Mar 09, 2015",
Salem Ali IB  Jwan,Judicial Representatives,C 68442,AVERROES LTD,"Mar 09, 2015",
Abdulhakim Saleh I  Jwan,Secretaries,C 68442,AVERROES LTD,"Mar 09, 2015",
Abdulhakim Saleh I Jwan,Shareholders,C 68442,AVERROES LTD,"Mar 09, 2015",
Salem Ali IB  Jwan,Shareholders,C 68442,AVERROES LTD,"Mar 09, 2015",
Mohamed Hussein Khbezat,Legal Representatives,C 68468,BREKETI LTD,"Apr 09, 2015",
Aboulbari A M  Tantoush,Legal Representatives,C 68468,BREKETI LTD,"Apr 09, 2015",
Mohamed Hussein Khbezat,Directors,C 68468,BREKETI LTD,"Apr 09, 2015",
Aboulbari A M  Tantoush,Directors,C 68468,BREKETI LTD,"Apr 09, 2015",
Mohamed Hussein Khbezat,Judicial Representatives,C 68468,BREKETI LTD,"Apr 09, 2015",
Aboulbari A M  Tantoush,Judicial Representatives,C 68468,BREKETI LTD,"Apr 09, 2015",
Mohamed Hussein Khbezat,Shareholders,C 68468,BREKETI LTD,"Apr 09, 2015",
Aboulbari A M  Tantoush,Shareholders,C 68468,BREKETI LTD,"Apr 09, 2015",
Mohamed Hussein Khbezat,Secretaries,C 68468,BREKETI LTD,"Apr 09, 2015",
Aboulbari A M  Tantoush,Secretaries,C 68468,BREKETI LTD,"Apr 09, 2015",
ADEL AHMED MILAD ASHOUR,Legal Representatives,C 54449,88 LIMITED,"Nov 18, 2011",
ADEL AHMED MILAD ASHOUR,Judicial Representatives,C 54449,88 LIMITED,"Nov 18, 2011",
ADEL AHMED MILAD ASHOUR,Directors,C 54449,88 LIMITED,"Nov 18, 2011",
SHAABAN SALEM HARRUS,Legal Representatives,C 69144,BLUE ISLE DEVELOPMENTS LIMITED,"Feb 20, 2015",
SHAABAN SALEM HARRUS,Shareholders,C 69144,BLUE ISLE DEVELOPMENTS LIMITED,"Feb 20, 2015",
SHAABAN SALEM HARRUS,Judicial Representatives,C 69144,BLUE ISLE DEVELOPMENTS LIMITED,"Feb 20, 2015",
SHAABAN SALEM HARRUS,Directors,C 69144,BLUE ISLE DEVELOPMENTS LIMITED,"Feb 20, 2015",
SHAABAN SALEM HARRUS,Secretaries,C 69144,BLUE ISLE DEVELOPMENTS LIMITED,"Feb 20, 2015",
ABDELMUNAM MOHAMED ELZURGANI,Legal Representatives,C 64433,3A PLUS INTERNATIONAL LTD,"Mar 27, 2014",
ABDELMUNAM MOHAMED ELZURGANI,Directors,C 64433,3A PLUS INTERNATIONAL LTD,"Mar 27, 2014",
ABDELMUNAM MOHAMED ELZURGANI,Judicial Representatives,C 64433,3A PLUS INTERNATIONAL LTD,"Mar 27, 2014",
ABDELMUNAM MOHAMED ELZURGANI,Shareholders,C 64433,3A PLUS INTERNATIONAL LTD,"Mar 27, 2014",
ABDELMUNAM MOHAMED ELZURGANI,Secretaries,C 64433,3A PLUS INTERNATIONAL LTD,"Mar 27, 2014",
ADNAN HASSAN E. ALTHABET,Legal Representatives,C 70221,AN-NAWAJED MEDICAL COMPANY LIMITED,"Apr 30, 2015",
ADNAN HASSAN E. ALTHABET,Directors,C 70221,AN-NAWAJED MEDICAL COMPANY LIMITED,"Apr 30, 2015",
ADNAN HASSAN E. ALTHABET,Judicial Representatives,C 70221,AN-NAWAJED MEDICAL COMPANY LIMITED,"Apr 30, 2015",
ADNAN HASSAN E. ALTHABET,Secretaries,C 70221,AN-NAWAJED MEDICAL COMPANY LIMITED,"Apr 30, 2015",
ADNAN HASSAN E. ALTHABET,Shareholders,C 70221,AN-NAWAJED MEDICAL COMPANY LIMITED,"Apr 30, 2015",
MOHAMED JAMAL BERFAD,Legal Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHANAD JAMEL BERFAD,Legal Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
OTHMAN MOHAMED OTHMAN SHEBA,Legal Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHAMED JAMAL BERFAD,Directors,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHANAD JAMEL BERFAD,Directors,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
OTHMAN MOHAMED OTHMAN SHEBA,Directors,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHAMED JAMAL BERFAD,Judicial Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHANAD JAMEL BERFAD,Judicial Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
OTHMAN MOHAMED OTHMAN SHEBA,Judicial Representatives,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHAMED JAMAL BERFAD,Secretaries,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHANAD JAMEL BERFAD,Secretaries,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
OTHMAN MOHAMED OTHMAN SHEBA,Secretaries,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHAMED JAMAL BERFAD,Shareholders,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
MOHANAD JAMEL BERFAD,Shareholders,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
OTHMAN MOHAMED OTHMAN SHEBA,Shareholders,C 69344,ARKAN COMPANY LTD,"Mar 12, 2015",
AHMED BENBELLA O.A. BUGANDURA,Legal Representatives,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
ELHASSAN H. K. MANSUR,Legal Representatives,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
AHMED BENBELLA O.A. BUGANDURA,Directors,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
ELHASSAN H. K. MANSUR,Directors,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
AHMED BENBELLA O.A. BUGANDURA,Judicial Representatives,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
ELHASSAN H. K. MANSUR,Judicial Representatives,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
AHMED BENBELLA O.A. BUGANDURA,Secretaries,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
AHMED BENBELLA O.A. BUGANDURA,Shareholders,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
ELHASSAN H. K. MANSUR,Shareholders,C 64434,B & B IMPEX LTD.,"Mar 27, 2014",
ADEL AHMED MILAD ASHOUR,Legal Representatives,C 51995,BH GROUP LIMITED,"Feb 14, 2011",
ADEL AHMED MILAD ASHOUR,Judicial Representatives,C 51995,BH GROUP LIMITED,"Feb 14, 2011",
ADEL AHMED MILAD ASHOUR,Directors,C 51995,BH GROUP LIMITED,"Feb 14, 2011",
Nourddin Milood M Musbah,Legal Representatives,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Musbah Mohamad M   Wadi,Legal Representatives,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Nourddin Milood M Musbah,Directors,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Musbah Mohamad M   Wadi,Directors,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Nourddin Milood M Musbah,Judicial Representatives,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Musbah Mohamad M   Wadi,Judicial Representatives,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Nourddin Milood M Musbah,Secretaries,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Musbah Mohamad M   Wadi,Secretaries,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Nourddin Milood M Musbah,Shareholders,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
Musbah Mohamad M   Wadi,Shareholders,C 68939,ALWEFAQ LTD,"Apr 06, 2015",
FOUZI ALI ALGHADI,Legal Representatives,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
FOUZI ALI ALGHADI,Directors,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
FOUZI ALI ALGHADI,Judicial Representatives,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
ABDUL NASER BASHIR BEN NAFAA,Secretaries,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
FOUZI ALI ALGHADI,Shareholders,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
ABDUL NASER BASHIR BEN NAFAA,Shareholders,C 30851,AVIAN INTERNATIONAL LTD.,"Jan 17, 2003",
MOFTAH GIUMA S. RGEGH,Legal Representatives,C 60942,BEAUTIFUL SKY LIMITED,"Jun 25, 2013",
MOFTAH GIUMA S. RGEGH,Judicial Representatives,C 60942,BEAUTIFUL SKY LIMITED,"Jun 25, 2013",
MOFTAH GIUMA S. RGEGH,Directors,C 60942,BEAUTIFUL SKY LIMITED,"Jun 25, 2013",
MOFTAH GIUMA S. RGEGH,Secretaries,C 60942,BEAUTIFUL SKY LIMITED,"Jun 25, 2013",
Nuria KH. Mohamed MUFTAH,Legal Representatives,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Fathi M. Saleh Tarbagiha,Legal Representatives,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Nuria KH. Mohamed MUFTAH,Directors,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Fathi M. Saleh Tarbagiha,Directors,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Nuria KH. Mohamed MUFTAH,Judicial Representatives,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Fathi M. Saleh Tarbagiha,Judicial Representatives,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Nuria KH. Mohamed MUFTAH,Secretaries,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Fathi M. Saleh Tarbagiha,Secretaries,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Nuria KH. Mohamed MUFTAH,Shareholders,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
Fathi M. Saleh Tarbagiha,Shareholders,C 69528,ALOLFA COMPANY LTD,"Mar 16, 2015",
AHMED SALEH BASHIR,Directors,C 28753,ALMAISSARA (MALTA) CO. LIMITED,"Oct 04, 2001",
AHMED SALEH BASHIR,Judicial Representatives,C 28753,ALMAISSARA (MALTA) CO. LIMITED,"Oct 04, 2001",
AHMED SALEH BASHIR,Secretaries,C 28753,ALMAISSARA (MALTA) CO. LIMITED,"Oct 04, 2001",
Muftah Rahel Zaid ABDULHAFEZ,Legal Representatives,C 70006,Approval International Ltd,"Aug 03, 2015",
Muftah Rahel Zaid ABDULHAFEZ,Directors,C 70006,Approval International Ltd,"Aug 03, 2015",
Muftah Rahel Zaid ABDULHAFEZ,Judicial Representatives,C 70006,Approval International Ltd,"Aug 03, 2015",
Muftah Rahel Zaid ABDULHAFEZ,Secretaries,C 70006,Approval International Ltd,"Aug 03, 2015",
Muftah Rahel Zaid ABDULHAFEZ,Shareholders,C 70006,Approval International Ltd,"Aug 03, 2015",
ALMAKKI MEELAD MOHAMMED ANBEEH,Legal Representatives,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ESSAM MOHAMED ALI RZAGHA,Legal Representatives,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ALMAKKI MEELAD MOHAMMED ANBEEH,Shareholders,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ESSAM MOHAMED ALI RZAGHA,Shareholders,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ALMAKKI MEELAD MOHAMMED ANBEEH,Judicial Representatives,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ESSAM MOHAMED ALI RZAGHA,Judicial Representatives,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ALMAKKI MEELAD MOHAMMED ANBEEH,Directors,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ESSAM MOHAMED ALI RZAGHA,Directors,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
ESSAM MOHAMED ALI RZAGHA,Secretaries,C 65491,ARWA TRADING INTERNATIONAL LTD,"Jun 05, 2014",
Adel A. Mohamed BUZERIBA,Legal Representatives,C 68060,AN HOUR CONSULTANTS & ENGINEERING SERVICES LTD,"Jan 12, 2015",
Adel A. Mohamed BUZERIBA,Directors,C 68060,AN HOUR CONSULTANTS & ENGINEERING SERVICES LTD,"Jan 12, 2015",
Adel A. Mohamed BUZERIBA,Judicial Representatives,C 68060,AN HOUR CONSULTANTS & ENGINEERING SERVICES LTD,"Jan 12, 2015",
Adel A. Mohamed BUZERIBA,Secretaries,C 68060,AN HOUR CONSULTANTS & ENGINEERING SERVICES LTD,"Jan 12, 2015",
Adel A. Mohamed BUZERIBA,Shareholders,C 68060,AN HOUR CONSULTANTS & ENGINEERING SERVICES LTD,"Jan 12, 2015",
HADYA ABDULHAFID M BEN HENDI,Legal Representatives,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
ALI KHALIFA AHMED KERNAF,Legal Representatives,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
HADYA ABDULHAFID M BEN HENDI,Directors,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
ALI KHALIFA AHMED KERNAF,Directors,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
HADYA ABDULHAFID M BEN HENDI,Judicial Representatives,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
ALI KHALIFA AHMED KERNAF,Judicial Representatives,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
HADYA ABDULHAFID M BEN HENDI,Secretaries,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
HADYA ABDULHAFID M BEN HENDI,Shareholders,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
ALI KHALIFA AHMED KERNAF,Shareholders,C 68668,A.H.A. IMPEX LIMITED,"Mar 06, 2015",
FERAS L. ABDULMAGID BEN SAOUD,Legal Representatives,C 69619,BENTRACO WORLDWIDE LTD,"Mar 26, 2015",
FERAS L. ABDULMAGID BEN SAOUD,Directors,C 69619,BENTRACO WORLDWIDE LTD,"Mar 26, 2015",
FERAS L. ABDULMAGID BEN SAOUD,Judicial Representatives,C 69619,BENTRACO WORLDWIDE LTD,"Mar 26, 2015",
FERAS L. ABDULMAGID BEN SAOUD,Secretaries,C 69619,BENTRACO WORLDWIDE LTD,"Mar 26, 2015",
FERAS L. ABDULMAGID BEN SAOUD,Shareholders,C 69619,BENTRACO WORLDWIDE LTD,"Mar 26, 2015",
SALAHEDIN MOHAMED OMAR ALTABIB,Legal Representatives,C 80289,BaderOya Oilfield Services Limited,"Apr 06, 2017",
SALAHEDIN MOHAMED OMAR ALTABIB,Directors,C 80289,BaderOya Oilfield Services Limited,"Apr 06, 2017",
SALAHEDIN MOHAMED OMAR ALTABIB,Judicial Representatives,C 80289,BaderOya Oilfield Services Limited,"Apr 06, 2017",
SALAHEDIN MOHAMED OMAR ALTABIB,Shareholders,C 80289,BaderOya Oilfield Services Limited,"Apr 06, 2017",
SULAIMAN A. KHALIFA KARIM,Legal Representatives,C 44879,AQUAZONE LIMITED,"Aug 08, 2008",
SULAIMAN A. KHALIFA KARIM,Shareholders,C 44879,AQUAZONE LIMITED,"Aug 08, 2008",
SULAIMAN A. KHALIFA KARIM,Judicial Representatives,C 44879,AQUAZONE LIMITED,"Aug 08, 2008",
SULAIMAN A. KHALIFA KARIM,Directors,C 44879,AQUAZONE LIMITED,"Aug 08, 2008",
ESMAIL AHMED N. ALWHISHI,Legal Representatives,C 69453,Arwa Company Limited,"Apr 28, 2015",
ESMAIL AHMED N. ALWHISHI,Directors,C 69453,Arwa Company Limited,"Apr 28, 2015",
ESMAIL AHMED N. ALWHISHI,Judicial Representatives,C 69453,Arwa Company Limited,"Apr 28, 2015",
ESMAIL AHMED N. ALWHISHI,Secretaries,C 69453,Arwa Company Limited,"Apr 28, 2015",
ESMAIL AHMED N. ALWHISHI,Shareholders,C 69453,Arwa Company Limited,"Apr 28, 2015",
EMAD SALEM GUOMA BAGHI,Legal Representatives,C 79381,A & E SPACES LTD,"Feb 01, 2017",
EMAD SALEM GUOMA BAGHI,Directors,C 79381,A & E SPACES LTD,"Feb 01, 2017",
EMAD SALEM GUOMA BAGHI,Judicial Representatives,C 79381,A & E SPACES LTD,"Feb 01, 2017",
EMAD SALEM GUOMA BAGHI,Shareholders,C 79381,A & E SPACES LTD,"Feb 01, 2017",
MUSTAFA BUZGAIA,Legal Representatives,C 68594,AOSG COMPANY LIMITED,"Jan 16, 2015",
MUSTAFA BUZGAIA,Directors,C 68594,AOSG COMPANY LIMITED,"Jan 16, 2015",
MUSTAFA BUZGAIA,Judicial Representatives,C 68594,AOSG COMPANY LIMITED,"Jan 16, 2015",
FARAG IDDRIS ABDALLA,Directors,C 26856,AMZ INTERNATIONAL LIMITED,"Aug 23, 2000",
AMR Y AZZABI,Directors,C 26856,AMZ INTERNATIONAL LIMITED,"Aug 23, 2000",
FARAG IDDRIS ABDALLA,Judicial Representatives,C 26856,AMZ INTERNATIONAL LIMITED,"Aug 23, 2000",
AMR Y AZZABI,Judicial Representatives,C 26856,AMZ INTERNATIONAL LIMITED,"Aug 23, 2000",
MOHAMED TAHER M. BELHAJE. AHTIWESH,Legal Representatives,C 78046,ALPHA FOR GRAIN AND FOOD LTD,"Nov 10, 2016",
MOHAMED TAHER M. BELHAJE. AHTIWESH,Directors,C 78046,ALPHA FOR GRAIN AND FOOD LTD,"Nov 10, 2016",
MOHAMED TAHER M. BELHAJE. AHTIWESH,Judicial Representatives,C 78046,ALPHA FOR GRAIN AND FOOD LTD,"Nov 10, 2016",
MOHAMED TAHER M. BELHAJE. AHTIWESH,Secretaries,C 78046,ALPHA FOR GRAIN AND FOOD LTD,"Nov 10, 2016",
MOHAMED TAHER M. BELHAJE. AHTIWESH,Shareholders,C 78046,ALPHA FOR GRAIN AND FOOD LTD,"Nov 10, 2016",
MUSTAFA ABOUB,Legal Representatives,C 31611,AMATO LIMITED,"Jun 17, 2003",
SAMI AREBI,Legal Representatives,C 31611,AMATO LIMITED,"Jun 17, 2003",
MUSTAFA ABOUB,Directors,C 31611,AMATO LIMITED,"Jun 17, 2003",
SAMI AREBI,Directors,C 31611,AMATO LIMITED,"Jun 17, 2003",
MUSTAFA ABOUB,Judicial Representatives,C 31611,AMATO LIMITED,"Jun 17, 2003",
SAMI AREBI,Judicial Representatives,C 31611,AMATO LIMITED,"Jun 17, 2003",
SAMI AREBI,Secretaries,C 31611,AMATO LIMITED,"Jun 17, 2003",
MUSTAFA ABOUB,Shareholders,C 31611,AMATO LIMITED,"Jun 17, 2003",
SAMI AREBI,Shareholders,C 31611,AMATO LIMITED,"Jun 17, 2003",
Mohamed Masoud Salem Abuamer,Legal Representatives,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Mohamed Masoud Salem Abuamer,Directors,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Mohamed Masoud Salem Abuamer,Judicial Representatives,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Mohamed Masoud Salem Abuamer,Secretaries,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Hana Mohamed Masoud  Abuamer,Shareholders,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Masoud Mohamed  Abuamer,Shareholders,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Mohamed Masoud Salem Abuamer,Shareholders,C 71359,BLUE AMER LTD,"Jul 20, 2015",
Ali El- Masri Amer Bsis,Legal Representatives,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Ali El- Masri Amer Bsis,Directors,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Ali El- Masri Amer Bsis,Judicial Representatives,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Ali El- Masri Amer Bsis,Secretaries,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Radwan M Amer Bsis,Secretaries,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Ashraf Mabruk Ratab Ben Ramadan,Shareholders,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Ali El- Masri Amer Bsis,Shareholders,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Radwan M Amer Bsis,Shareholders,C 70223,AR BROTHERS LTD,"Jul 20, 2015",
Muhieddin Mohamed Ahmed Elfandi,Legal Representatives,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
Muhieddin Mohamed Ahmed Elfandi,Directors,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
Muhieddin Mohamed Ahmed Elfandi,Judicial Representatives,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
Ismail Nuri Elhadi  Ermalli,Secretaries,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
EMADEDDIN M.A. AMER,Shareholders,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
Muhieddin Mohamed Ahmed Elfandi,Shareholders,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
Ismail Nuri Elhadi  Ermalli,Shareholders,C 67495,Alngeela Plastic Production Ltd,"Nov 21, 2014",
MOHAMMED ALI FARAG,Legal Representatives,C 50028,Bayrak Operations International Ltd,"Jun 25, 2010",
MOHAMMED ALI FARAG,Directors,C 50028,Bayrak Operations International Ltd,"Jun 25, 2010",
MOHAMMED ALI FARAG,Judicial Representatives,C 50028,Bayrak Operations International Ltd,"Jun 25, 2010",
MOHAMMED ALI FARAG,Shareholders,C 50028,Bayrak Operations International Ltd,"Jun 25, 2010",
MOHAMED EL AMIN-B SLIMAN,Legal Representatives,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
ALAMEN MOH. BADR. SOLEMAN,Legal Representatives,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
MOHAMED EL AMIN-B SLIMAN,Shareholders,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
ALAMEN MOH. BADR. SOLEMAN,Shareholders,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
MOHAMED EL AMIN-B SLIMAN,Judicial Representatives,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
ALAMEN MOH. BADR. SOLEMAN,Judicial Representatives,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
MOHAMED EL AMIN-B SLIMAN,Directors,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
ALAMEN MOH. BADR. SOLEMAN,Directors,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
MOHAMED EL AMIN-B SLIMAN,Secretaries,C 43874,Alomran Trading International Ltd.,"Mar 27, 2008",
ALI MUSTAFA ALI ABOAMOD,Legal Representatives,C 70197,A.R.S.M. Ltd,"May 15, 2015",
TAREK Mastfa Ali ABOAMOD,Legal Representatives,C 70197,A.R.S.M. Ltd,"May 15, 2015",
ALI MUSTAFA ALI ABOAMOD,Directors,C 70197,A.R.S.M. Ltd,"May 15, 2015",
TAREK Mastfa Ali ABOAMOD,Directors,C 70197,A.R.S.M. Ltd,"May 15, 2015",
ALI MUSTAFA ALI ABOAMOD,Judicial Representatives,C 70197,A.R.S.M. Ltd,"May 15, 2015",
TAREK Mastfa Ali ABOAMOD,Judicial Representatives,C 70197,A.R.S.M. Ltd,"May 15, 2015",
ALI MUSTAFA ALI ABOAMOD,Secretaries,C 70197,A.R.S.M. Ltd,"May 15, 2015",
ALI MUSTAFA ALI ABOAMOD,Shareholders,C 70197,A.R.S.M. Ltd,"May 15, 2015",
TAREK Mastfa Ali ABOAMOD,Shareholders,C 70197,A.R.S.M. Ltd,"May 15, 2015",
ADEL AHMED MILAD ASHOUR,Legal Representatives,C 48818,A K REAL ESTATE LIMITED,"Feb 04, 2010",
ADEL AHMED MILAD ASHOUR,Judicial Representatives,C 48818,A K REAL ESTATE LIMITED,"Feb 04, 2010",
ADEL AHMED MILAD ASHOUR,Directors,C 48818,A K REAL ESTATE LIMITED,"Feb 04, 2010",
ADEL AHMED MILAD ASHOUR,Legal Representatives,C 29146,BH INTERNATIONAL LIMITED,"Jan 14, 2002",
ADEL AHMED MILAD ASHOUR,Judicial Representatives,C 29146,BH INTERNATIONAL LIMITED,"Jan 14, 2002",
ADEL AHMED MILAD ASHOUR,Directors,C 29146,BH INTERNATIONAL LIMITED,"Jan 14, 2002",
ADEL AHMED MILAD ASHOUR,Secretaries,C 29146,BH INTERNATIONAL LIMITED,"Jan 14, 2002",
Abdulrahman Bashir R El Sherif,Legal Representatives,C 70243,BRODIA LTD,"Jun 12, 2015",
Abdulrahman Bashir R El Sherif,Directors,C 70243,BRODIA LTD,"Jun 12, 2015",
Abdulrahman Bashir R El Sherif,Judicial Representatives,C 70243,BRODIA LTD,"Jun 12, 2015",
Abdulrahman Bashir R El Sherif,Shareholders,C 70243,BRODIA LTD,"Jun 12, 2015",
Abdulrahman Bashir R El Sherif,Secretaries,C 70243,BRODIA LTD,"Jun 12, 2015",
ASSAID KAMAL ELBESHTI,Legal Representatives,C 66354,ALMOTAMIZOON INTERNATIONAL LIMITED,"Aug 13, 2014",
KAMAL-A-OMER ELBESHTI,Legal Representatives,C 66354,ALMOTAMIZOON INTERNATIONAL LIMITED,"Aug 13, 2014",
MOHAMMED KAMAL ELBESHTI,Legal Representatives,C 66354,ALMOTAMIZOON INTERNATIONAL LIMITED,"Aug 13, 2014",
