name,type,company_id,company_name,registration_date,status
PETER DIETER GUBERAN,Judicial Representatives,C 45104,Aqua Sanitec Limited,"Sep 12, 2008",In Dissolution
STEFAN SCHNAKENBERG,Legal Representatives,C 50957,"ALPHA SHIP (MALTA) MV ""PEGASUS"" LTD","Oct 22, 2010",In Dissolution
STEFAN SCHNAKENBERG,Directors,C 50957,"ALPHA SHIP (MALTA) MV ""PEGASUS"" LTD","Oct 22, 2010",In Dissolution
STEFAN SCHNAKENBERG,Judicial Representatives,C 50957,"ALPHA SHIP (MALTA) MV ""PEGASUS"" LTD","Oct 22, 2010",In Dissolution
HANS UWE FEULNER GEB. BERNSTEIN,Legal Representatives,C 1827,AUBERGE (SAN ANTON) LIMITED,Company Status,
HANS UWE FEULNER GEB. BERNSTEIN,Directors,C 1827,AUBERGE (SAN ANTON) LIMITED,Company Status,
HANS UWE FEULNER GEB. BERNSTEIN,Judicial Representatives,C 1827,AUBERGE (SAN ANTON) LIMITED,Company Status,
JOSEF SCHULTHEIS,Legal Representatives,C 56481,AVAR MARINE LIMITED,"May 28, 2012",
JOSEF SCHULTHEIS,Directors,C 56481,AVAR MARINE LIMITED,"May 28, 2012",
JOSEF SCHULTHEIS,Judicial Representatives,C 56481,AVAR MARINE LIMITED,"May 28, 2012",
JOSEF SCHULTHEIS,Secretaries,C 56481,AVAR MARINE LIMITED,"May 28, 2012",
JOSEF SCHULTHEIS,Shareholders,C 56481,AVAR MARINE LIMITED,"May 28, 2012",
MARC HOLZER,Legal Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
FRANK SCHUMANN,Legal Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
MARC HOLZER,Directors,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
FRANK SCHUMANN,Directors,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
MARC HOLZER,Judicial Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
FRANK SCHUMANN,Judicial Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
MARC HOLZER,Local Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
FRANK SCHUMANN,Local Representatives,OC 895,AUSTRIAN AIRLINES LEASE AND FINANCE COMPANY LIMITED,"Jan 14, 2015",
WALTER RICHARD TROISCH,Shareholders,C 56073,AMIKO MARITIME COMPANY LIMITED,"Apr 24, 2012",
BERTRAM RICKMERS,Legal Representatives,C 50215,Bilnym Company Limited,"Jul 19, 2010",
BERTRAM RICKMERS,Directors,C 50215,Bilnym Company Limited,"Jul 19, 2010",
BERTRAM RICKMERS,Judicial Representatives,C 50215,Bilnym Company Limited,"Jul 19, 2010",
BERTRAM RICKMERS,Shareholders,C 50215,Bilnym Company Limited,"Jul 19, 2010",
WOLFGANG GRENKE,Legal Representatives,C 33409,A & W INVESTMENT LIMITED,"Mar 12, 2004",
WOLFGANG GRENKE,Directors,C 33409,A & W INVESTMENT LIMITED,"Mar 12, 2004",
WOLFGANG GRENKE,Judicial Representatives,C 33409,A & W INVESTMENT LIMITED,"Mar 12, 2004",
ANNELIESE GRENKE,Shareholders,C 33409,A & W INVESTMENT LIMITED,"Mar 12, 2004",
WOLFGANG GRENKE,Shareholders,C 33409,A & W INVESTMENT LIMITED,"Mar 12, 2004",
BOBAN KOSTIC,Legal Representatives,C 57203,BK-BCONS LIMITED,"Aug 09, 2012",
BOBAN KOSTIC,Shareholders,C 57203,BK-BCONS LIMITED,"Aug 09, 2012",
BOBAN KOSTIC,Judicial Representatives,C 57203,BK-BCONS LIMITED,"Aug 09, 2012",
BOBAN KOSTIC,Directors,C 57203,BK-BCONS LIMITED,"Aug 09, 2012",
BOBAN KOSTIC,Secretaries,C 57203,BK-BCONS LIMITED,"Aug 09, 2012",
HEINZ-DIETER CZECH,Legal Representatives,C 41484,BULK CARAVEL SHIPPING LTD,"May 28, 2007",
HEINZ-DIETER CZECH,Directors,C 41484,BULK CARAVEL SHIPPING LTD,"May 28, 2007",
HEINZ-DIETER CZECH,Judicial Representatives,C 41484,BULK CARAVEL SHIPPING LTD,"May 28, 2007",
HEINZ-DIETER CZECH,Shareholders,C 41484,BULK CARAVEL SHIPPING LTD,"May 28, 2007",
ANDREAS MANFRED PECHTL,Legal Representatives,C 76624,AP INTERNATIONAL HOLDING LTD,"Jul 27, 2016",
ANDREAS MANFRED PECHTL,Directors,C 76624,AP INTERNATIONAL HOLDING LTD,"Jul 27, 2016",
ANDREAS MANFRED PECHTL,Judicial Representatives,C 76624,AP INTERNATIONAL HOLDING LTD,"Jul 27, 2016",
ANDREAS MANFRED PECHTL,Shareholders,C 76624,AP INTERNATIONAL HOLDING LTD,"Jul 27, 2016",
MICHAEL BRUNO DRENKHAN,Directors,C 20074,ALPHA NAVIGATION LTD,"Apr 30, 1996",
MICHAEL BRUNO DRENKHAN,Shareholders,C 20074,ALPHA NAVIGATION LTD,"Apr 30, 1996",
LARS ORLAMUNDE,Legal Representatives,C 63846,BEATCLIP LIMITED,"Feb 13, 2014",
LARS ORLAMUNDE,Judicial Representatives,C 63846,BEATCLIP LIMITED,"Feb 13, 2014",
LARS ORLAMUNDE,Directors,C 63846,BEATCLIP LIMITED,"Feb 13, 2014",
LARS ORLAMUNDE,Secretaries,C 63846,BEATCLIP LIMITED,"Feb 13, 2014",
MICHAEL FERNHOLZ,Legal Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
DIRK FOERSTER,Legal Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
MICHAEL FERNHOLZ,Judicial Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
DIRK FOERSTER,Judicial Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
MICHAEL FERNHOLZ,Directors,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
DIRK FOERSTER,Directors,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
HEINZ-DIETER CZECH,Legal Representatives,C 44393,BLUE WAKE SHIPPING LTD,"Jun 05, 2008",
HEINZ-DIETER CZECH,Directors,C 44393,BLUE WAKE SHIPPING LTD,"Jun 05, 2008",
HEINZ-DIETER CZECH,Judicial Representatives,C 44393,BLUE WAKE SHIPPING LTD,"Jun 05, 2008",
HEINZ-DIETER CZECH,Shareholders,C 44393,BLUE WAKE SHIPPING LTD,"Jun 05, 2008",
NICO SVEN JANSEN,Legal Representatives,C 75654,BIB LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Directors,C 75654,BIB LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Judicial Representatives,C 75654,BIB LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Shareholders,C 75654,BIB LIMITED,"May 17, 2016",
WILHELM THOMAS SCHAAFBERG,Directors,C 21776,ASCOMED MARITIME SERVICES LIMITED,"Aug 12, 1997",In Dissolution
WILHELM THOMAS SCHAAFBERG,Judicial Representatives,C 21776,ASCOMED MARITIME SERVICES LIMITED,"Aug 12, 1997",In Dissolution
BODO ARTUR JANKUS,Legal Representatives,C 69667,ARTCON HOLDING LTD,"Mar 20, 2015",
BODO ARTUR JANKUS,Shareholders,C 69667,ARTCON HOLDING LTD,"Mar 20, 2015",
BODO ARTUR JANKUS,Judicial Representatives,C 69667,ARTCON HOLDING LTD,"Mar 20, 2015",
BODO ARTUR JANKUS,Directors,C 69667,ARTCON HOLDING LTD,"Mar 20, 2015",
BODO ARTUR JANKUS,Secretaries,C 69667,ARTCON HOLDING LTD,"Mar 20, 2015",
THOMAS KLASSEN,Shareholders,P 1463,ALUTEC DIE CASTING PARTNERSHIP,"Apr 16, 2013",
MANUEL KOLLENBERG,Shareholders,P 1463,ALUTEC DIE CASTING PARTNERSHIP,"Apr 16, 2013",
RANIS EDENBERG,Legal Representatives,C 51030,Back Seat Limited,"Nov 01, 2010",
RANIS EDENBERG,Shareholders,C 51030,Back Seat Limited,"Nov 01, 2010",
RANIS EDENBERG,Judicial Representatives,C 51030,Back Seat Limited,"Nov 01, 2010",
RANIS EDENBERG,Directors,C 51030,Back Seat Limited,"Nov 01, 2010",
HOLGER SCHONHOFF,Legal Representatives,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
WALTER SCHWAB,Legal Representatives,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
HOLGER SCHONHOFF,Directors,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
WALTER SCHWAB,Directors,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
HOLGER SCHONHOFF,Judicial Representatives,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
WALTER SCHWAB,Judicial Representatives,C 42325,ARCTIC BRIDGE SHIPPING LIMITED,"Sep 11, 2007",
MARTIN DEEKEN,Legal Representatives,C 47573,ALPHA FOUNDATION LTD.,"Aug 21, 2009",In Dissolution
MARTIN DEEKEN,Judicial Representatives,C 47573,ALPHA FOUNDATION LTD.,"Aug 21, 2009",In Dissolution
MARTIN DEEKEN,Directors,C 47573,ALPHA FOUNDATION LTD.,"Aug 21, 2009",In Dissolution
EVA MARIA ROSS,Legal Representatives,C 79673,BE UNIQUE LIMITED,"Feb 22, 2017",
EVA MARIA ROSS,Directors,C 79673,BE UNIQUE LIMITED,"Feb 22, 2017",
EVA MARIA ROSS,Judicial Representatives,C 79673,BE UNIQUE LIMITED,"Feb 22, 2017",
EVA MARIA ROSS,Secretaries,C 79673,BE UNIQUE LIMITED,"Feb 22, 2017",
EVA MARIA ROSS,Shareholders,C 79673,BE UNIQUE LIMITED,"Feb 22, 2017",
CLAUDIA WEINSTABL,Legal Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
LORENZ SEVERIN MORITZ WEINSTABL,Legal Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
MARLON K WEINSTABL,Legal Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
VIVIANE M. WEINSTABL,Legal Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
CLAUDIA WEINSTABL,Directors,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
LORENZ SEVERIN MORITZ WEINSTABL,Directors,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
MARLON K WEINSTABL,Directors,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
VIVIANE M. WEINSTABL,Directors,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
CLAUDIA WEINSTABL,Judicial Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
LORENZ SEVERIN MORITZ WEINSTABL,Judicial Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
MARLON K WEINSTABL,Judicial Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
VIVIANE M. WEINSTABL,Judicial Representatives,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
CLAUDIA WEINSTABL,Shareholders,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
MARLON K WEINSTABL,Shareholders,C 64447,ANDAMAN SHIPPING LIMITED,"Mar 28, 2014",
RODZYNEK MARCO JO,Legal Representatives,OC 531,BADOO SOFTWARE LTD,"May 05, 2011",
RODZYNEK MARCO JO,Directors,OC 531,BADOO SOFTWARE LTD,"May 05, 2011",
RODZYNEK MARCO JO,Judicial Representatives,OC 531,BADOO SOFTWARE LTD,"May 05, 2011",
STEFAN BEULERTZ,Legal Representatives,C 6301,BLUPUNT LIMITED,Company Status,
STEFAN BEULERTZ,Shareholders,C 6301,BLUPUNT LIMITED,Company Status,
STEFAN BEULERTZ,Judicial Representatives,C 6301,BLUPUNT LIMITED,Company Status,
STEFAN BEULERTZ,Directors,C 6301,BLUPUNT LIMITED,Company Status,
MATTHIAS K. REITH,Legal Representatives,C 37954,BENEFIT SHIPPING COMPANY LIMITED,"Feb 08, 2006",
MATTHIAS K. REITH,Directors,C 37954,BENEFIT SHIPPING COMPANY LIMITED,"Feb 08, 2006",
MATTHIAS K. REITH,Judicial Representatives,C 37954,BENEFIT SHIPPING COMPANY LIMITED,"Feb 08, 2006",
MATTHIAS K. REITH,Shareholders,C 37954,BENEFIT SHIPPING COMPANY LIMITED,"Feb 08, 2006",
FRANK REINHOLD BERGMANN,Legal Representatives,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
ALEXANDER NICHOLAS WALTA,Legal Representatives,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
FRANK REINHOLD BERGMANN,Judicial Representatives,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
ALEXANDER NICHOLAS WALTA,Judicial Representatives,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
FRANK REINHOLD BERGMANN,Directors,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
ALEXANDER NICHOLAS WALTA,Directors,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
JORG WERNER,Secretaries,C 65064,BESEDKA SOFTWARE & SERVICE LTD,"May 09, 2014",
AXEL ROHR,Legal Representatives,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
OLIVER STOLTE,Legal Representatives,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
AXEL ROHR,Directors,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
OLIVER STOLTE,Directors,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
AXEL ROHR,Judicial Representatives,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
OLIVER STOLTE,Judicial Representatives,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
OLIVER STOLTE,Shareholders,SV 433,ALPINE FUND SICAV PLC,"Dec 12, 2016",
DIANA DIZDAREVIC,Legal Representatives,C 42507,APOLLO HOLDING LIMITED,"Oct 04, 2007",
DIANA DIZDAREVIC,Directors,C 42507,APOLLO HOLDING LIMITED,"Oct 04, 2007",
DIANA DIZDAREVIC,Judicial Representatives,C 42507,APOLLO HOLDING LIMITED,"Oct 04, 2007",
DIANA DIZDAREVIC,Shareholders,C 42507,APOLLO HOLDING LIMITED,"Oct 04, 2007",
NETTY SKOK FARRUGIA,Secretaries,C 80417,AXLE ROCK HOLDING LTD,"Apr 11, 2017",
KAI RITCHER,Shareholders,C 76656,7 PINES BALOO LIMITED,"Jul 28, 2016",
ARNE CHRISTIAN TARAR,Shareholders,C 63968,BLACK NET HOLDING LTD,"Feb 21, 2014",
JORG WERNER,Secretaries,C 63968,BLACK NET HOLDING LTD,"Feb 21, 2014",
SARAH CHRISTIANE MUELLER,Legal Representatives,C 74291,ARIADNE CONSULTING LIMITED,"Feb 09, 2016",
SARAH CHRISTIANE MUELLER,Directors,C 74291,ARIADNE CONSULTING LIMITED,"Feb 09, 2016",
SARAH CHRISTIANE MUELLER,Judicial Representatives,C 74291,ARIADNE CONSULTING LIMITED,"Feb 09, 2016",
SARAH CHRISTIANE MUELLER,Secretaries,C 74291,ARIADNE CONSULTING LIMITED,"Feb 09, 2016",
SARAH CHRISTIANE MUELLER,Shareholders,C 74291,ARIADNE CONSULTING LIMITED,"Feb 09, 2016",
PETER MASSINE,Legal Representatives,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
PETER MASSINE,Shareholders,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
PETER MASSINE,Judicial Representatives,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
PETER MASSINE,Directors,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
JOHANNES MICHAEL MEYER,Directors,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
PETER MASSINE,Secretaries,C 40891,BRIGHT STONE HOLDING LIMITED,"Mar 01, 2007",
Daniel Qin,Directors,C 80792,BETTER Holdings Ltd,"May 10, 2017",
Daniel Qin,Secretaries,C 80792,BETTER Holdings Ltd,"May 10, 2017",
Daniel Qin,Shareholders,C 80792,BETTER Holdings Ltd,"May 10, 2017",
Felix Farnbacher,Shareholders,C 69545,AQblue Limited,"Mar 13, 2015",
MATHIAS STEIBNER,Legal Representatives,C 66560,BLUEUNIT LTD.,"Sep 02, 2014",
MATHIAS STEIBNER,Directors,C 66560,BLUEUNIT LTD.,"Sep 02, 2014",
MATHIAS STEIBNER,Judicial Representatives,C 66560,BLUEUNIT LTD.,"Sep 02, 2014",
MATHIAS STEIBNER,Shareholders,C 66560,BLUEUNIT LTD.,"Sep 02, 2014",
KLAUS GOSSLER,Legal Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
KLAUS GOSSLER,Judicial Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
KLAUS GOSSLER,Directors,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
CHRISTOPH BRZOSKA,Legal Representatives,C 76714,A.C.A MALTA TRADE LTD,"Aug 03, 2016",
CHRISTOPH BRZOSKA,Directors,C 76714,A.C.A MALTA TRADE LTD,"Aug 03, 2016",
CHRISTOPH BRZOSKA,Judicial Representatives,C 76714,A.C.A MALTA TRADE LTD,"Aug 03, 2016",
BRITA HIRSCH,Legal Representatives,C 30495,BRIKS LTD,"Nov 01, 2002",
VOLKER HIRSCH,Legal Representatives,C 30495,BRIKS LTD,"Nov 01, 2002",
BRITA HIRSCH,Directors,C 30495,BRIKS LTD,"Nov 01, 2002",
VOLKER HIRSCH,Directors,C 30495,BRIKS LTD,"Nov 01, 2002",
BRITA HIRSCH,Judicial Representatives,C 30495,BRIKS LTD,"Nov 01, 2002",
VOLKER HIRSCH,Judicial Representatives,C 30495,BRIKS LTD,"Nov 01, 2002",
BRITA HIRSCH,Shareholders,C 30495,BRIKS LTD,"Nov 01, 2002",
VOLKER HIRSCH,Shareholders,C 30495,BRIKS LTD,"Nov 01, 2002",
VOLKER HIRSCH,Secretaries,C 30495,BRIKS LTD,"Nov 01, 2002",
GEORG ALBRECHT HEINE,Legal Representatives,C 6418,BOUTIQUE FARMHOUSES LIMITED,Company Status,
GEORG ALBRECHT HEINE,Directors,C 6418,BOUTIQUE FARMHOUSES LIMITED,Company Status,
GEORG ALBRECHT HEINE,Judicial Representatives,C 6418,BOUTIQUE FARMHOUSES LIMITED,Company Status,
GEORG ALBRECHT HEINE,Secretaries,C 6418,BOUTIQUE FARMHOUSES LIMITED,Company Status,
ANDRE ROOT,Legal Representatives,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
ANDRE ROOT,Directors,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
ANDRE ROOT,Judicial Representatives,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
JORG WERNER,Secretaries,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
ANDRE ROOT,Shareholders,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
JORG WERNER,Shareholders,C 80162,AVANTGARDE CAPITAL PARTNERS LTD,"Mar 24, 2017",
Christina Ludwig,Legal Representatives,C 51135,B2sales and Consulting Limited,"Nov 10, 2010",In Dissolution
Christina Ludwig,Shareholders,C 51135,B2sales and Consulting Limited,"Nov 10, 2010",In Dissolution
Christina Ludwig,Judicial Representatives,C 51135,B2sales and Consulting Limited,"Nov 10, 2010",In Dissolution
Christina Ludwig,Directors,C 51135,B2sales and Consulting Limited,"Nov 10, 2010",In Dissolution
Christina Ludwig,Secretaries,C 51135,B2sales and Consulting Limited,"Nov 10, 2010",In Dissolution
AMMR SHALADI,Legal Representatives,C 76165,ASR RUSSIA AND CIS LTD,"Jun 23, 2016",
AMMR SHALADI,Directors,C 76165,ASR RUSSIA AND CIS LTD,"Jun 23, 2016",
AMMR SHALADI,Judicial Representatives,C 76165,ASR RUSSIA AND CIS LTD,"Jun 23, 2016",
AMMR SHALADI,Secretaries,C 76165,ASR RUSSIA AND CIS LTD,"Jun 23, 2016",
NICO SVEN JANSEN,Legal Representatives,C 75652,BIB HOLDINGS LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Directors,C 75652,BIB HOLDINGS LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Judicial Representatives,C 75652,BIB HOLDINGS LIMITED,"May 17, 2016",
NICO SVEN JANSEN,Shareholders,C 75652,BIB HOLDINGS LIMITED,"May 17, 2016",
MICHAEL SCHIFFER,Legal Representatives,C 67543,ASPEC EUROPE LTD,"Nov 10, 2014",
MICHAEL SCHIFFER,Directors,C 67543,ASPEC EUROPE LTD,"Nov 10, 2014",
MICHAEL SCHIFFER,Judicial Representatives,C 67543,ASPEC EUROPE LTD,"Nov 10, 2014",
MICHAEL SCHIFFER,Shareholders,C 67543,ASPEC EUROPE LTD,"Nov 10, 2014",
JORG WERNER,Shareholders,C 67543,ASPEC EUROPE LTD,"Nov 10, 2014",
ACHIM BOEHME,Legal Representatives,C 52514,BELGRAVIA CONTAINER SHIPPING LIMITED,"Apr 07, 2011",
ACHIM BOEHME,Directors,C 52514,BELGRAVIA CONTAINER SHIPPING LIMITED,"Apr 07, 2011",
ACHIM BOEHME,Judicial Representatives,C 52514,BELGRAVIA CONTAINER SHIPPING LIMITED,"Apr 07, 2011",
PETER KNAPPERTSBUSCH,Legal Representatives,C 54968,ALPHA SOFTWARE DEVELOPMENT LIMITED,"Jan 10, 2012",In Dissolution
PETER KNAPPERTSBUSCH,Directors,C 54968,ALPHA SOFTWARE DEVELOPMENT LIMITED,"Jan 10, 2012",In Dissolution
PETER KNAPPERTSBUSCH,Judicial Representatives,C 54968,ALPHA SOFTWARE DEVELOPMENT LIMITED,"Jan 10, 2012",In Dissolution
PETER KNAPPERTSBUSCH,Secretaries,C 54968,ALPHA SOFTWARE DEVELOPMENT LIMITED,"Jan 10, 2012",In Dissolution
