name,type,company_id,company_name,registration_date,status
SHAHRYAR SASANIAN,Legal Representatives,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Legal Representatives,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Directors,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Directors,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Judicial Representatives,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Judicial Representatives,C 45670,AZALIA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
KIA MAHMOOD,Legal Representatives,C 35601,BEAUFORT NAVIGATION LIMITED,"Feb 04, 2005",
KIA MAHMOOD,Directors,C 35601,BEAUFORT NAVIGATION LIMITED,"Feb 04, 2005",
KIA MAHMOOD,Judicial Representatives,C 35601,BEAUFORT NAVIGATION LIMITED,"Feb 04, 2005",
MAJID KARBALAEI SAFAR LAVASANI,Shareholders,C 35601,BEAUFORT NAVIGATION LIMITED,"Feb 04, 2005",
KIA MAHMOOD,Shareholders,C 35601,BEAUFORT NAVIGATION LIMITED,"Feb 04, 2005",
EBRAHIM MOHAMMADNABI,Legal Representatives,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
EBRAHIM MOHAMMADNABI,Directors,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
EBRAHIM MOHAMMADNABI,Judicial Representatives,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
HASSAN DJALILZADEH,Shareholders,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
ALI EZZATI,Shareholders,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
EBRAHIM MOHAMMADNABI,Shareholders,C 45612,BALSAM SHIPPING LIMITED,"Nov 19, 2008",
KIA MAHMOOD,Legal Representatives,C 35600,BRIDGE NAVIGATION LIMITED,"Feb 04, 2005",
KIA MAHMOOD,Directors,C 35600,BRIDGE NAVIGATION LIMITED,"Feb 04, 2005",
KIA MAHMOOD,Judicial Representatives,C 35600,BRIDGE NAVIGATION LIMITED,"Feb 04, 2005",
SHAHRYAR SASANIAN,Legal Representatives,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
MOHAMMAD SOURI,Legal Representatives,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
SHAHRYAR SASANIAN,Directors,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
MOHAMMAD SOURI,Directors,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
SHAHRYAR SASANIAN,Judicial Representatives,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
MOHAMMAD SOURI,Judicial Representatives,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
MOHAMMAD SOURI,Shareholders,C 45655,AURA SHIPPING ENTERPRISE LIMITED,"Nov 24, 2008",
ALIREZA ESFANDIARI,Legal Representatives,C 7850,ALPA CATERING LIMITED,Company Status,
SHAHRYAR SASANIAN,Legal Representatives,C 7850,ALPA CATERING LIMITED,Company Status,
ALIREZA ESFANDIARI,Directors,C 7850,ALPA CATERING LIMITED,Company Status,
SHAHRYAR SASANIAN,Directors,C 7850,ALPA CATERING LIMITED,Company Status,
ALIREZA ESFANDIARI,Judicial Representatives,C 7850,ALPA CATERING LIMITED,Company Status,
SHAHRYAR SASANIAN,Judicial Representatives,C 7850,ALPA CATERING LIMITED,Company Status,
ALIREZA ESFANDIARI,Shareholders,C 7850,ALPA CATERING LIMITED,Company Status,
SHAHRYAR SASANIAN,Legal Representatives,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
MOHAMMAD SOURI,Legal Representatives,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
SHAHRYAR SASANIAN,Directors,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
MOHAMMAD SOURI,Directors,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
SHAHRYAR SASANIAN,Judicial Representatives,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
MOHAMMAD SOURI,Judicial Representatives,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
MOHAMMAD SOURI,Shareholders,C 43965,ASAN SHIPPING ENTERPRISE LIMITED,"Apr 07, 2008",
KIA MAHMOOD,Legal Representatives,C 34028,ASTRAL NAVIGATION LIMITED,"May 27, 2004",
KIA MAHMOOD,Directors,C 34028,ASTRAL NAVIGATION LIMITED,"May 27, 2004",
KIA MAHMOOD,Judicial Representatives,C 34028,ASTRAL NAVIGATION LIMITED,"May 27, 2004",
MAJID KARBALAEI SAFARLAVASANI,Shareholders,C 34028,ASTRAL NAVIGATION LIMITED,"May 27, 2004",
KIA MAHMOOD,Shareholders,C 34028,ASTRAL NAVIGATION LIMITED,"May 27, 2004",
SHAHRYAR SASANIAN,Legal Representatives,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Legal Representatives,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Directors,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Directors,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Judicial Representatives,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Judicial Representatives,C 45676,AXIS SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SEYED MOHAMMAD HEYDARIAN,Legal Representatives,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
GHOLAM ABBAS JAFARI ESKAVANDI,Legal Representatives,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
SEYED MOHAMMAD HEYDARIAN,Directors,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
GHOLAM ABBAS JAFARI ESKAVANDI,Directors,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
SEYED MOHAMMAD HEYDARIAN,Judicial Representatives,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
GHOLAM ABBAS JAFARI ESKAVANDI,Judicial Representatives,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
SEYED MOHAMMAD HEYDARIAN,Shareholders,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
GHOLAM ABBAS JAFARI ESKAVANDI,Shareholders,C 33937,BUBBLE SHIPPING LTD.,"May 14, 2004",
SHAHRYAR SASANIAN,Legal Representatives,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Legal Representatives,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Directors,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Directors,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
SHAHRYAR SASANIAN,Judicial Representatives,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
MOHAMMAD SOURI,Judicial Representatives,C 45684,AROMA SHIPPING COMPANY LIMITED,"Nov 25, 2008",In Dissolution
