name,type,company_id,company_name,registration_date,status
LARS CHRISTIAN BEITNES,Shareholders,C 48909,Bompa International Limited,"Feb 17, 2010",
LARS CHRISTIAN BEITNES,Shareholders,C 56644,ALLIED BARRACUDA HOLDING LTD,"Jun 12, 2012",
LARS CHRISTIAN BEITNES,Secretaries,C 56644,ALLIED BARRACUDA HOLDING LTD,"Jun 12, 2012",
LARS CHRISTIAN BEITNES,Shareholders,C 59889,AUREOLE HINDERS HOLDINGS LTD,"Apr 03, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 59889,AUREOLE HINDERS HOLDINGS LTD,"Apr 03, 2013",
THOMAS JACOBSEN,Legal Representatives,C 48852,ALTAVISTA INVESTMENTS LIMITED,"Feb 09, 2010",In Dissolution
THOMAS JACOBSEN,Judicial Representatives,C 48852,ALTAVISTA INVESTMENTS LIMITED,"Feb 09, 2010",In Dissolution
THOMAS JACOBSEN,Directors,C 48852,ALTAVISTA INVESTMENTS LIMITED,"Feb 09, 2010",In Dissolution
LARS CHRISTIAN BEITNES,Secretaries,C 55899,ANTAGOX INVESTMENTS LIMITED,"Apr 05, 2012",
LARS CHRISTIAN BEITNES,Secretaries,C 62780,ANEROLDS HOLDINGS LIMITED,"Nov 25, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 55910,BAHAI HOLDINGS LIMITED,"Apr 05, 2012",
PER GEORG BRAATHEN,Legal Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Legal Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
GEIR STORMORKEN,Legal Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Shareholders,C 71461,BRACONDA LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Judicial Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Judicial Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
GEIR STORMORKEN,Judicial Representatives,C 71461,BRACONDA LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Directors,C 71461,BRACONDA LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Directors,C 71461,BRACONDA LTD,"Jul 15, 2015",
GEIR STORMORKEN,Directors,C 71461,BRACONDA LTD,"Jul 15, 2015",
THOMAS JACOBSEN,Secretaries,C 73761,BIOTECHOLDING LIMITED,"Dec 29, 2015",
LARS CHRISTIAN BEITNES,Secretaries,C 62433,ANTRUMS HOLDINGS LIMITED,"Oct 31, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 64907,ANOESTRA HOLDINGS LIMITED,"Apr 29, 2014",
ANDRE ANDERSEN LAVOLD,Legal Representatives,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
ANDRE ANDERSEN LAVOLD,Directors,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
ANDRE ANDERSEN LAVOLD,Judicial Representatives,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 55644,BIOBARRIER LIMITED,"Mar 15, 2012",
LARS CHRISTIAN BEITNES,Shareholders,C 55644,BIOBARRIER LIMITED,"Mar 15, 2012",
EINAR BOLSTAD,Legal Representatives,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
EINAR BOLSTAD,Directors,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
EINAR BOLSTAD,Judicial Representatives,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
ANDERS FJAERLI,Shareholders,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
ARVE ANGELL STOLANN,Shareholders,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
STEINAR STROMSNES,Shareholders,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
EINAR BOLSTAD,Secretaries,C 37864,BRAVO GROUP LIMITED,"Jan 23, 2006",
TOM JOHAN AUSTRHEIM,Legal Representatives,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Legal Representatives,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
TOM JOHAN AUSTRHEIM,Judicial Representatives,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Judicial Representatives,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
TOM JOHAN AUSTRHEIM,Directors,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Directors,C 49898,BRAVE TERN LTD,"Jun 11, 2010",
THOMAS JACOBSEN,Legal Representatives,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
THOMAS JACOBSEN,Directors,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
THOMAS JACOBSEN,Judicial Representatives,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
THOMAS JACOBSEN,Secretaries,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
LARS CHRISTIAN BEITNES,Secretaries,C 59885,BRANCH GLIDE HOLDINGS LIMITED,"Apr 03, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 55512,BioBarrier Holding Limited,"Mar 01, 2012",
JOHAN ARNT KROGSAETER,Shareholders,C 55512,BioBarrier Holding Limited,"Mar 01, 2012",
HAAKON MAGNUS PREUS,Shareholders,C 55512,BioBarrier Holding Limited,"Mar 01, 2012",
JO REMME,Legal Representatives,C 43294,ALPINE (MALTA) LTD,"Jan 09, 2008",
JO REMME,Directors,C 43294,ALPINE (MALTA) LTD,"Jan 09, 2008",
JO REMME,Judicial Representatives,C 43294,ALPINE (MALTA) LTD,"Jan 09, 2008",
SVEND AGIL LARSEN,Shareholders,C 43294,ALPINE (MALTA) LTD,"Jan 09, 2008",
JO ARNE LERVIK,Shareholders,C 43294,ALPINE (MALTA) LTD,"Jan 09, 2008",
LARS CHRISTIAN BEITNES,Shareholders,C 48064,Atlantic Consult Limited,"Oct 29, 2009",
LARS CHRISTIAN BEITNES,Secretaries,C 48064,Atlantic Consult Limited,"Oct 29, 2009",
THOMAS JACOBSEN,Secretaries,C 68368,ASIAMERICA LIMITED,"Dec 29, 2014",
LARS CHRISTIAN BEITNES,Shareholders,C 45573,BP MEDIA GROUP LIMITED,"Nov 12, 2008",
LARS CHRISTIAN BEITNES,Secretaries,C 45573,BP MEDIA GROUP LIMITED,"Nov 12, 2008",
ILIR HASANI,Legal Representatives,C 44651,AMS GLOBAL LIMITED,"Jul 07, 2008",
ILIR HASANI,Directors,C 44651,AMS GLOBAL LIMITED,"Jul 07, 2008",
ILIR HASANI,Judicial Representatives,C 44651,AMS GLOBAL LIMITED,"Jul 07, 2008",
ILIR HASANI,Shareholders,C 44651,AMS GLOBAL LIMITED,"Jul 07, 2008",
BJORN KRISTIAN KRISTIANSEN,Legal Representatives,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
BJORN KRISTIAN KRISTIANSEN,Directors,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
BJORN KRISTIAN KRISTIANSEN,Judicial Representatives,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
ANDREAS CHRISTENSEN,Secretaries,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
ANDREAS CHRISTENSEN,Shareholders,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
BJORN KRISTIAN KRISTIANSEN,Shareholders,C 45486,BKK INVESTMENTS LTD,"Oct 31, 2008",
ARNE HELGE FREDLY,Legal Representatives,C 79542,APOLLO CAPITAL MANAGEMENT LIMITED,"Feb 14, 2017",
ARNE HELGE FREDLY,Directors,C 79542,APOLLO CAPITAL MANAGEMENT LIMITED,"Feb 14, 2017",
ARNE HELGE FREDLY,Judicial Representatives,C 79542,APOLLO CAPITAL MANAGEMENT LIMITED,"Feb 14, 2017",
ARNE HELGE FREDLY,Shareholders,C 79542,APOLLO CAPITAL MANAGEMENT LIMITED,"Feb 14, 2017",
LASSE BERNHARD KJELSAS,Legal Representatives,C 77818,ATLANTICA BDA LTD,"Oct 27, 2016",
LASSE BERNHARD KJELSAS,Directors,C 77818,ATLANTICA BDA LTD,"Oct 27, 2016",
LASSE BERNHARD KJELSAS,Judicial Representatives,C 77818,ATLANTICA BDA LTD,"Oct 27, 2016",
TROND-ROGER JOHANNESSEN,Legal Representatives,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
GEIR STORMORKEN,Legal Representatives,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
TROND-ROGER JOHANNESSEN,Judicial Representatives,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
GEIR STORMORKEN,Judicial Representatives,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
TROND-ROGER JOHANNESSEN,Directors,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
GEIR STORMORKEN,Directors,C 72739,ATR 72 MSN 1308 LTD.,"Oct 21, 2015",
EINAR BOLSTAD,Legal Representatives,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
EINAR BOLSTAD,Directors,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
EINAR BOLSTAD,Judicial Representatives,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
ANDERS FJAERLI,Shareholders,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
ARVE ANGELL STOLANN,Shareholders,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
STEINAR STROMSNES,Shareholders,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
EINAR BOLSTAD,Secretaries,C 6374,BRAVO IMPORTERS LTD,Company Status,In Dissolution
TERJE ENGSTROM LIEN,Legal Representatives,C 61059,BALKAN MINING GROUP P.L.C.,"Jul 08, 2013",
TERJE ENGSTROM LIEN,Directors,C 61059,BALKAN MINING GROUP P.L.C.,"Jul 08, 2013",
TERJE ENGSTROM LIEN,Judicial Representatives,C 61059,BALKAN MINING GROUP P.L.C.,"Jul 08, 2013",
TERJE ENGSTROM LIEN,Shareholders,C 61059,BALKAN MINING GROUP P.L.C.,"Jul 08, 2013",
LARS CHRISTIAN BEITNES,Shareholders,C 4324,ATHANAS SHIPPING CO LTD,Company Status,
LARS CHRISTIAN BEITNES,Secretaries,C 4324,ATHANAS SHIPPING CO LTD,Company Status,
EINAR BOLSTAD,Legal Representatives,C 39629,ATLAS POKER LIMITED,"Sep 27, 2006",
EINAR BOLSTAD,Directors,C 39629,ATLAS POKER LIMITED,"Sep 27, 2006",
EINAR BOLSTAD,Judicial Representatives,C 39629,ATLAS POKER LIMITED,"Sep 27, 2006",
EINAR BOLSTAD,Shareholders,C 39629,ATLAS POKER LIMITED,"Sep 27, 2006",
TOM JOHAN AUSTRHEIM,Legal Representatives,C 49900,BOLD TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Legal Representatives,C 49900,BOLD TERN LTD,"Jun 11, 2010",
TOM JOHAN AUSTRHEIM,Judicial Representatives,C 49900,BOLD TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Judicial Representatives,C 49900,BOLD TERN LTD,"Jun 11, 2010",
TOM JOHAN AUSTRHEIM,Directors,C 49900,BOLD TERN LTD,"Jun 11, 2010",
OYVIND B. KRISTIANSEN,Directors,C 49900,BOLD TERN LTD,"Jun 11, 2010",
TROND GORBITZ JUVIK,Legal Representatives,C 35322,BTS MEDITERRANEA HOLDING LTD,"Dec 22, 2004",
TROND GORBITZ JUVIK,Directors,C 35322,BTS MEDITERRANEA HOLDING LTD,"Dec 22, 2004",
TROND GORBITZ JUVIK,Judicial Representatives,C 35322,BTS MEDITERRANEA HOLDING LTD,"Dec 22, 2004",
ROBIN EIRIK REED,Legal Representatives,C 56845,BettingCloud Limited,"Jul 03, 2012",
ROBIN EIRIK REED,Directors,C 56845,BettingCloud Limited,"Jul 03, 2012",
ROBIN EIRIK REED,Judicial Representatives,C 56845,BettingCloud Limited,"Jul 03, 2012",
ROBIN EIRIK REED,Shareholders,C 56845,BettingCloud Limited,"Jul 03, 2012",
SVEND ERIK ENGER,Legal Representatives,SV 335,AVENUE FUND IC SICAV P.L.C.,"Nov 12, 2014",
SVEND ERIK ENGER,Judicial Representatives,SV 335,AVENUE FUND IC SICAV P.L.C.,"Nov 12, 2014",
SVEND ERIK ENGER,Directors,SV 335,AVENUE FUND IC SICAV P.L.C.,"Nov 12, 2014",
LARS CHRISTIAN BEITNES,Secretaries,C 60378,AURA ZING HOLDINGS LIMITED,"May 09, 2013",
EINAR BOLSTAD,Legal Representatives,C 37975,BRAVO POKER LIMITED,"Feb 13, 2006",
EINAR BOLSTAD,Directors,C 37975,BRAVO POKER LIMITED,"Feb 13, 2006",
EINAR BOLSTAD,Judicial Representatives,C 37975,BRAVO POKER LIMITED,"Feb 13, 2006",
EINAR BOLSTAD,Shareholders,C 37975,BRAVO POKER LIMITED,"Feb 13, 2006",
EINAR BOLSTAD,Secretaries,C 37975,BRAVO POKER LIMITED,"Feb 13, 2006",
LARS CHRISTIAN BEITNES,Secretaries,C 7139,BALAJI LIMITED,Company Status,
LASSE BERNHARD KJELSAS,Legal Representatives,C 55269,ATLANTICA (MALTA) HOLDING LTD,"Feb 09, 2012",
LASSE BERNHARD KJELSAS,Judicial Representatives,C 55269,ATLANTICA (MALTA) HOLDING LTD,"Feb 09, 2012",
LASSE BERNHARD KJELSAS,Directors,C 55269,ATLANTICA (MALTA) HOLDING LTD,"Feb 09, 2012",
ODD-AGE HUSTVEIT,Legal Representatives,C 64527,ARCTIC HORIZON HOLDING LIMITED,"Apr 03, 2014",
ODD-AGE HUSTVEIT,Judicial Representatives,C 64527,ARCTIC HORIZON HOLDING LIMITED,"Apr 03, 2014",
ODD-AGE HUSTVEIT,Directors,C 64527,ARCTIC HORIZON HOLDING LIMITED,"Apr 03, 2014",
SVERRE HUSTVEIT,Secretaries,C 64527,ARCTIC HORIZON HOLDING LIMITED,"Apr 03, 2014",
LARS CHRISTIAN BEITNES,Secretaries,C 59519,BOTANY HUGER HOLDINGS LIMITED,"Feb 28, 2013",
LARS CHRISTIAN BEITNES,Legal Representatives,C 64207,BM&C LIMITED,"Mar 13, 2014",
LARS CHRISTIAN BEITNES,Shareholders,C 64207,BM&C LIMITED,"Mar 13, 2014",
LARS CHRISTIAN BEITNES,Judicial Representatives,C 64207,BM&C LIMITED,"Mar 13, 2014",
LARS CHRISTIAN BEITNES,Directors,C 64207,BM&C LIMITED,"Mar 13, 2014",
LARS CHRISTIAN BEITNES,Secretaries,C 64207,BM&C LIMITED,"Mar 13, 2014",
ANDRE ANDERSEN LAVOLD,Legal Representatives,C 60170,BetIt Holdings Ltd,"Apr 24, 2013",
ANDRE ANDERSEN LAVOLD,Directors,C 60170,BetIt Holdings Ltd,"Apr 24, 2013",
ANDRE ANDERSEN LAVOLD,Judicial Representatives,C 60170,BetIt Holdings Ltd,"Apr 24, 2013",
LASSE BERNHARD KJELSAS,Legal Representatives,C 55272,BassDrill Beta Ltd,"Feb 09, 2012",
LASSE BERNHARD KJELSAS,Judicial Representatives,C 55272,BassDrill Beta Ltd,"Feb 09, 2012",
LASSE BERNHARD KJELSAS,Directors,C 55272,BassDrill Beta Ltd,"Feb 09, 2012",
ANDRE LAVOLD,Legal Representatives,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
KIM ANDRE BAROSEN,Shareholders,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
GEIR MAGNE SKOGHEIM GJERSVOLL,Shareholders,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
FRIDTJOV RUNE LODERUP,Shareholders,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
BJARTHE WESTERHEIM,Shareholders,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
KENNETH WESTERHEIM,Shareholders,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
ANDRE LAVOLD,Judicial Representatives,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
ANDRE LAVOLD,Directors,C 64713,BetIt Securities Ltd,"Apr 16, 2014",
TAHER HANSEN,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
JARGE ALVIN BERG,Legal Representatives,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
