name,type,company_id,company_name,registration_date,status
DAVID O'NEILL,Legal Representatives,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
DAVID O'NEILL,Judicial Representatives,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
DAVID O'NEILL,Directors,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
STEPHEN P MC GILL,Legal Representatives,C 54141,ARGOGLOBAL HOLDINGS (MALTA) LIMITED,"Oct 14, 2011",
STEPHEN P MC GILL,Judicial Representatives,C 54141,ARGOGLOBAL HOLDINGS (MALTA) LIMITED,"Oct 14, 2011",
STEPHEN P MC GILL,Directors,C 54141,ARGOGLOBAL HOLDINGS (MALTA) LIMITED,"Oct 14, 2011",
MICHAEL FURLONG,Legal Representatives,C 64756,BALMORE LIMITED,"Apr 17, 2014",
TERRY DONOHOE,Shareholders,C 64756,BALMORE LIMITED,"Apr 17, 2014",
MICHAEL FURLONG,Judicial Representatives,C 64756,BALMORE LIMITED,"Apr 17, 2014",
MICHAEL FURLONG,Directors,C 64756,BALMORE LIMITED,"Apr 17, 2014",
DAVID MICHAEL BUTLER,Legal Representatives,C 48904,Broadway Gaming Ltd,"Feb 17, 2010",
DAVID MICHAEL BUTLER,Judicial Representatives,C 48904,Broadway Gaming Ltd,"Feb 17, 2010",
DAVID MICHAEL BUTLER,Directors,C 48904,Broadway Gaming Ltd,"Feb 17, 2010",
JOHN HARTNETT,Legal Representatives,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
JEFF POWER,Legal Representatives,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
JOHN HARTNETT,Judicial Representatives,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
JEFF POWER,Judicial Representatives,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
JOHN HARTNETT,Directors,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
JEFF POWER,Directors,C 52779,BETFAIR INTERNATIONAL PLC,"May 09, 2011",
TOM KELLY,Directors,C 23179,BULA RESOURCES (IRAQ) LIMITED,"Jul 03, 1998",
ALBERT REYNOLDS,Directors,C 23179,BULA RESOURCES (IRAQ) LIMITED,"Jul 03, 1998",
TOM KELLY,Judicial Representatives,C 23179,BULA RESOURCES (IRAQ) LIMITED,"Jul 03, 1998",
ALBERT REYNOLDS,Judicial Representatives,C 23179,BULA RESOURCES (IRAQ) LIMITED,"Jul 03, 1998",
CASEY CON,Secretaries,C 23179,BULA RESOURCES (IRAQ) LIMITED,"Jul 03, 1998",
IAN PAUL MCDONNELL,Legal Representatives,C 68990,BLEXR LIMITED,"Feb 12, 2015",
PAURAIC O'REILLY,Legal Representatives,C 68990,BLEXR LIMITED,"Feb 12, 2015",
IAN PAUL MCDONNELL,Judicial Representatives,C 68990,BLEXR LIMITED,"Feb 12, 2015",
PAURAIC O'REILLY,Judicial Representatives,C 68990,BLEXR LIMITED,"Feb 12, 2015",
IAN PAUL MCDONNELL,Directors,C 68990,BLEXR LIMITED,"Feb 12, 2015",
PAURAIC O'REILLY,Directors,C 68990,BLEXR LIMITED,"Feb 12, 2015",
IAN PAUL MCDONNELL,Secretaries,C 68990,BLEXR LIMITED,"Feb 12, 2015",
PAURAIC O'REILLY,Secretaries,C 68990,BLEXR LIMITED,"Feb 12, 2015",
MARK JOSEPH IRWIN,Legal Representatives,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
MARK JOSEPH IRWIN,Judicial Representatives,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
MARK JOSEPH IRWIN,Directors,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
ALISON GAUCI,Legal Representatives,C 62406,BUDDHAMANN LTD,"Oct 29, 2013",
ALISON GAUCI,Directors,C 62406,BUDDHAMANN LTD,"Oct 29, 2013",
ALISON GAUCI,Judicial Representatives,C 62406,BUDDHAMANN LTD,"Oct 29, 2013",
ALISON GAUCI,Secretaries,C 62406,BUDDHAMANN LTD,"Oct 29, 2013",
ALISON GAUCI,Shareholders,C 62406,BUDDHAMANN LTD,"Oct 29, 2013",
DAVID MC GEOUGH,Legal Representatives,C 56688,ANDURAND CAPITAL LTD,"Jun 15, 2012",
DAVID MC GEOUGH,Judicial Representatives,C 56688,ANDURAND CAPITAL LTD,"Jun 15, 2012",
DAVID MC GEOUGH,Directors,C 56688,ANDURAND CAPITAL LTD,"Jun 15, 2012",
MICHAEL LILLELUND,Legal Representatives,C 57591,BLACK RUBY TRADING LIMITED,"Sep 18, 2012",
MICHAEL LILLELUND,Judicial Representatives,C 57591,BLACK RUBY TRADING LIMITED,"Sep 18, 2012",
MICHAEL LILLELUND,Directors,C 57591,BLACK RUBY TRADING LIMITED,"Sep 18, 2012",
DEIRDRE MAHER,Secretaries,C 70387,BEM OPERATIONS LIMITED,"May 04, 2015",
SARAH JANE MULLINS,Legal Representatives,C 70329,AQUA TRUST SERVICES MALTA LIMITED,"May 15, 2015",
SARAH JANE MULLINS,Judicial Representatives,C 70329,AQUA TRUST SERVICES MALTA LIMITED,"May 15, 2015",
SARAH JANE MULLINS,Directors,C 70329,AQUA TRUST SERVICES MALTA LIMITED,"May 15, 2015",
SARAH JANE MULLINS,Secretaries,C 70329,AQUA TRUST SERVICES MALTA LIMITED,"May 15, 2015",
ROBERT CHRISTOPHER ETCHINGHAM,Legal Representatives,OC 961,BELGRAVE CAPITAL IOM LIMITED,"Jul 28, 2015",
ROBERT CHRISTOPHER ETCHINGHAM,Directors,OC 961,BELGRAVE CAPITAL IOM LIMITED,"Jul 28, 2015",
ROBERT CHRISTOPHER ETCHINGHAM,Judicial Representatives,OC 961,BELGRAVE CAPITAL IOM LIMITED,"Jul 28, 2015",
FRANCIS WOODS,Legal Representatives,C 62972,BIO SYNERGY INVESTMENTS LTD,"Dec 05, 2013",
FRANCIS WOODS,Directors,C 62972,BIO SYNERGY INVESTMENTS LTD,"Dec 05, 2013",
FRANCIS WOODS,Judicial Representatives,C 62972,BIO SYNERGY INVESTMENTS LTD,"Dec 05, 2013",
FRANCIS WOODS,Shareholders,C 62972,BIO SYNERGY INVESTMENTS LTD,"Dec 05, 2013",
BRENDAN CONLON,Legal Representatives,C 70529,BASTION WEALTH LIMITED,"May 12, 2015",
BRENDAN CONLON,Judicial Representatives,C 70529,BASTION WEALTH LIMITED,"May 12, 2015",
BRENDAN CONLON,Directors,C 70529,BASTION WEALTH LIMITED,"May 12, 2015",
PATRICIA REBECCA MC MULLAN,Legal Representatives,C 65125,BAILYGLASS LIMITED,"May 14, 2014",
PATRICIA REBECCA MC MULLAN,Judicial Representatives,C 65125,BAILYGLASS LIMITED,"May 14, 2014",
PATRICIA REBECCA MC MULLAN,Directors,C 65125,BAILYGLASS LIMITED,"May 14, 2014",
BRENDAN CONLON,Legal Representatives,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
MARK DAVID KELLY,Legal Representatives,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
TERESA ANNE BROOKS,Shareholders,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
MARK DAVID KELLY,Shareholders,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
BRENDAN CONLON,Judicial Representatives,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
MARK DAVID KELLY,Judicial Representatives,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
BRENDAN CONLON,Directors,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
MARK DAVID KELLY,Directors,SV 254,Brooksbridge SICAV plc,"Jan 08, 2013",In Dissolution
RAYMOND MURPHY,Legal Representatives,C 6502,ARJAKON CO. LTD,Company Status,
RAYMOND MURPHY,Directors,C 6502,ARJAKON CO. LTD,Company Status,
RAYMOND MURPHY,Judicial Representatives,C 6502,ARJAKON CO. LTD,Company Status,
ROBERT ALBERT JENNINGS,Legal Representatives,C 43990,Beechmont Malta Limited,"Apr 09, 2008",
ROBERT ALBERT JENNINGS,Judicial Representatives,C 43990,Beechmont Malta Limited,"Apr 09, 2008",
ROBERT ALBERT JENNINGS,Directors,C 43990,Beechmont Malta Limited,"Apr 09, 2008",
JOSEPH JAMES BARRETT,Legal Representatives,C 63066,B&J Holdings Limited,"Dec 11, 2013",
ROBERT CHRISTOPHER ETCHINGHAM,Legal Representatives,C 63066,B&J Holdings Limited,"Dec 11, 2013",
JOSEPH JAMES BARRETT,Shareholders,C 63066,B&J Holdings Limited,"Dec 11, 2013",
ROBERT CHRISTOPHER ETCHINGHAM,Shareholders,C 63066,B&J Holdings Limited,"Dec 11, 2013",
JOSEPH JAMES BARRETT,Judicial Representatives,C 63066,B&J Holdings Limited,"Dec 11, 2013",
ROBERT CHRISTOPHER ETCHINGHAM,Judicial Representatives,C 63066,B&J Holdings Limited,"Dec 11, 2013",
JOSEPH JAMES BARRETT,Directors,C 63066,B&J Holdings Limited,"Dec 11, 2013",
ROBERT CHRISTOPHER ETCHINGHAM,Directors,C 63066,B&J Holdings Limited,"Dec 11, 2013",
DAVID BARRY,Legal Representatives,C 49720,ARIADNE CAPITAL MALTA LIMITED,"May 20, 2010",
DAVID BARRY,Judicial Representatives,C 49720,ARIADNE CAPITAL MALTA LIMITED,"May 20, 2010",
DAVID BARRY,Directors,C 49720,ARIADNE CAPITAL MALTA LIMITED,"May 20, 2010",
PATRICIA REBECCA MCMULLAN,Legal Representatives,C 76857,BABAC CATAMARAN LIMITED,"Aug 12, 2016",
PATRICIA REBECCA MCMULLAN,Directors,C 76857,BABAC CATAMARAN LIMITED,"Aug 12, 2016",
PATRICIA REBECCA MCMULLAN,Judicial Representatives,C 76857,BABAC CATAMARAN LIMITED,"Aug 12, 2016",
MAURICE O'DONOGHIE,Legal Representatives,C 70961,BD Electronics Ltd.,"Jun 15, 2015",
MAURICE O'DONOGHIE,Directors,C 70961,BD Electronics Ltd.,"Jun 15, 2015",
MAURICE O'DONOGHIE,Judicial Representatives,C 70961,BD Electronics Ltd.,"Jun 15, 2015",
MAURICE O'DONOGHIE,Shareholders,C 70961,BD Electronics Ltd.,"Jun 15, 2015",
BRENDAN MORRISSEY,Legal Representatives,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
BRENDAN MORRISSEY,Directors,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
BRENDAN MORRISSEY,Judicial Representatives,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
BRENDAN MORRISSEY,Secretaries,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
BRENDAN MORRISSEY,Shareholders,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
KAREN MORRISSEY,Shareholders,C 71050,BAK HOLDINGS LIMITED,"Jun 12, 2015",
PATRICIA REBECCA MCMULLAN,Legal Representatives,C 77303,APRIL YACHT HOLDING LIMITED,"Sep 19, 2016",
PATRICIA REBECCA MCMULLAN,Directors,C 77303,APRIL YACHT HOLDING LIMITED,"Sep 19, 2016",
PATRICIA REBECCA MCMULLAN,Judicial Representatives,C 77303,APRIL YACHT HOLDING LIMITED,"Sep 19, 2016",
JOSEPH AMIN,Secretaries,C 67485,BARNELL HOLDINGS LIMITED,"Nov 05, 2014",
DEIRDRE MAHER,Secretaries,C 40330,BetClic Limited,"Dec 20, 2006",
DECLAN COTTER,Shareholders,C 80692,AROHA HOLDING LIMITED,"Apr 28, 2017",
PATRICIA REBECCA MCMULLAN,Legal Representatives,C 77304,APRIL YACHTING LIMITED,"Sep 19, 2016",
PATRICIA REBECCA MCMULLAN,Directors,C 77304,APRIL YACHTING LIMITED,"Sep 19, 2016",
PATRICIA REBECCA MCMULLAN,Judicial Representatives,C 77304,APRIL YACHTING LIMITED,"Sep 19, 2016",
MARK E. APPEL,Legal Representatives,C 53048,APPEL & GONZI CO LTD,"Jun 03, 2011",In Dissolution
MARK E. APPEL,Directors,C 53048,APPEL & GONZI CO LTD,"Jun 03, 2011",In Dissolution
MARK E. APPEL,Judicial Representatives,C 53048,APPEL & GONZI CO LTD,"Jun 03, 2011",In Dissolution
MARK E. APPEL,Shareholders,C 53048,APPEL & GONZI CO LTD,"Jun 03, 2011",In Dissolution
DANIEL MORGAN BENNETT,Legal Representatives,OC 1083,BELVAUX HOLDINGS LIMITED,"Sep 13, 2016",
DANIEL MORGAN BENNETT,Directors,OC 1083,BELVAUX HOLDINGS LIMITED,"Sep 13, 2016",
DANIEL MORGAN BENNETT,Judicial Representatives,OC 1083,BELVAUX HOLDINGS LIMITED,"Sep 13, 2016",
JOHN RYAN,Legal Representatives,C 48900,BROADWICK HOLDINGS LIMITED,"Feb 16, 2010",
JOHN RYAN,Shareholders,C 48900,BROADWICK HOLDINGS LIMITED,"Feb 16, 2010",
JOHN RYAN,Judicial Representatives,C 48900,BROADWICK HOLDINGS LIMITED,"Feb 16, 2010",
JOHN RYAN,Directors,C 48900,BROADWICK HOLDINGS LIMITED,"Feb 16, 2010",
MARK JOSEPH IRWIN,Legal Representatives,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
MARK JOSEPH IRWIN,Judicial Representatives,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
MARK JOSEPH IRWIN,Directors,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
MARK JOSEPH IRWIN,Secretaries,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
JAMES OLIVER ELLIS,Legal Representatives,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
JAMES OLIVER ELLIS,Directors,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
JAMES OLIVER ELLIS,Judicial Representatives,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
PETER HUGHES,Legal Representatives,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
PETER HUGHES,Directors,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
PETER HUGHES,Judicial Representatives,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
PETER HUGHES,Shareholders,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
STEPHEN P MC GILL,Legal Representatives,SE 2,ARGOGLOBAL SE,"Dec 09, 2011",
STEPHEN P MC GILL,Judicial Representatives,SE 2,ARGOGLOBAL SE,"Dec 09, 2011",
STEPHEN P MC GILL,Directors,SE 2,ARGOGLOBAL SE,"Dec 09, 2011",
DAVID MCGEOUGH,Legal Representatives,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
DAVID MCGEOUGH,Judicial Representatives,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
DAVID MCGEOUGH,Directors,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
DAVID GEARY,Legal Representatives,OC 828,BALLAGH HOLDINGS LIMITED,"Aug 14, 2014",
DAVID GEARY,Directors,OC 828,BALLAGH HOLDINGS LIMITED,"Aug 14, 2014",
DAVID GEARY,Judicial Representatives,OC 828,BALLAGH HOLDINGS LIMITED,"Aug 14, 2014",
DEIRDRE MAHER,Secretaries,C 65925,BC MALTA SERVICES LIMITED,"Jul 08, 2014",
DEIRDRE MAHER,Secretaries,C 42472,BETCLICK HOLDINGS LIMITED,"Oct 01, 2007",In Dissolution
KEN DONALDSON,Legal Representatives,C 42738,BACK OFFICE SERVICES LIMITED,"Nov 06, 2007",
KEN DONALDSON,Directors,C 42738,BACK OFFICE SERVICES LIMITED,"Nov 06, 2007",
KEN DONALDSON,Judicial Representatives,C 42738,BACK OFFICE SERVICES LIMITED,"Nov 06, 2007",
KEN DONALDSON,Secretaries,C 42738,BACK OFFICE SERVICES LIMITED,"Nov 06, 2007",
KEN DONALDSON,Shareholders,C 42738,BACK OFFICE SERVICES LIMITED,"Nov 06, 2007",
ALEXANDER DUFFY,Legal Representatives,C 40479,A WINNING HAND LIMITED,"Dec 28, 2006",
ALEXANDER DUFFY,Directors,C 40479,A WINNING HAND LIMITED,"Dec 28, 2006",
ALEXANDER DUFFY,Judicial Representatives,C 40479,A WINNING HAND LIMITED,"Dec 28, 2006",
ALEXANDER DUFFY,Shareholders,C 40479,A WINNING HAND LIMITED,"Dec 28, 2006",
DESMOND ANDREW MC GOWAN,Legal Representatives,C 71204,AUMM INVESTMENT MANAGEMENT LIMITED,"Jun 25, 2015",
DESMOND ANDREW MC GOWAN,Directors,C 71204,AUMM INVESTMENT MANAGEMENT LIMITED,"Jun 25, 2015",
DESMOND ANDREW MC GOWAN,Judicial Representatives,C 71204,AUMM INVESTMENT MANAGEMENT LIMITED,"Jun 25, 2015",
DESMOND ANDREW MC GOWAN,Secretaries,C 71204,AUMM INVESTMENT MANAGEMENT LIMITED,"Jun 25, 2015",
DESMOND ANDREW MC GOWAN,Shareholders,C 71204,AUMM INVESTMENT MANAGEMENT LIMITED,"Jun 25, 2015",
JOHN NOLAN,Legal Representatives,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
JOHN NOLAN,Directors,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
JOHN NOLAN,Judicial Representatives,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
JOHN NOLAN,Shareholders,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
SHARON O'ROURKE,Legal Representatives,C 64501,AN T -OILENACH SERVICES LTD,"Apr 02, 2014",
JAMES BRIAN O'ROURKE,Shareholders,C 64501,AN T -OILENACH SERVICES LTD,"Apr 02, 2014",
SHARON O'ROURKE,Shareholders,C 64501,AN T -OILENACH SERVICES LTD,"Apr 02, 2014",
SHARON O'ROURKE,Judicial Representatives,C 64501,AN T -OILENACH SERVICES LTD,"Apr 02, 2014",
SHARON O'ROURKE,Directors,C 64501,AN T -OILENACH SERVICES LTD,"Apr 02, 2014",
JOHN RYAN,Legal Representatives,C 54764,BROADWICK INVESTMENTS LIMITED,"Dec 19, 2011",
JOHN RYAN,Shareholders,C 54764,BROADWICK INVESTMENTS LIMITED,"Dec 19, 2011",
JOHN RYAN,Judicial Representatives,C 54764,BROADWICK INVESTMENTS LIMITED,"Dec 19, 2011",
JOHN RYAN,Directors,C 54764,BROADWICK INVESTMENTS LIMITED,"Dec 19, 2011",
