name,type,company_id,company_name,registration_date,status
CHRISTOPHER MICHAEL DAVIES,Legal Representatives,C 53809,AUGUST IS GREEN LIMITED,"Sep 12, 2011",
CHRISTOPHER MICHAEL DAVIES,Judicial Representatives,C 53809,AUGUST IS GREEN LIMITED,"Sep 12, 2011",
CHRISTOPHER MICHAEL DAVIES,Directors,C 53809,AUGUST IS GREEN LIMITED,"Sep 12, 2011",
JESSICA MEAGHAN ROSE COOKE,Legal Representatives,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
MICHAEL WILLIAM GERROW,Legal Representatives,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
JESSICA MEAGHAN ROSE COOKE,Shareholders,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
JESSICA MEAGHAN ROSE COOKE,Judicial Representatives,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
MICHAEL WILLIAM GERROW,Judicial Representatives,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
JESSICA MEAGHAN ROSE COOKE,Directors,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
MICHAEL WILLIAM GERROW,Directors,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
JESSICA MEAGHAN ROSE COOKE,Secretaries,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
MICHAEL WILLIAM GERROW,Secretaries,C 58009,BRENTON SERVICES LIMITED,"Dec 31, 2012",
RUMMY WALIA,Shareholders,C 38186,BH Enterprises Limited,"Mar 10, 2006",
THOMAS DAVID WOOTTON,Legal Representatives,C 36452,Balthaus Limited,"Jun 20, 2005",
THOMAS DAVID WOOTTON,Judicial Representatives,C 36452,Balthaus Limited,"Jun 20, 2005",
THOMAS DAVID WOOTTON,Directors,C 36452,Balthaus Limited,"Jun 20, 2005",
ALLEGRA MASCISCH,Shareholders,C 54290,ALLMAR MANAGEMENT LIMITED,"Nov 02, 2011",
MARVIN STENGE,Shareholders,C 54290,ALLMAR MANAGEMENT LIMITED,"Nov 02, 2011",
JOHNNY SYNANIDIS,Legal Representatives,C 57773,B.B.L.S. LIMITED,"Oct 04, 2012",
JOHNNY SYNANIDIS,Directors,C 57773,B.B.L.S. LIMITED,"Oct 04, 2012",
JOHNNY SYNANIDIS,Judicial Representatives,C 57773,B.B.L.S. LIMITED,"Oct 04, 2012",
MARK FRED BAERWALDT,Shareholders,C 75151,Betive Ltd,"Apr 18, 2016",
CHRISTOPHER JANO,Shareholders,C 61703,BRODY HOUSE INTERNATIONAL LIMITED,"Aug 28, 2013",
DANIEL WARREN ENGEL,Legal Representatives,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
PAUL ANTHONY SCUTT,Legal Representatives,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
DANIEL WARREN ENGEL,Directors,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
PAUL ANTHONY SCUTT,Directors,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
DANIEL WARREN ENGEL,Judicial Representatives,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
PAUL ANTHONY SCUTT,Judicial Representatives,C 72772,ALTITUDE MANAGEMENT LIMITED,"Oct 23, 2015",
CHRISTOPHER MICHAEL DAVIES,Legal Representatives,C 7034,AUGUSTA SHIPPING CO. LTD,Company Status,
CHRISTOPHER MICHAEL DAVIES,Judicial Representatives,C 7034,AUGUSTA SHIPPING CO. LTD,Company Status,
CHRISTOPHER MICHAEL DAVIES,Directors,C 7034,AUGUSTA SHIPPING CO. LTD,Company Status,
JAMIE FLEMING,Legal Representatives,C 33090,ATHLETIC SOFTWARE LTD,"Jan 28, 2004",
JAMIE FLEMING,Directors,C 33090,ATHLETIC SOFTWARE LTD,"Jan 28, 2004",
JAMIE FLEMING,Judicial Representatives,C 33090,ATHLETIC SOFTWARE LTD,"Jan 28, 2004",
JAMIE FLEMING,Shareholders,C 33090,ATHLETIC SOFTWARE LTD,"Jan 28, 2004",
SERGE GENDRON,Legal Representatives,C 35564,BABICH INTERNATIONAL LTD,"Feb 01, 2005",
SERGE GENDRON,Shareholders,C 35564,BABICH INTERNATIONAL LTD,"Feb 01, 2005",
SERGE GENDRON,Judicial Representatives,C 35564,BABICH INTERNATIONAL LTD,"Feb 01, 2005",
SERGE GENDRON,Directors,C 35564,BABICH INTERNATIONAL LTD,"Feb 01, 2005",
SUKHAMAY BOSE,Directors,C 2371,BORTEX CLOTHING INDUSTRY COMPANY LTD,Company Status,
Dean Fournier,Legal Representatives,C 51604,AMERICAN INCOMING LIMITED,"Jan 06, 2011",
Dean Fournier,Shareholders,C 51604,AMERICAN INCOMING LIMITED,"Jan 06, 2011",
Dean Fournier,Judicial Representatives,C 51604,AMERICAN INCOMING LIMITED,"Jan 06, 2011",
Dean Fournier,Directors,C 51604,AMERICAN INCOMING LIMITED,"Jan 06, 2011",
STEPHEN KINES,Legal Representatives,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
STEPHEN KINES,Directors,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
STEPHEN KINES,Judicial Representatives,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
STEPHEN KINES,Shareholders,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
FORD G. NICHOLSON,Legal Representatives,C 57189,AmiraKPO Middle East Limited,"Aug 08, 2012",
FORD G. NICHOLSON,Directors,C 57189,AmiraKPO Middle East Limited,"Aug 08, 2012",
FORD G. NICHOLSON,Judicial Representatives,C 57189,AmiraKPO Middle East Limited,"Aug 08, 2012",
MURRAY GUINN FLANIGAN,Secretaries,C 57189,AmiraKPO Middle East Limited,"Aug 08, 2012",
MICHAEL NEWMAN,Legal Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
PAVAN SINGH,Legal Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
RUSSELL LAWRENCE SNYDER,Legal Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
MICHAEL NEWMAN,Judicial Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
PAVAN SINGH,Judicial Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
RUSSELL LAWRENCE SNYDER,Judicial Representatives,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
MICHAEL NEWMAN,Directors,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
PAVAN SINGH,Directors,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
RUSSELL LAWRENCE SNYDER,Directors,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
MICHAEL NEWMAN,Secretaries,C 47785,BOON TRADING INTERNATIONAL LTD,"Sep 22, 2009",
STEVEN MASON,Directors,C 14763,AZTECH LIMITED,"Feb 25, 1993",
STEVEN MASON,Judicial Representatives,C 14763,AZTECH LIMITED,"Feb 25, 1993",
STEVEN MASON,Secretaries,C 14763,AZTECH LIMITED,"Feb 25, 1993",
STEVEN MASON,Shareholders,C 14763,AZTECH LIMITED,"Feb 25, 1993",
JOHN EDWARD MOORE,Legal Representatives,C 45049,Brookhaven Limited,"Sep 04, 2008",
JOHN EDWARD MOORE,Shareholders,C 45049,Brookhaven Limited,"Sep 04, 2008",
JOHN EDWARD MOORE,Judicial Representatives,C 45049,Brookhaven Limited,"Sep 04, 2008",
JOHN EDWARD MOORE,Directors,C 45049,Brookhaven Limited,"Sep 04, 2008",
DEREK H L BUNTAIN,Legal Representatives,C 20218,BRADLEY HOLDINGS LIMITED,"Jul 18, 1994",
DEREK H L BUNTAIN,Directors,C 20218,BRADLEY HOLDINGS LIMITED,"Jul 18, 1994",
DEREK H L BUNTAIN,Judicial Representatives,C 20218,BRADLEY HOLDINGS LIMITED,"Jul 18, 1994",
RAYMOND GEORGES LABORIE,Shareholders,C 5304,ARAX LTD,Company Status,
KEVIN SIEGY FREDRICH,Shareholders,C 78673,BRAND VISION MARKETING LIMITED,"Dec 16, 2016",
RYAN JACK ZURRER,Shareholders,C 75869,AUGMENTPARTNERS LIMITED,"May 31, 2016",
DAN SAARONY,Legal Representatives,C 37914,BMOR TECHNOLOGY SOLUTIONS LTD,"Jan 31, 2006",
DAN SAARONY,Directors,C 37914,BMOR TECHNOLOGY SOLUTIONS LTD,"Jan 31, 2006",
DAN SAARONY,Judicial Representatives,C 37914,BMOR TECHNOLOGY SOLUTIONS LTD,"Jan 31, 2006",
DAN SAARONY,Secretaries,C 37914,BMOR TECHNOLOGY SOLUTIONS LTD,"Jan 31, 2006",
DAN SAARONY,Shareholders,C 37914,BMOR TECHNOLOGY SOLUTIONS LTD,"Jan 31, 2006",
PAOLO CUSCUNA,Legal Representatives,C 77843,8070946 CANADA INC. (MALTA) LIMITED,"Oct 28, 2016",
PAOLO CUSCUNA,Directors,C 77843,8070946 CANADA INC. (MALTA) LIMITED,"Oct 28, 2016",
PAOLO CUSCUNA,Judicial Representatives,C 77843,8070946 CANADA INC. (MALTA) LIMITED,"Oct 28, 2016",
PAOLO CUSCUNA,Secretaries,C 77843,8070946 CANADA INC. (MALTA) LIMITED,"Oct 28, 2016",
PAOLO CUSCUNA,Shareholders,C 77843,8070946 CANADA INC. (MALTA) LIMITED,"Oct 28, 2016",
LLOYD ARTHUR JENKINS,Legal Representatives,C 57758,BUDWIG EUROPE LIMITED,"Oct 04, 2012",
LLOYD ARTHUR JENKINS,Judicial Representatives,C 57758,BUDWIG EUROPE LIMITED,"Oct 04, 2012",
LLOYD ARTHUR JENKINS,Directors,C 57758,BUDWIG EUROPE LIMITED,"Oct 04, 2012",
LLOYD ARTHUR JENKINS,Secretaries,C 57758,BUDWIG EUROPE LIMITED,"Oct 04, 2012",
CARLO BINDA,Legal Representatives,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
FRANCESCA CHANTAL BINDA,Legal Representatives,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
CARLO BINDA,Directors,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
FRANCESCA CHANTAL BINDA,Directors,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
CARLO BINDA,Judicial Representatives,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
FRANCESCA CHANTAL BINDA,Judicial Representatives,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
CARLO BINDA,Shareholders,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
FRANCESCA CHANTAL BINDA,Shareholders,C 65844,BINDA CONSULTING INTERNATIONAL LTD,"Jul 02, 2014",
JIMMY LEE,Shareholders,C 68368,ASIAMERICA LIMITED,"Dec 29, 2014",
HORATIU AUREL DUMITRESCU,Legal Representatives,C 53619,Arietis Company Ltd,"Aug 12, 2011",
HORATIU AUREL DUMITRESCU,Judicial Representatives,C 53619,Arietis Company Ltd,"Aug 12, 2011",
HORATIU AUREL DUMITRESCU,Directors,C 53619,Arietis Company Ltd,"Aug 12, 2011",
MARK HORRELT,Legal Representatives,C 43643,A. W. STRATEGIES LIMITED,"Feb 22, 2008",
MARK HORRELT,Directors,C 43643,A. W. STRATEGIES LIMITED,"Feb 22, 2008",
MARK HORRELT,Judicial Representatives,C 43643,A. W. STRATEGIES LIMITED,"Feb 22, 2008",
MARK HORRELT,Shareholders,C 43643,A. W. STRATEGIES LIMITED,"Feb 22, 2008",
MARK HORRELT,Legal Representatives,C 43642,ANGUS W. LIMITED,"Feb 22, 2008",
MARK HORRELT,Directors,C 43642,ANGUS W. LIMITED,"Feb 22, 2008",
MARK HORRELT,Judicial Representatives,C 43642,ANGUS W. LIMITED,"Feb 22, 2008",
ANDREAS ORPHANOU,Legal Representatives,C 38041,BingoCorp (Malta) Ltd,"Feb 21, 2006",
ANDREAS ORPHANOU,Directors,C 38041,BingoCorp (Malta) Ltd,"Feb 21, 2006",
ANDREAS ORPHANOU,Judicial Representatives,C 38041,BingoCorp (Malta) Ltd,"Feb 21, 2006",
ANDREAS ORPHANOU,Shareholders,C 38041,BingoCorp (Malta) Ltd,"Feb 21, 2006",
HORATIU AUREL DUMITRESCU,Legal Representatives,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
HORATIU AUREL DUMITRESCU,Directors,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
HORATIU AUREL DUMITRESCU,Judicial Representatives,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
BRIAN JOSEPH KONST,Directors,C 36343,ANTIETAM YACHT LIMITED,"Jun 03, 2005",
BRIAN JOSEPH KONST,Shareholders,C 36343,ANTIETAM YACHT LIMITED,"Jun 03, 2005",
YULIA TITOVETS,Shareholders,C 6177,ARROWSWIFT CONTACTS LIMITED,Company Status,
KERRIE ANNE NAPLES,Legal Representatives,C 43640,BARDOT LIMITED,"Feb 22, 2008",
KERRIE ANNE NAPLES,Directors,C 43640,BARDOT LIMITED,"Feb 22, 2008",
KERRIE ANNE NAPLES,Judicial Representatives,C 43640,BARDOT LIMITED,"Feb 22, 2008",
KERRIE ANNE NAPLES,Shareholders,C 43640,BARDOT LIMITED,"Feb 22, 2008",
YULIA TITOVETS,Shareholders,C 79686,ARROWSPEAR LTD.,"Feb 23, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Legal Representatives,C 80420,AURIGA SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Directors,C 80420,AURIGA SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Judicial Representatives,C 80420,AURIGA SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL DUMITRESCU,Legal Representatives,C 63794,ARNEB SHIPPING COMPANY LIMITED,"Feb 07, 2014",
HORATIU AUREL DUMITRESCU,Directors,C 63794,ARNEB SHIPPING COMPANY LIMITED,"Feb 07, 2014",
HORATIU AUREL DUMITRESCU,Judicial Representatives,C 63794,ARNEB SHIPPING COMPANY LIMITED,"Feb 07, 2014",
BORISA KOVACEVIC,Legal Representatives,C 55306,Bifrost Limited,"Feb 14, 2012",
BORISA KOVACEVIC,Directors,C 55306,Bifrost Limited,"Feb 14, 2012",
BORISA KOVACEVIC,Judicial Representatives,C 55306,Bifrost Limited,"Feb 14, 2012",
BORISA KOVACEVIC,Shareholders,C 55306,Bifrost Limited,"Feb 14, 2012",
SRI RAM TUMULURI,Legal Representatives,C 67975,BLUESTONE INVESTMENTS MALTA LTD,"Dec 09, 2014",
SRI RAM TUMULURI,Directors,C 67975,BLUESTONE INVESTMENTS MALTA LTD,"Dec 09, 2014",
SRI RAM TUMULURI,Judicial Representatives,C 67975,BLUESTONE INVESTMENTS MALTA LTD,"Dec 09, 2014",
SRI RAM TUMULURI,Secretaries,C 67975,BLUESTONE INVESTMENTS MALTA LTD,"Dec 09, 2014",
MICHAEL SVENSSON,Secretaries,C 36606,BALTO-SLAVIC VENTURES LIMITED,"Jul 11, 2005",
KENNETH WEINSTEIN,Shareholders,C 33280,ARISON LIMITED,"Feb 23, 2004",In Dissolution
SUKHAMAY BOSE,Directors,C 10679,BORSHA SHIPPING LIMITED,"May 31, 1989",
Christian Papachristou,Legal Representatives,C 61319,Bitcage Europe Ltd,"Aug 06, 2013",
Christian Papachristou,Directors,C 61319,Bitcage Europe Ltd,"Aug 06, 2013",
Christian Papachristou,Judicial Representatives,C 61319,Bitcage Europe Ltd,"Aug 06, 2013",
Anthony Robert D'Aniello,Secretaries,C 61319,Bitcage Europe Ltd,"Aug 06, 2013",
Christian Papachristou,Shareholders,C 61319,Bitcage Europe Ltd,"Aug 06, 2013",
MICHAEL FRANK LIFSHITZ,Legal Representatives,C 70613,ANKER MANAGEMENT LIMITED,"May 15, 2015",
MICHAEL FRANK LIFSHITZ,Shareholders,C 70613,ANKER MANAGEMENT LIMITED,"May 15, 2015",
MICHAEL FRANK LIFSHITZ,Judicial Representatives,C 70613,ANKER MANAGEMENT LIMITED,"May 15, 2015",
MICHAEL FRANK LIFSHITZ,Directors,C 70613,ANKER MANAGEMENT LIMITED,"May 15, 2015",
MICHAEL FRANK LIFSHITZ,Secretaries,C 70613,ANKER MANAGEMENT LIMITED,"May 15, 2015",
MICHAEL WEXLER,Shareholders,C 43805,AURAGENIX SERVICES LIMITED,"Mar 18, 2008",
