name,type,company_id,company_name,registration_date,status
SOURAYA TOUFIC MOUKHEIBER RADWAN,Directors,C 44003,AMICORP MALTA LIMITED,"Apr 10, 2008",
JOAO ANTONIO LIAN,Shareholders,C 78500,AMOREIRAS INVESTMENTS LIMITED,"Dec 06, 2016",
ANDERSON JAVITE,Legal Representatives,C 58038,AUJOFA SPORT LIMITED,"Oct 29, 2012",
ANDERSON JAVITE,Directors,C 58038,AUJOFA SPORT LIMITED,"Oct 29, 2012",
ANDERSON JAVITE,Judicial Representatives,C 58038,AUJOFA SPORT LIMITED,"Oct 29, 2012",
ANDERSON JAVITE,Shareholders,C 58038,AUJOFA SPORT LIMITED,"Oct 29, 2012",
ALEXANDRE LIMA BARIGCHUN,Legal Representatives,C 73915,APV EUROPE INVESTMENTS LIMITED,"Jan 13, 2016",
ALEXANDRE LIMA BARIGCHUN,Directors,C 73915,APV EUROPE INVESTMENTS LIMITED,"Jan 13, 2016",
ALEXANDRE LIMA BARIGCHUN,Judicial Representatives,C 73915,APV EUROPE INVESTMENTS LIMITED,"Jan 13, 2016",
FERNANDO PEREIRA DOS SANTOS,Legal Representatives,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
WALDEMAR PEREIRA DOS SANTOS,Legal Representatives,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
FERNANDO PEREIRA DOS SANTOS,Directors,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
WALDEMAR PEREIRA DOS SANTOS,Directors,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
FERNANDO PEREIRA DOS SANTOS,Judicial Representatives,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
WALDEMAR PEREIRA DOS SANTOS,Judicial Representatives,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
FERNANDO PEREIRA DOS SANTOS,Shareholders,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
WALDEMAR PEREIRA DOS SANTOS,Shareholders,C 71155,ALTERNATIVE LIMITED,"Jun 23, 2015",
MARCOS DE AGUAIR JACOBSEN,Legal Representatives,C 77846,ALMONTE HOLDINGS LTD,"Oct 28, 2016",
MARCOS DE AGUAIR JACOBSEN,Directors,C 77846,ALMONTE HOLDINGS LTD,"Oct 28, 2016",
MARCOS DE AGUAIR JACOBSEN,Judicial Representatives,C 77846,ALMONTE HOLDINGS LTD,"Oct 28, 2016",
MARCOS DE AGUAIR JACOBSEN,Shareholders,C 77846,ALMONTE HOLDINGS LTD,"Oct 28, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Legal Representatives,C 78688,ARTIC INVESTMENT LIMITED,"Dec 16, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Directors,C 78688,ARTIC INVESTMENT LIMITED,"Dec 16, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Judicial Representatives,C 78688,ARTIC INVESTMENT LIMITED,"Dec 16, 2016",
ELTON DA ROCHA TEIXEIRA JUNIOR,Legal Representatives,C 78924,BREVAL GROUP LTD,"Dec 30, 2016",
ELTON DA ROCHA TEIXEIRA JUNIOR,Directors,C 78924,BREVAL GROUP LTD,"Dec 30, 2016",
ELTON DA ROCHA TEIXEIRA JUNIOR,Judicial Representatives,C 78924,BREVAL GROUP LTD,"Dec 30, 2016",
MARCIA NASCIMENTO DE TOLOSA ADORNO,Legal Representatives,C 71007,ANTARES FINANCIAL CORPORATION LTD,"Jun 11, 2015",
MARCIA NASCIMENTO DE TOLOSA ADORNO,Judicial Representatives,C 71007,ANTARES FINANCIAL CORPORATION LTD,"Jun 11, 2015",
MARCIA NASCIMENTO DE TOLOSA ADORNO,Directors,C 71007,ANTARES FINANCIAL CORPORATION LTD,"Jun 11, 2015",
JONATAS SZKURNIK,Legal Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
ROBERTO SZKURNIK,Legal Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
JONATAS SZKURNIK,Directors,C 72774,BIG STAR LTD,"Oct 23, 2015",
ROBERTO SZKURNIK,Directors,C 72774,BIG STAR LTD,"Oct 23, 2015",
JONATAS SZKURNIK,Judicial Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
ROBERTO SZKURNIK,Judicial Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
ROBERTO SZKURNIK,Shareholders,C 72774,BIG STAR LTD,"Oct 23, 2015",
LORNA MARIE WOOLLEY CHATWIN,Shareholders,C 71109,APEDRA LIMITED,"Sep 17, 2015",
MONICA ROSENWEIG,Legal Representatives,C 77136,ARPEX HOLDING LTD,"Sep 05, 2016",
MONICA ROSENWEIG,Directors,C 77136,ARPEX HOLDING LTD,"Sep 05, 2016",
MONICA ROSENWEIG,Judicial Representatives,C 77136,ARPEX HOLDING LTD,"Sep 05, 2016",
MONICA ROSENWEIG,Shareholders,C 77136,ARPEX HOLDING LTD,"Sep 05, 2016",
CRISTIANO MOREIRA PINTO BERALDO,Legal Representatives,C 64313,BLACKPOOL INVESTMENTS LTD,"Mar 20, 2014",
CRISTIANO MOREIRA PINTO BERALDO,Directors,C 64313,BLACKPOOL INVESTMENTS LTD,"Mar 20, 2014",
CRISTIANO MOREIRA PINTO BERALDO,Judicial Representatives,C 64313,BLACKPOOL INVESTMENTS LTD,"Mar 20, 2014",
SOURAYA TOUFIC MOUKHEIBER RADWAN,Legal Representatives,C 54088,AMICORP SERVICES LIMITED,"Oct 12, 2011",
SOURAYA TOUFIC MOUKHEIBER RADWAN,Judicial Representatives,C 54088,AMICORP SERVICES LIMITED,"Oct 12, 2011",
SOURAYA TOUFIC MOUKHEIBER RADWAN,Directors,C 54088,AMICORP SERVICES LIMITED,"Oct 12, 2011",
ANDRE LA SAIGNE DE BOTTON,Legal Representatives,C 77337,BOA ESPERANCA HOLDING LTD,"Sep 22, 2016",
ANDRE LA SAIGNE DE BOTTON,Directors,C 77337,BOA ESPERANCA HOLDING LTD,"Sep 22, 2016",
ANDRE LA SAIGNE DE BOTTON,Judicial Representatives,C 77337,BOA ESPERANCA HOLDING LTD,"Sep 22, 2016",
ANDRE LA SAIGNE DE BOTTON,Shareholders,C 77337,BOA ESPERANCA HOLDING LTD,"Sep 22, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Legal Representatives,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Directors,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Judicial Representatives,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
RAFAEL FARIA DA ROCHA MIRANDA,Shareholders,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
MARIA LUISA LABARTHE DE VASCONCELOS,Legal Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
PEDRO LABARTHE DE VASCONCELOS,Legal Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MONICA LABARTHE VASCONCELOS R PEREIRA,Legal Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
DALMO VASCONCELOS R PEREIRA JUNIOR,Legal Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MARIA LUISA LABARTHE DE VASCONCELOS,Directors,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
PEDRO LABARTHE DE VASCONCELOS,Directors,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MONICA LABARTHE VASCONCELOS R PEREIRA,Directors,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
DALMO VASCONCELOS R PEREIRA JUNIOR,Directors,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MARIA LUISA LABARTHE DE VASCONCELOS,Judicial Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
PEDRO LABARTHE DE VASCONCELOS,Judicial Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MONICA LABARTHE VASCONCELOS R PEREIRA,Judicial Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
DALMO VASCONCELOS R PEREIRA JUNIOR,Judicial Representatives,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
MONICA LABARTHE VASCONCELOS R PEREIRA,Shareholders,C 73577,BELGRAVE HOLDINGS LTD.,"Dec 16, 2015",
FERNANDO PEREIRA DOS SANTOS,Legal Representatives,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
WALDEMAR PEREIRA DOS SANTOS,Legal Representatives,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
FERNANDO PEREIRA DOS SANTOS,Directors,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
WALDEMAR PEREIRA DOS SANTOS,Directors,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
FERNANDO PEREIRA DOS SANTOS,Judicial Representatives,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
WALDEMAR PEREIRA DOS SANTOS,Judicial Representatives,C 65505,ALTERNATIVE INTERNATIONAL LIMITED,"Jun 06, 2014",
ALEJANDRO DE VIVEIROS ORTIZ,Legal Representatives,C 67664,Buena Vista Investments Limited,"Nov 19, 2014",
ALEJANDRO DE VIVEIROS ORTIZ,Directors,C 67664,Buena Vista Investments Limited,"Nov 19, 2014",
ALEJANDRO DE VIVEIROS ORTIZ,Judicial Representatives,C 67664,Buena Vista Investments Limited,"Nov 19, 2014",
EDUARDO PESSOA DE QUEIROZ,Shareholders,C 73575,AMARANTE HOLDINGS LTD,"Dec 16, 2015",
HERMANY ANDRADE JUNIOR,Legal Representatives,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
RICARDO SAUD,Legal Representatives,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
HERMANY ANDRADE JUNIOR,Judicial Representatives,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
RICARDO SAUD,Judicial Representatives,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
HERMANY ANDRADE JUNIOR,Directors,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
RICARDO SAUD,Directors,C 50815,BICHOSTARS LTD,"Oct 07, 2010",
MARCO PRUDENCIO,Legal Representatives,C 74360,AMP SPORTS LIMITED,"Feb 15, 2016",
MARCO PRUDENCIO,Directors,C 74360,AMP SPORTS LIMITED,"Feb 15, 2016",
MARCO PRUDENCIO,Judicial Representatives,C 74360,AMP SPORTS LIMITED,"Feb 15, 2016",
MARCO PRUDENCIO,Secretaries,C 74360,AMP SPORTS LIMITED,"Feb 15, 2016",
MARCO PRUDENCIO,Shareholders,C 74360,AMP SPORTS LIMITED,"Feb 15, 2016",
JOSE EUGENIO DE JESUS NETO,Legal Representatives,C 63090,ARARAT HOLDING LTD,"Dec 12, 2013",In Dissolution
JOSE EUGENIO DE JESUS NETO,Judicial Representatives,C 63090,ARARAT HOLDING LTD,"Dec 12, 2013",In Dissolution
JOSE EUGENIO DE JESUS NETO,Directors,C 63090,ARARAT HOLDING LTD,"Dec 12, 2013",In Dissolution
ANDREE WEIL,Shareholders,C 76999,ALVIRA HOLDINGS LTD,"Aug 26, 2016",
FELICIA KNOBLOCH,Shareholders,C 73639,BIZNIS HOLDING LIMITED,"Dec 21, 2015",
CRISTIANO MOREIRA PINTO BERALDO,Legal Representatives,C 64197,BRINDISI INVESTMENTS LTD,"Mar 12, 2014",
CRISTIANO MOREIRA PINTO BERALDO,Judicial Representatives,C 64197,BRINDISI INVESTMENTS LTD,"Mar 12, 2014",
CRISTIANO MOREIRA PINTO BERALDO,Directors,C 64197,BRINDISI INVESTMENTS LTD,"Mar 12, 2014",
Valmir De Freitas Junior,Secretaries,C 51172,BELFATTO & PARTNERS COMPANY LIMITED,"Nov 15, 2010",
Rubens Mario SILVA DOS SANTOS,Shareholders,C 51172,BELFATTO & PARTNERS COMPANY LIMITED,"Nov 15, 2010",
