name,type,company_id,company_name,registration_date,status
HAMISH GEORGE HURLEY,Secretaries,C 75373,BELLTOWER TRADING LTD,"Apr 22, 2016",
BYRAN SOMERVELL PATRICK MARRA,Legal Representatives,C 2807,ATLAS TOOL ENGINEERING COMPANY LIMITED,Company Status,
BYRAN SOMERVELL PATRICK MARRA,Directors,C 2807,ATLAS TOOL ENGINEERING COMPANY LIMITED,Company Status,
BYRAN SOMERVELL PATRICK MARRA,Judicial Representatives,C 2807,ATLAS TOOL ENGINEERING COMPANY LIMITED,Company Status,
HAMISH GEORGE HURLEY,Legal Representatives,C 5844,BELLUSA DAUGHTERS LIMITED,Company Status,
HAMISH GEORGE HURLEY,Directors,C 5844,BELLUSA DAUGHTERS LIMITED,Company Status,
HAMISH GEORGE HURLEY,Judicial Representatives,C 5844,BELLUSA DAUGHTERS LIMITED,Company Status,
HAMISH GEORGE HURLEY,Secretaries,C 5844,BELLUSA DAUGHTERS LIMITED,Company Status,
BENJAMIN MICHAEL CLEMES,Legal Representatives,C 59532,BENJORO CONSULTANCY LTD.,"Mar 01, 2013",In Dissolution
BENJAMIN MICHAEL CLEMES,Shareholders,C 59532,BENJORO CONSULTANCY LTD.,"Mar 01, 2013",In Dissolution
BENJAMIN MICHAEL CLEMES,Judicial Representatives,C 59532,BENJORO CONSULTANCY LTD.,"Mar 01, 2013",In Dissolution
BENJAMIN MICHAEL CLEMES,Directors,C 59532,BENJORO CONSULTANCY LTD.,"Mar 01, 2013",In Dissolution
HAMISH GEORGE HURLEY,Legal Representatives,C 76375,BELL GREEN TRADING LTD.,"Jul 08, 2016",
HAMISH GEORGE HURLEY,Directors,C 76375,BELL GREEN TRADING LTD.,"Jul 08, 2016",
HAMISH GEORGE HURLEY,Judicial Representatives,C 76375,BELL GREEN TRADING LTD.,"Jul 08, 2016",
HAMISH GEORGE HURLEY,Secretaries,C 76375,BELL GREEN TRADING LTD.,"Jul 08, 2016",
