name,type,company_id,company_name,registration_date,status
ELIZE GOUWS,Legal Representatives,C 51900,BIDU HOLDINGS LIMITED,"Feb 03, 2011",
ELIZE GOUWS,Directors,C 51900,BIDU HOLDINGS LIMITED,"Feb 03, 2011",
ELIZE GOUWS,Judicial Representatives,C 51900,BIDU HOLDINGS LIMITED,"Feb 03, 2011",
SIMON FREDERICK GOUWS,Shareholders,C 51900,BIDU HOLDINGS LIMITED,"Feb 03, 2011",
KEITH KIRBY,Legal Representatives,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
KEITH KIRBY,Shareholders,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
KEITH KIRBY,Judicial Representatives,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
KEITH KIRBY,Directors,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
KEITH KIRBY,Secretaries,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
PETRUS A.J. OTTO,Secretaries,C 22950,AQUABIOTECH LIMITED,"May 20, 1998",
SEAN MICHAEL DOWDEN,Legal Representatives,C 56391,ANGMAL HOLDINGS LIMITED,"May 22, 2012",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 56391,ANGMAL HOLDINGS LIMITED,"May 22, 2012",
SEAN MICHAEL DOWDEN,Directors,C 56391,ANGMAL HOLDINGS LIMITED,"May 22, 2012",
SEAN MICHAEL DOWDEN,Secretaries,C 56391,ANGMAL HOLDINGS LIMITED,"May 22, 2012",
GRACE MARY HOULSTON,Legal Representatives,C 52001,BOSS YACHTING LIMITED,"Feb 14, 2011",In Dissolution
GRACE MARY HOULSTON,Directors,C 52001,BOSS YACHTING LIMITED,"Feb 14, 2011",In Dissolution
GRACE MARY HOULSTON,Judicial Representatives,C 52001,BOSS YACHTING LIMITED,"Feb 14, 2011",In Dissolution
GRACE MARY HOULSTON,Shareholders,C 52001,BOSS YACHTING LIMITED,"Feb 14, 2011",In Dissolution
LAFRAS LUITINGH,Legal Representatives,C 51673,AME VESSEL OPERATIONS LIMITED,"Jan 14, 2011",In Dissolution
LAFRAS LUITINGH,Directors,C 51673,AME VESSEL OPERATIONS LIMITED,"Jan 14, 2011",In Dissolution
LAFRAS LUITINGH,Judicial Representatives,C 51673,AME VESSEL OPERATIONS LIMITED,"Jan 14, 2011",In Dissolution
SEAN MICHAEL DOWDEN,Legal Representatives,C 66974,BAMBUSA LIMITED,"Oct 07, 2014",
SEAN MICHAEL DOWDEN,Directors,C 66974,BAMBUSA LIMITED,"Oct 07, 2014",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 66974,BAMBUSA LIMITED,"Oct 07, 2014",
SEAN MICHAEL DOWDEN,Legal Representatives,C 72714,BRICKS HOLDING LIMITED,"Oct 20, 2015",
SEAN MICHAEL DOWDEN,Directors,C 72714,BRICKS HOLDING LIMITED,"Oct 20, 2015",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 72714,BRICKS HOLDING LIMITED,"Oct 20, 2015",
SEAN MICHAEL DOWDEN,Secretaries,C 72714,BRICKS HOLDING LIMITED,"Oct 20, 2015",
SEAN MICHAEL DOWDEN,Legal Representatives,C 70982,ARCDesign Limited,"Jun 09, 2015",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 70982,ARCDesign Limited,"Jun 09, 2015",
SEAN MICHAEL DOWDEN,Directors,C 70982,ARCDesign Limited,"Jun 09, 2015",
SEAN MICHAEL DOWDEN,Legal Representatives,C 56537,BLOCOCENTRO HOLDING LIMITED,"Jun 01, 2012",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 56537,BLOCOCENTRO HOLDING LIMITED,"Jun 01, 2012",
SEAN MICHAEL DOWDEN,Directors,C 56537,BLOCOCENTRO HOLDING LIMITED,"Jun 01, 2012",
SEAN MICHAEL DOWDEN,Secretaries,C 56537,BLOCOCENTRO HOLDING LIMITED,"Jun 01, 2012",
Phillip Jabulani Moleketi,Legal Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
Christopher Stefan Seabrooke,Legal Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
Christoffel Hendrik Wiese,Legal Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
Phillip Jabulani Moleketi,Directors,SE 1,BRAIT SE,"Nov 24, 2011",
Christopher Stefan Seabrooke,Directors,SE 1,BRAIT SE,"Nov 24, 2011",
Christoffel Hendrik Wiese,Directors,SE 1,BRAIT SE,"Nov 24, 2011",
Phillip Jabulani Moleketi,Judicial Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
Christopher Stefan Seabrooke,Judicial Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
Christoffel Hendrik Wiese,Judicial Representatives,SE 1,BRAIT SE,"Nov 24, 2011",
SEAN MICHAEL DOWDEN,Legal Representatives,C 74530,ARTEMIS ASIA INVESTMENT LIMITED,"Feb 26, 2016",In Dissolution
SEAN MICHAEL DOWDEN,Judicial Representatives,C 74530,ARTEMIS ASIA INVESTMENT LIMITED,"Feb 26, 2016",In Dissolution
SEAN MICHAEL DOWDEN,Directors,C 74530,ARTEMIS ASIA INVESTMENT LIMITED,"Feb 26, 2016",In Dissolution
WILLEM PETRUS BOSCH,Legal Representatives,C 73274,BBR LIMITED,"Nov 27, 2015",
WILLEM PETRUS BOSCH,Directors,C 73274,BBR LIMITED,"Nov 27, 2015",
JAN BAREND BOTHA,Directors,C 73274,BBR LIMITED,"Nov 27, 2015",
NEIL BRADLEY ROAKE,Directors,C 73274,BBR LIMITED,"Nov 27, 2015",
WILLEM PETRUS BOSCH,Judicial Representatives,C 73274,BBR LIMITED,"Nov 27, 2015",
WILLEM PETRUS BOSCH,Secretaries,C 73274,BBR LIMITED,"Nov 27, 2015",
SEAN MICHAEL DOWDEN,Legal Representatives,C 70790,AVELINE CONSULTANTS LIMITED,"May 26, 2015",In Dissolution
SEAN MICHAEL DOWDEN,Judicial Representatives,C 70790,AVELINE CONSULTANTS LIMITED,"May 26, 2015",In Dissolution
SEAN MICHAEL DOWDEN,Directors,C 70790,AVELINE CONSULTANTS LIMITED,"May 26, 2015",In Dissolution
ESTATE OF IAN JOEL SHANDLER,Shareholders,C 6629,AUDICAM LTD,Company Status,In Dissolution
RAPHAEL JOSHUA ARNOLD,Legal Representatives,C 39896,ARNOLD MEDIA LIMITED,"Nov 07, 2006",
RAPHAEL JOSHUA ARNOLD,Shareholders,C 39896,ARNOLD MEDIA LIMITED,"Nov 07, 2006",
RAPHAEL JOSHUA ARNOLD,Judicial Representatives,C 39896,ARNOLD MEDIA LIMITED,"Nov 07, 2006",
RAPHAEL JOSHUA ARNOLD,Directors,C 39896,ARNOLD MEDIA LIMITED,"Nov 07, 2006",
RAPHAEL JOSHUA ARNOLD,Secretaries,C 39896,ARNOLD MEDIA LIMITED,"Nov 07, 2006",
ESTATE OF IAN JOEL SHANDLER,Shareholders,C 6547,AUDIO & VIDEO CO LTD ( D 3737 ),Company Status,In Dissolution
FALINE EDWARDS,Legal Representatives,C 54514,ART SPACE-MALTA LIMITED,"Nov 25, 2011",
FALINE EDWARDS,Shareholders,C 54514,ART SPACE-MALTA LIMITED,"Nov 25, 2011",
FALINE EDWARDS,Judicial Representatives,C 54514,ART SPACE-MALTA LIMITED,"Nov 25, 2011",
FALINE EDWARDS,Directors,C 54514,ART SPACE-MALTA LIMITED,"Nov 25, 2011",
FALINE EDWARDS,Secretaries,C 54514,ART SPACE-MALTA LIMITED,"Nov 25, 2011",
SEAN MICHAEL DOWDEN,Legal Representatives,C 62214,Arquatum Investment Limited,"Oct 14, 2013",
SEAN MICHAEL DOWDEN,Directors,C 62214,Arquatum Investment Limited,"Oct 14, 2013",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 62214,Arquatum Investment Limited,"Oct 14, 2013",
SEAN MICHAEL DOWDEN,Secretaries,C 62214,Arquatum Investment Limited,"Oct 14, 2013",
KIERON FUTTER,Legal Representatives,C 71102,ASCENDIS HEALTH INTERNATIONAL HOLDINGS LIMITED,"Jun 17, 2015",
KIERON FUTTER,Directors,C 71102,ASCENDIS HEALTH INTERNATIONAL HOLDINGS LIMITED,"Jun 17, 2015",
KIERON FUTTER,Judicial Representatives,C 71102,ASCENDIS HEALTH INTERNATIONAL HOLDINGS LIMITED,"Jun 17, 2015",
PIETER PAUL DE VRIES,Legal Representatives,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
PIETER PAUL DE VRIES,Judicial Representatives,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
PIETER PAUL DE VRIES,Directors,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
Christina Cornelia Van Den Berg,Secretaries,C 53816,770 Technologies Limited,"Sep 13, 2011",
ESTATE OF IAN JOEL SHANDLER,Shareholders,C 2412,AUDIO VISUAL CENTRE LIMITED,Company Status,
SEAN MICHAEL DOWDEN,Legal Representatives,C 68048,ARLON INTERNATIONAL LTD,"Dec 12, 2014",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 68048,ARLON INTERNATIONAL LTD,"Dec 12, 2014",
SEAN MICHAEL DOWDEN,Directors,C 68048,ARLON INTERNATIONAL LTD,"Dec 12, 2014",
SEAN MICHAEL DOWDEN,Legal Representatives,C 68993,ASBOLUS LIMITED,"Feb 12, 2015",
SEAN MICHAEL DOWDEN,Judicial Representatives,C 68993,ASBOLUS LIMITED,"Feb 12, 2015",
SEAN MICHAEL DOWDEN,Directors,C 68993,ASBOLUS LIMITED,"Feb 12, 2015",
DE KOCK VAN ZYL,Legal Representatives,C 54717,ARISTA INVESTMENTS LTD,"Dec 15, 2011",
DE KOCK VAN ZYL,Directors,C 54717,ARISTA INVESTMENTS LTD,"Dec 15, 2011",
DE KOCK VAN ZYL,Judicial Representatives,C 54717,ARISTA INVESTMENTS LTD,"Dec 15, 2011",
DE KOCK VAN ZYL,Shareholders,C 54717,ARISTA INVESTMENTS LTD,"Dec 15, 2011",
FREDERICK WILHELM COETZEE,Legal Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM (JNR) COETZEE,Legal Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
GERHARD DE NECKER,Legal Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM COETZEE,Shareholders,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM (JNR) COETZEE,Shareholders,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
GERHARD DE NECKER,Shareholders,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM COETZEE,Judicial Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM (JNR) COETZEE,Judicial Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
GERHARD DE NECKER,Judicial Representatives,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM COETZEE,Directors,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
FREDERICK WILHELM (JNR) COETZEE,Directors,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
GERHARD DE NECKER,Directors,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
GERHARD DE NECKER,Secretaries,C 53783,ASEPT SWIZZ-MALTA LIMITED,"Sep 07, 2011",
LOURENS ANDRIES STEPHANUS DU PLESSIS,Legal Representatives,C 57874,BUCCANEER HOLDINGS LIMITED,"Oct 15, 2012",
JEAN MARIUS SLABBERT,Shareholders,C 57874,BUCCANEER HOLDINGS LIMITED,"Oct 15, 2012",
LOURENS ANDRIES STEPHANUS DU PLESSIS,Judicial Representatives,C 57874,BUCCANEER HOLDINGS LIMITED,"Oct 15, 2012",
LOURENS ANDRIES STEPHANUS DU PLESSIS,Directors,C 57874,BUCCANEER HOLDINGS LIMITED,"Oct 15, 2012",
JEAN MARIUS SLABBERT,Secretaries,C 57874,BUCCANEER HOLDINGS LIMITED,"Oct 15, 2012",
FRANCOIS VISSER,Legal Representatives,C 27480,ANGLOGOLD FINANCE AUSTRALIA LIMITED,"Dec 21, 2000",
FRANCOIS VISSER,Judicial Representatives,C 27480,ANGLOGOLD FINANCE AUSTRALIA LIMITED,"Dec 21, 2000",
FRANCOIS VISSER,Directors,C 27480,ANGLOGOLD FINANCE AUSTRALIA LIMITED,"Dec 21, 2000",
ANDRE CILLIERS,Directors,OC 611,BLUEPORT TRADE129 (PROPRIETARY) LIMITED,"Jan 24, 2012",
OLOFF WALTER HENNIG,Directors,OC 611,BLUEPORT TRADE129 (PROPRIETARY) LIMITED,"Jan 24, 2012",
ADRIAAN RUST,Legal Representatives,C 79478,BRIZO MARINE GROUP LTD,"Feb 08, 2017",
ADRIAAN RUST,Directors,C 79478,BRIZO MARINE GROUP LTD,"Feb 08, 2017",
ADRIAAN RUST,Judicial Representatives,C 79478,BRIZO MARINE GROUP LTD,"Feb 08, 2017",
ADRIAAN RUST,Shareholders,C 79478,BRIZO MARINE GROUP LTD,"Feb 08, 2017",
DEREK MORRAN,Legal Representatives,C 43607,BET FUN MEDIA LTD,"Feb 19, 2008",
DEREK MORRAN,Shareholders,C 43607,BET FUN MEDIA LTD,"Feb 19, 2008",
DEREK MORRAN,Judicial Representatives,C 43607,BET FUN MEDIA LTD,"Feb 19, 2008",
DEREK MORRAN,Directors,C 43607,BET FUN MEDIA LTD,"Feb 19, 2008",
Jindi Hogewind,Legal Representatives,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
Jindi Hogewind,Shareholders,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
NANNETTE VAN ROOYEN,Shareholders,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
Jindi Hogewind,Judicial Representatives,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
Jindi Hogewind,Directors,C 40760,AMBITION AMEA HOLDINGS LTD,"Feb 09, 2007",
