name,type,company_id,company_name,registration_date,status
Manjesh Kumar,Directors,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Jay Deep Chakravarty,Judicial Representatives,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Anutosh Chatterjee,Judicial Representatives,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Manjesh Kumar,Judicial Representatives,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Jay Deep Chakravarty,Shareholders,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Anutosh Chatterjee,Shareholders,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
Manjesh Kumar,Shareholders,C 62949,ARTICQ MEDIA LTD,"Dec 18, 2013",
DHRUVA DUDEJA,Legal Representatives,C 73287,Alpine Desk Holding Ltd,"Jun 06, 2016",
DHRUVA DUDEJA,Directors,C 73287,Alpine Desk Holding Ltd,"Jun 06, 2016",
DHRUVA DUDEJA,Judicial Representatives,C 73287,Alpine Desk Holding Ltd,"Jun 06, 2016",
DHRUVA DUDEJA,Shareholders,C 73287,Alpine Desk Holding Ltd,"Jun 06, 2016",
SOURABH SEN,Legal Representatives,C 41349,ASTONFIELD SOLAR INTERNATIONAL LIMITED,"May 10, 2007",
SOURABH SEN,Directors,C 41349,ASTONFIELD SOLAR INTERNATIONAL LIMITED,"May 10, 2007",
SOURABH SEN,Judicial Representatives,C 41349,ASTONFIELD SOLAR INTERNATIONAL LIMITED,"May 10, 2007",
PRADEEP MATHUR,Legal Representatives,C 56207,Bio Nutrition Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Judicial Representatives,C 56207,Bio Nutrition Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Directors,C 56207,Bio Nutrition Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Secretaries,C 56207,Bio Nutrition Trading Ltd,"May 08, 2012",
PHANEEMDRA PRASAD GORLA,Legal Representatives,C 42439,AUROBINDO PHARMA (MALTA) LIMITED,"Sep 26, 2007",
PHANEEMDRA PRASAD GORLA,Shareholders,C 42439,AUROBINDO PHARMA (MALTA) LIMITED,"Sep 26, 2007",
PHANEEMDRA PRASAD GORLA,Judicial Representatives,C 42439,AUROBINDO PHARMA (MALTA) LIMITED,"Sep 26, 2007",
PHANEEMDRA PRASAD GORLA,Directors,C 42439,AUROBINDO PHARMA (MALTA) LIMITED,"Sep 26, 2007",
ARJUN CHENNE GOWDA,Shareholders,C 45637,ARDOS LTD,"Nov 20, 2008",
BHAVESH SHANTILAL SHAH,Legal Representatives,C 65025,BP DEVELOPMENT LIMITED,"May 07, 2014",
BHAVESH SHANTILAL SHAH,Directors,C 65025,BP DEVELOPMENT LIMITED,"May 07, 2014",
BHAVESH SHANTILAL SHAH,Judicial Representatives,C 65025,BP DEVELOPMENT LIMITED,"May 07, 2014",
NAVEEN SINGH DEWAL,Legal Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
RAVI KUMAR,Legal Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SURESH SINGH RANA,Legal Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
JAGJIT SINGH,Legal Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SHIV RAM SINGH,Legal Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
NAVEEN SINGH DEWAL,Directors,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
RAVI KUMAR,Directors,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SURESH SINGH RANA,Directors,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
JAGJIT SINGH,Directors,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SHIV RAM SINGH,Directors,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
NAVEEN SINGH DEWAL,Judicial Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
RAVI KUMAR,Judicial Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SURESH SINGH RANA,Judicial Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
JAGJIT SINGH,Judicial Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SHIV RAM SINGH,Judicial Representatives,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
RAVI KUMAR,Secretaries,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
RAVI KUMAR,Shareholders,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
SURESH SINGH RANA,Shareholders,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
JAGJIT SINGH,Shareholders,C 58028,BAPU INTERNATIONAL PVT. LTD.,"Oct 26, 2012",
DHRUVA DUDEJA,Legal Representatives,C 73288,Alpine Desk Ltd,"Jun 06, 2016",
DHRUVA DUDEJA,Directors,C 73288,Alpine Desk Ltd,"Jun 06, 2016",
DHRUVA DUDEJA,Judicial Representatives,C 73288,Alpine Desk Ltd,"Jun 06, 2016",
SOURABH SEN,Legal Representatives,C 41063,ASTONFIELD RENEWABLE RESOURCES LTD,"Mar 29, 2007",
SOURABH SEN,Directors,C 41063,ASTONFIELD RENEWABLE RESOURCES LTD,"Mar 29, 2007",
SOURABH SEN,Judicial Representatives,C 41063,ASTONFIELD RENEWABLE RESOURCES LTD,"Mar 29, 2007",
SHAILESH HARIBHAKTI,Shareholders,C 41063,ASTONFIELD RENEWABLE RESOURCES LTD,"Mar 29, 2007",
SHRIRAMA N. PHADKE,Shareholders,C 41063,ASTONFIELD RENEWABLE RESOURCES LTD,"Mar 29, 2007",
KIRAN HARAKCHAND BHANDARI,Legal Representatives,C 47276,BILTUBE EUROPE LIMITED,"Jul 10, 2009",
KIRAN HARAKCHAND BHANDARI,Directors,C 47276,BILTUBE EUROPE LIMITED,"Jul 10, 2009",
KIRAN HARAKCHAND BHANDARI,Judicial Representatives,C 47276,BILTUBE EUROPE LIMITED,"Jul 10, 2009",
KIRAN HARAKCHAND BHANDARI,Shareholders,C 47276,BILTUBE EUROPE LIMITED,"Jul 10, 2009",
PRADEEP MATHUR,Legal Representatives,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
PRADEEP MATHUR,Shareholders,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
MANISHA MATHUR,Shareholders,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
GIRISH CHADHA,Shareholders,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
PRADEEP MATHUR,Judicial Representatives,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
PRADEEP MATHUR,Directors,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
PRADEEP MATHUR,Secretaries,C 46197,BIO DIETS EU LIMITED,"Feb 09, 2009",
RAJEEV KUMAR MADHUSOODANAN NAIR,Legal Representatives,C 69005,AVANTGARDE TANKERS LTD,"Feb 12, 2015",
RAJEEV KUMAR MADHUSOODANAN NAIR,Directors,C 69005,AVANTGARDE TANKERS LTD,"Feb 12, 2015",
RAJEEV KUMAR MADHUSOODANAN NAIR,Judicial Representatives,C 69005,AVANTGARDE TANKERS LTD,"Feb 12, 2015",
FLOYD DCOSTA,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
PRADEEP MATHUR,Legal Representatives,C 56209,Bio Lifestyle Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Judicial Representatives,C 56209,Bio Lifestyle Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Directors,C 56209,Bio Lifestyle Trading Ltd,"May 08, 2012",
PRADEEP MATHUR,Secretaries,C 56209,Bio Lifestyle Trading Ltd,"May 08, 2012",
PHANEEMDRA PRASAD GORLA,Legal Representatives,C 43079,APL Swift Services (Malta) Limited,"Dec 12, 2007",
PHANEEMDRA PRASAD GORLA,Shareholders,C 43079,APL Swift Services (Malta) Limited,"Dec 12, 2007",
PHANEEMDRA PRASAD GORLA,Judicial Representatives,C 43079,APL Swift Services (Malta) Limited,"Dec 12, 2007",
PHANEEMDRA PRASAD GORLA,Directors,C 43079,APL Swift Services (Malta) Limited,"Dec 12, 2007",
AVIK KUMAR RAKHIT,Legal Representatives,C 73038,BRAHMAZON (MALTA) LIMITED,"Nov 12, 2015",
AVIK KUMAR RAKHIT,Directors,C 73038,BRAHMAZON (MALTA) LIMITED,"Nov 12, 2015",
AVIK KUMAR RAKHIT,Judicial Representatives,C 73038,BRAHMAZON (MALTA) LIMITED,"Nov 12, 2015",
AVIK KUMAR RAKHIT,Shareholders,C 73038,BRAHMAZON (MALTA) LIMITED,"Nov 12, 2015",
JAIDEEP VENUGOPAL,Legal Representatives,C 65266,BLUE MARBLE DESTINATION SERVICES LTD,"May 22, 2014",
JAIDEEP VENUGOPAL,Shareholders,C 65266,BLUE MARBLE DESTINATION SERVICES LTD,"May 22, 2014",
JAIDEEP VENUGOPAL,Judicial Representatives,C 65266,BLUE MARBLE DESTINATION SERVICES LTD,"May 22, 2014",
JAIDEEP VENUGOPAL,Directors,C 65266,BLUE MARBLE DESTINATION SERVICES LTD,"May 22, 2014",
MITUL DAVE,Legal Representatives,C 80642,ALPHASEAS MANAGEMENT LIMITED,"Apr 27, 2017",
MITUL DAVE,Directors,C 80642,ALPHASEAS MANAGEMENT LIMITED,"Apr 27, 2017",
MITUL DAVE,Judicial Representatives,C 80642,ALPHASEAS MANAGEMENT LIMITED,"Apr 27, 2017",
ONEIL RAINA KHOSSA,Legal Representatives,C 50875,Blue Ocean Cruises Malta Limited,"Oct 14, 2010",
ONEIL RAINA KHOSSA,Directors,C 50875,Blue Ocean Cruises Malta Limited,"Oct 14, 2010",
ONEIL RAINA KHOSSA,Judicial Representatives,C 50875,Blue Ocean Cruises Malta Limited,"Oct 14, 2010",
ONEIL RAINA KHOSSA,Shareholders,C 50875,Blue Ocean Cruises Malta Limited,"Oct 14, 2010",
