name,type,company_id,company_name,registration_date,status
DWI PRASETYO SUSENO,Legal Representatives,C 38910,ARIES INVESTMENTS LIMITED,"Jun 14, 2006",
DWI PRASETYO SUSENO,Judicial Representatives,C 38910,ARIES INVESTMENTS LIMITED,"Jun 14, 2006",
DWI PRASETYO SUSENO,Directors,C 38910,ARIES INVESTMENTS LIMITED,"Jun 14, 2006",
ANTHONY LESLIE CASSAR,Legal Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
LESLIE ANTHONY CASSAR,Legal Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
ANTHONY LESLIE CASSAR,Judicial Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
LESLIE ANTHONY CASSAR,Judicial Representatives,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
ANTHONY LESLIE CASSAR,Directors,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
LESLIE ANTHONY CASSAR,Directors,C 41906,BPO SERVICES LIMITED,"Jul 18, 2007",
BLAINEY ELIZABETH NORTH,Legal Representatives,C 71138,BLAINEY NORTH (HOLDINGS) LIMITED,"Jun 19, 2015",
BLAINEY ELIZABETH NORTH,Directors,C 71138,BLAINEY NORTH (HOLDINGS) LIMITED,"Jun 19, 2015",
BLAINEY ELIZABETH NORTH,Judicial Representatives,C 71138,BLAINEY NORTH (HOLDINGS) LIMITED,"Jun 19, 2015",
BLAINEY ELIZABETH NORTH,Shareholders,C 71138,BLAINEY NORTH (HOLDINGS) LIMITED,"Jun 19, 2015",
ROBERT GRAHAM SOLOMON,Legal Representatives,C 41374,Asamer Libya Limited,"May 14, 2007",
ROBERT GRAHAM SOLOMON,Judicial Representatives,C 41374,Asamer Libya Limited,"May 14, 2007",
ROBERT GRAHAM SOLOMON,Directors,C 41374,Asamer Libya Limited,"May 14, 2007",
SUSAN PHILLIPS,Legal Representatives,C 72581,BLACKHEATH ASSOCIATES LIMITED,"Oct 12, 2015",
SUSAN PHILLIPS,Directors,C 72581,BLACKHEATH ASSOCIATES LIMITED,"Oct 12, 2015",
SUSAN PHILLIPS,Judicial Representatives,C 72581,BLACKHEATH ASSOCIATES LIMITED,"Oct 12, 2015",
MARK SOMERVILLE FRANK HATHERLY,Legal Representatives,C 36861,B&B MH 3 Co. Limited,"Aug 30, 2005",
MARK SOMERVILLE FRANK HATHERLY,Directors,C 36861,B&B MH 3 Co. Limited,"Aug 30, 2005",
MARK SOMERVILLE FRANK HATHERLY,Judicial Representatives,C 36861,B&B MH 3 Co. Limited,"Aug 30, 2005",
ROBERT BAKER,Legal Representatives,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Judicial Representatives,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Directors,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Directors,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Secretaries,C 68040,ANDALUSIA PROPERTY BETA LIMITED,"Dec 12, 2014",
SHANE GARRY O'GRADY,Legal Representatives,C 80309,BELLMAC PASTORAL COMPANY INVESTMENTS LIMITED,"Apr 10, 2017",
SHANE GARRY O'GRADY,Directors,C 80309,BELLMAC PASTORAL COMPANY INVESTMENTS LIMITED,"Apr 10, 2017",
SHANE GARRY O'GRADY,Judicial Representatives,C 80309,BELLMAC PASTORAL COMPANY INVESTMENTS LIMITED,"Apr 10, 2017",
SHANE GARRY O'GRADY,Secretaries,C 80309,BELLMAC PASTORAL COMPANY INVESTMENTS LIMITED,"Apr 10, 2017",
SHANE GARRY O'GRADY,Shareholders,C 80309,BELLMAC PASTORAL COMPANY INVESTMENTS LIMITED,"Apr 10, 2017",
STEPHEN BRIFFA,Legal Representatives,C 58399,Belleville Investments Limited,"Nov 28, 2012",
STEPHEN BRIFFA,Shareholders,C 58399,Belleville Investments Limited,"Nov 28, 2012",
NUNZIATINA DI CAMILLO,Shareholders,C 58399,Belleville Investments Limited,"Nov 28, 2012",
STEPHEN BRIFFA,Judicial Representatives,C 58399,Belleville Investments Limited,"Nov 28, 2012",
STEPHEN BRIFFA,Directors,C 58399,Belleville Investments Limited,"Nov 28, 2012",
NUNZIATINA DI CAMILLO,Secretaries,C 58399,Belleville Investments Limited,"Nov 28, 2012",
ROBERT BAKER,Legal Representatives,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
ROBERT BAKER,Directors,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
KENNETH ROSS HETHERINGTON,Directors,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
ROBERT BAKER,Judicial Representatives,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
KENNETH ROSS HETHERINGTON,Secretaries,C 79375,ANDALUSIA HOLDINGS LIMITED,"Feb 01, 2017",
MICHAEL THOMAS TODD,Legal Representatives,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
MICHAEL THOMAS TODD,Directors,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
MICHAEL THOMAS TODD,Judicial Representatives,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
MICHAEL THOMAS TODD,Shareholders,C 78645,ASFS PROPERTY HOLDINGS LIMITED,"Dec 15, 2016",
ADRIAN CALLEJA,Legal Representatives,C 77490,AUA LTD,"Oct 05, 2016",
ADRIAN CALLEJA,Directors,C 77490,AUA LTD,"Oct 05, 2016",
ADRIAN CALLEJA,Judicial Representatives,C 77490,AUA LTD,"Oct 05, 2016",
ADRIAN CALLEJA,Secretaries,C 77490,AUA LTD,"Oct 05, 2016",
ANDREW THOMAS HUGHES,Legal Representatives,C 65256,AN HOLDINGS LIMITED,"May 22, 2014",
ANDREW THOMAS HUGHES,Judicial Representatives,C 65256,AN HOLDINGS LIMITED,"May 22, 2014",
ANDREW THOMAS HUGHES,Directors,C 65256,AN HOLDINGS LIMITED,"May 22, 2014",
ROBERT BAKER,Legal Representatives,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
JANINE PEARSON,Legal Representatives,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
ROBERT BAKER,Directors,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
JANINE PEARSON,Directors,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
ROBERT BAKER,Judicial Representatives,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
JANINE PEARSON,Judicial Representatives,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
KENNETH ROSS HETHERINGTON,Secretaries,C 7220,ARCHIMEDES SHIPPING CO LTD ( D 2543 ),Company Status,In Dissolution
CELIA EILEEN JEAN DUNLOP,Legal Representatives,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
TIMOTHY ALAN MACKAY,Legal Representatives,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
CELIA EILEEN JEAN DUNLOP,Directors,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
TIMOTHY ALAN MACKAY,Directors,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
CELIA EILEEN JEAN DUNLOP,Judicial Representatives,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
TIMOTHY ALAN MACKAY,Judicial Representatives,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
CELIA EILEEN JEAN DUNLOP,Shareholders,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
TIMOTHY ALAN MACKAY,Shareholders,C 77365,BIDLOTTO LIMITED,"Sep 26, 2016",
ROBERT BAKER,Legal Representatives,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Judicial Representatives,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Directors,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Directors,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Secretaries,C 68044,ANDALUSIA PROPERTY GAMMA LIMITED,"Dec 12, 2014",
JULIE ANN CULLEY,Legal Representatives,C 60808,ANDROMEDA GROUP LTD,"Jun 13, 2013",
JULIE ANN CULLEY,Shareholders,C 60808,ANDROMEDA GROUP LTD,"Jun 13, 2013",
JULIE ANN CULLEY,Judicial Representatives,C 60808,ANDROMEDA GROUP LTD,"Jun 13, 2013",
JULIE ANN CULLEY,Directors,C 60808,ANDROMEDA GROUP LTD,"Jun 13, 2013",
JOSH ERNEST LINTON,Legal Representatives,C 56920,ARCHER RECRUITMENT LIMITED,"Jul 11, 2012",
JOSH ERNEST LINTON,Judicial Representatives,C 56920,ARCHER RECRUITMENT LIMITED,"Jul 11, 2012",
JOSH ERNEST LINTON,Directors,C 56920,ARCHER RECRUITMENT LIMITED,"Jul 11, 2012",
JOSH ERNEST LINTON,Secretaries,C 56920,ARCHER RECRUITMENT LIMITED,"Jul 11, 2012",
WILLIAM DILLON BEST,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
ANGUS ROBERT CHAMPION DE CRESPIGNY,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
GEORGINA MELANIE CHAMPION DE CRESPIGNY,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
JAMES JOHN CHAMPION DE CRESPIGNY,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
LACHLAN THOMAS CHAMPION DE CRESPIGNY,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
ROBERT JAMES CHAMPION DE CRESPIGNY,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
ASHOK PETER JACOB,Shareholders,C 67845,ARGENTAN FINANCE LIMITED,"Dec 01, 2014",
HONG WAI CHENG,Legal Representatives,C 48016,BETTING PROMOTION HOLDINGS LIMITED,"Oct 23, 2009",
HONG WAI CHENG,Directors,C 48016,BETTING PROMOTION HOLDINGS LIMITED,"Oct 23, 2009",
HONG WAI CHENG,Judicial Representatives,C 48016,BETTING PROMOTION HOLDINGS LIMITED,"Oct 23, 2009",
KEVIN BROWN,Shareholders,C 49414,BIDRIVALS GROUP PLC,"Apr 19, 2010",
GLENDON MARK MORONEY,Legal Representatives,C 69350,BG8 LIMITED,"Mar 03, 2015",
GLENDON MARK MORONEY,Directors,C 69350,BG8 LIMITED,"Mar 03, 2015",
GLENDON MARK MORONEY,Judicial Representatives,C 69350,BG8 LIMITED,"Mar 03, 2015",
MARK GEOFFREY ROSS DUNSTAN,Legal Representatives,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
RODERICK HAMILTON MCGEOCH,Legal Representatives,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
MARK GEOFFREY ROSS DUNSTAN,Judicial Representatives,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
RODERICK HAMILTON MCGEOCH,Judicial Representatives,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
MARK GEOFFREY ROSS DUNSTAN,Directors,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
RODERICK HAMILTON MCGEOCH,Directors,C 36453,BGP Holdings 2 Limited,"Jun 20, 2005",
CHARLIE FARRUGIA,Legal Representatives,C 32986,ANFIELD CATERING LIMITED,"Jan 09, 2004",
CHARLIE FARRUGIA,Shareholders,C 32986,ANFIELD CATERING LIMITED,"Jan 09, 2004",
CHARLIE FARRUGIA,Judicial Representatives,C 32986,ANFIELD CATERING LIMITED,"Jan 09, 2004",
CHARLIE FARRUGIA,Directors,C 32986,ANFIELD CATERING LIMITED,"Jan 09, 2004",
CHARLIE FARRUGIA,Secretaries,C 32986,ANFIELD CATERING LIMITED,"Jan 09, 2004",
ROBERT BAKER,Legal Representatives,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
ROBERT BAKER,Judicial Representatives,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
ROBERT BAKER,Directors,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
KENNETH ROSS HETHERINGTON,Directors,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
KENNETH ROSS HETHERINGTON,Secretaries,C 67341,ARGYLE HOSPITALITY HOLDINGS LIMITED,"Oct 28, 2014",
ROBERT BAKER,Legal Representatives,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
ROBERT BAKER,Judicial Representatives,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
ROBERT BAKER,Directors,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Directors,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Secretaries,C 70376,ARGYLE RETAIL HOLDINGS LIMITED,"Apr 30, 2015",
SHEM RAPHAEL KLIMIUK,Legal Representatives,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
SHEM RAPHAEL KLIMIUK,Judicial Representatives,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
SHEM RAPHAEL KLIMIUK,Directors,C 66112,ATMOSPHERICS UNLIMITED EUROPE LIMITED,"Jul 23, 2014",
MARK SOMERVILLE FRANK HATHERLY,Legal Representatives,C 36322,B&B MH 1 CO. LIMITED,"May 31, 2005",
MARK SOMERVILLE FRANK HATHERLY,Directors,C 36322,B&B MH 1 CO. LIMITED,"May 31, 2005",
MARK SOMERVILLE FRANK HATHERLY,Judicial Representatives,C 36322,B&B MH 1 CO. LIMITED,"May 31, 2005",
ROBERT BAKER,Legal Representatives,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
ROBERT BAKER,Judicial Representatives,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
ROBERT BAKER,Directors,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Directors,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
KENNETH ROSS HETHERINGTON,Secretaries,C 70378,ARGYLE BUNDESLAND HOLDINGS LIMITED,"Apr 30, 2015",
MARK WILLIAM STEWART,Legal Representatives,C 48689,Atwood Malta Holding Company Limited,"Jan 19, 2010",
MARK WILLIAM STEWART,Judicial Representatives,C 48689,Atwood Malta Holding Company Limited,"Jan 19, 2010",
MARK WILLIAM STEWART,Directors,C 48689,Atwood Malta Holding Company Limited,"Jan 19, 2010",
LESLIE ANTHONY CASSAR,Legal Representatives,C 46103,AVIATION ON LINE LIMITED,"Jan 27, 2009",
LESLIE ANTHONY CASSAR,Judicial Representatives,C 46103,AVIATION ON LINE LIMITED,"Jan 27, 2009",
LESLIE ANTHONY CASSAR,Directors,C 46103,AVIATION ON LINE LIMITED,"Jan 27, 2009",
ROBERT BAKER,Legal Representatives,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Legal Representatives,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Judicial Representatives,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Judicial Representatives,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
ROBERT BAKER,Directors,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Directors,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
KENNETH ROSS HETHERINGTON,Secretaries,C 68047,ANDALUSIA PROPERTY ALPHA LIMITED,"Dec 12, 2014",
MANFORD MARTIN MPONDA,Legal Representatives,C 57590,AQUA FINANCIALS LIMITED,"Sep 18, 2012",
MANFORD MARTIN MPONDA,Directors,C 57590,AQUA FINANCIALS LIMITED,"Sep 18, 2012",
MANFORD MARTIN MPONDA,Judicial Representatives,C 57590,AQUA FINANCIALS LIMITED,"Sep 18, 2012",
MARK WILLIAM STEWART,Legal Representatives,C 39459,ATWOOD OCEANICS MALTA LIMITED,"Sep 01, 2006",
MARK WILLIAM STEWART,Judicial Representatives,C 39459,ATWOOD OCEANICS MALTA LIMITED,"Sep 01, 2006",
MARK WILLIAM STEWART,Directors,C 39459,ATWOOD OCEANICS MALTA LIMITED,"Sep 01, 2006",
