name,type,company_id,company_name,registration_date,status
ROMAN ANDROPOV,Directors,C 46101,BLACK SEA FERRIES LIMITED,"Jan 26, 2009",
EVGENY KALYAGIN,Directors,C 46101,BLACK SEA FERRIES LIMITED,"Jan 26, 2009",
SERGEI TUGARINOV,Directors,C 46101,BLACK SEA FERRIES LIMITED,"Jan 26, 2009",
ANASTASIA LESNIKOVA,Legal Representatives,C 43541,AVATAR LIMITED,"Feb 11, 2008",
ANASTASIA LESNIKOVA,Directors,C 43541,AVATAR LIMITED,"Feb 11, 2008",
ANASTASIA LESNIKOVA,Judicial Representatives,C 43541,AVATAR LIMITED,"Feb 11, 2008",
ANASTASIA LESNIKOVA,Secretaries,C 43541,AVATAR LIMITED,"Feb 11, 2008",
MAXIM KORENKOV,Shareholders,C 43541,AVATAR LIMITED,"Feb 11, 2008",
ANASTASIA LESNIKOVA,Shareholders,C 43541,AVATAR LIMITED,"Feb 11, 2008",
KIRILL ERSHOV,Legal Representatives,C 61409,ASHLEY ST. MARY LIMITED,"Aug 01, 2013",
KIRILL ERSHOV,Directors,C 61409,ASHLEY ST. MARY LIMITED,"Aug 01, 2013",
KIRILL ERSHOV,Judicial Representatives,C 61409,ASHLEY ST. MARY LIMITED,"Aug 01, 2013",
YURY ARISHIN,Legal Representatives,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
YURY ARISHIN,Shareholders,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
NIKOLAY SELEZNEV,Shareholders,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
YURY ARISHIN,Judicial Representatives,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
YURY ARISHIN,Directors,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
YURY ARISHIN,Secretaries,C 47845,ARK LOGISTICS & TRADE LIMITED,"Oct 02, 2009",
ANDREY KHORKIN,Directors,C 7465,BAIRD LIMITED,Company Status,
SERGEY PATAPOV,Directors,C 7465,BAIRD LIMITED,Company Status,
ANDREY KHORKIN,Shareholders,C 7465,BAIRD LIMITED,Company Status,
SERGEY PATAPOV,Shareholders,C 7465,BAIRD LIMITED,Company Status,
VOLKOV VALERI,Shareholders,C 7465,BAIRD LIMITED,Company Status,
NATALIA MENSHOVA,Secretaries,C 50796,AQUA-FAVOUR LIMITED,"Oct 06, 2010",
IGOR RYZOGLAZOV,Legal Representatives,C 31842,AMTEL HOLDING LIMITED,"Jul 29, 2003",
IGOR RYZOGLAZOV,Directors,C 31842,AMTEL HOLDING LIMITED,"Jul 29, 2003",
IGOR RYZOGLAZOV,Judicial Representatives,C 31842,AMTEL HOLDING LIMITED,"Jul 29, 2003",
DANILA GRIGORYEV,Legal Representatives,C 64855,B4B WEB SERVICES LIMITED,"Apr 25, 2014",
DANILA GRIGORYEV,Directors,C 64855,B4B WEB SERVICES LIMITED,"Apr 25, 2014",
DANILA GRIGORYEV,Judicial Representatives,C 64855,B4B WEB SERVICES LIMITED,"Apr 25, 2014",
DANILA GRIGORYEV,Secretaries,C 64855,B4B WEB SERVICES LIMITED,"Apr 25, 2014",
DANILA GRIGORYEV,Shareholders,C 64855,B4B WEB SERVICES LIMITED,"Apr 25, 2014",
Mikhail Shishkhanov,Shareholders,C 69923,AULTON HOLDINGS LIMITED,"Apr 07, 2015",
ELENA BYCHKOVA,Legal Representatives,C 65968,BRUNEL CONSULTING LIMITED,"Aug 06, 2014",
ELENA BYCHKOVA,Directors,C 65968,BRUNEL CONSULTING LIMITED,"Aug 06, 2014",
ELENA BYCHKOVA,Judicial Representatives,C 65968,BRUNEL CONSULTING LIMITED,"Aug 06, 2014",
ELENA BYCHKOVA,Secretaries,C 65968,BRUNEL CONSULTING LIMITED,"Aug 06, 2014",
ELENA BYCHKOVA,Shareholders,C 65968,BRUNEL CONSULTING LIMITED,"Aug 06, 2014",
OLEG TIMONINE,Directors,C 22173,BLACK SEA & BALTIC SHIPPING CO. LIMITED,"Nov 21, 1997",
ROMAN SHVETSKIY,Legal Representatives,C 42374,ALPSTREAM AVIATION MALTA LIMITED,"Sep 17, 2007",
ROMAN SHVETSKIY,Judicial Representatives,C 42374,ALPSTREAM AVIATION MALTA LIMITED,"Sep 17, 2007",
ROMAN SHVETSKIY,Directors,C 42374,ALPSTREAM AVIATION MALTA LIMITED,"Sep 17, 2007",
KRISTINA RUDYASHKINA,Shareholders,P 1619,ARMANDO SANTOS IMPORT & EXPORT,"Feb 05, 2016",
ALEXANDER BELOKOPYTOV,Legal Representatives,C 44172,BBA LIMITED,"May 06, 2008",In Dissolution
ALEXANDER BELOKOPYTOV,Shareholders,C 44172,BBA LIMITED,"May 06, 2008",In Dissolution
ALEXANDER BELOKOPYTOV,Judicial Representatives,C 44172,BBA LIMITED,"May 06, 2008",In Dissolution
ALEXANDER BELOKOPYTOV,Directors,C 44172,BBA LIMITED,"May 06, 2008",In Dissolution
ALEXANDER BELOKOPYTOV,Secretaries,C 44172,BBA LIMITED,"May 06, 2008",In Dissolution
ALEKSEI MAKHARADZE,Legal Representatives,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
IGOR SHLIAKHETKO,Legal Representatives,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
ALEKSEI MAKHARADZE,Directors,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
IGOR SHLIAKHETKO,Directors,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
ALEKSEI MAKHARADZE,Judicial Representatives,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
IGOR SHLIAKHETKO,Judicial Representatives,C 75780,ARKAIM PAYMENT SYSTEMS LIMITED,"May 26, 2016",
ALEKSANDR VLADIMIROVICH KARPOVICH,Legal Representatives,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
TIMUR ARSENOVICH AKBASHEV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
DMITRIY ALEKSANDROVICH AMELIN,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
VLADIMIR ALEKSANDROVICH BABUSHKIN,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ANTON VIKTOROVICH BRAGIN,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
SERGEY ALEKSANDROVICH CHERNOV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
JULIA RIFOVNA ERMAKOVA,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSANDR VLADIMIROVICH KARPOVICH,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSEY VIKTOROVICH KVIRING,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSEY ALEKSANDROVICH LUKANIN,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
SERGEY VLADIMIROVICH SIDOROV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
PETR BORISOVICH TSEKHMISTER,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSEY VLADIMIROVICH TUTIKOV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ANTON ALEKSEEVICH VOLKOV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
NATALYA VIKTOROVNA ZHABYKO,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSANDR ALEKSANDROVICH ZOTOV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
IVAN ALEKSANDROVICH ZYKOV,Shareholders,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSANDR VLADIMIROVICH KARPOVICH,Judicial Representatives,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
ALEKSANDR VLADIMIROVICH KARPOVICH,Directors,C 59375,ALTERNATIVAHOLD LTD,"Feb 22, 2013",
SENIK MIKHAIL,Shareholders,C 34617,BENTOPROM LIMITED,"Sep 17, 2004",
IRINA USPENSKAYA,Secretaries,C 44129,ARMALT LTD,"Apr 29, 2008",
MIKHAIL A LARCHENKOV,Directors,C 20570,BULKWAY SHIPPING LTD,"Sep 23, 1996",
VASSILI VOLKOV,Shareholders,C 20570,BULKWAY SHIPPING LTD,"Sep 23, 1996",
VIACHESLAV PROTSENKO,Legal Representatives,C 77797,ASV SPORT LIMITED,"Oct 25, 2016",
VIACHESLAV PROTSENKO,Directors,C 77797,ASV SPORT LIMITED,"Oct 25, 2016",
VIACHESLAV PROTSENKO,Judicial Representatives,C 77797,ASV SPORT LIMITED,"Oct 25, 2016",
ALEKSANDER KAGAN,Legal Representatives,C 50861,AVALON MALTA LTD,"Oct 13, 2010",
ALEKSANDER KAGAN,Shareholders,C 50861,AVALON MALTA LTD,"Oct 13, 2010",
ALEKSANDER KAGAN,Judicial Representatives,C 50861,AVALON MALTA LTD,"Oct 13, 2010",
ALEKSANDER KAGAN,Directors,C 50861,AVALON MALTA LTD,"Oct 13, 2010",
ALEKSANDER KAGAN,Secretaries,C 50861,AVALON MALTA LTD,"Oct 13, 2010",
DMITRY BEREZHNOY,Legal Representatives,C 53865,ALTER EGO INVESTMENT HOLDINGS LTD,"Sep 16, 2011",
DMITRY BEREZHNOY,Directors,C 53865,ALTER EGO INVESTMENT HOLDINGS LTD,"Sep 16, 2011",
DMITRY BEREZHNOY,Judicial Representatives,C 53865,ALTER EGO INVESTMENT HOLDINGS LTD,"Sep 16, 2011",
DMITRY BEREZHNOY,Shareholders,C 53865,ALTER EGO INVESTMENT HOLDINGS LTD,"Sep 16, 2011",
NATALIYA BOKATANOVA,Legal Representatives,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
OXANA SHAKHLAMOVA,Legal Representatives,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
NATALIYA BOKATANOVA,Directors,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
OXANA SHAKHLAMOVA,Directors,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
NATALIYA BOKATANOVA,Judicial Representatives,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
OXANA SHAKHLAMOVA,Judicial Representatives,C 49853,BLUE GEM SHIPPING LIMITED,"Jun 08, 2010",In Dissolution
IVAN CHAPOVALOV,Directors,C 22180,ANTEY SHIPPING LIMITED,"Nov 24, 1997",
ALEXANDER KHANIN,Legal Representatives,C 33453,ATLANTIS YACHTING LIMITED,"Mar 17, 2004",
ALEXANDER KHANIN,Directors,C 33453,ATLANTIS YACHTING LIMITED,"Mar 17, 2004",
ALEXANDER KHANIN,Judicial Representatives,C 33453,ATLANTIS YACHTING LIMITED,"Mar 17, 2004",
ALBERT BUTSALAN,Shareholders,C 43608,BET FUN INTERNATIONAL LTD,"Feb 19, 2008",
BESLAN BULGUCHEV,Legal Representatives,C 75401,BLOCK CAPITAL GROUP LTD,"Apr 27, 2016",
BESLAN BULGUCHEV,Directors,C 75401,BLOCK CAPITAL GROUP LTD,"Apr 27, 2016",
BESLAN BULGUCHEV,Judicial Representatives,C 75401,BLOCK CAPITAL GROUP LTD,"Apr 27, 2016",
BESLAN BULGUCHEV,Secretaries,C 75401,BLOCK CAPITAL GROUP LTD,"Apr 27, 2016",
BESLAN BULGUCHEV,Shareholders,C 75401,BLOCK CAPITAL GROUP LTD,"Apr 27, 2016",
GRIGORY GRINENKO,Legal Representatives,C 51860,AURORA SHIPPING LIMITED,"Feb 01, 2011",
GRIGORY GRINENKO,Directors,C 51860,AURORA SHIPPING LIMITED,"Feb 01, 2011",
GRIGORY GRINENKO,Judicial Representatives,C 51860,AURORA SHIPPING LIMITED,"Feb 01, 2011",
GRIGORY GRINENKO,Shareholders,C 51860,AURORA SHIPPING LIMITED,"Feb 01, 2011",
ALEKSANDR VLADIMIROVICH KARPOVICH,Legal Representatives,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSANDR VLADIMIROVICH KARPOVICH,Directors,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSANDR VLADIMIROVICH KARPOVICH,Judicial Representatives,C 78109,ALTINVEST LTD,"Nov 14, 2016",
TIMUR ARSENOVICH AKBASHEV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
DMITRIY ALEKSANDROVICH AMELIN,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
VLADIMIR ALEKSANDROVICH BABUSHKIN,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ANTON VIKTOROVICH BRAGIN,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
SERGEY ALEKSANDROVICH CHERNOV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
JULIA RIFOVNA ERMAKOVA,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSANDR VLADIMIROVICH KARPOVICH,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSEY VIKTOROVICH KVIRING,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSEY ALEKSANDROVICH LUKANIN,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
SERGEY VLADIMIROVICH SIDOROV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
PETR BORISOVICH TSEKHMISTER,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEKSEY VLADIMIROVICH TUTIKOV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ANTON ALEKSEEVICH VOLKOV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
IVAN ALEKSANDROVICH ZYKOV,Shareholders,C 78109,ALTINVEST LTD,"Nov 14, 2016",
ALEXEY SHUKLETSOV,Legal Representatives,C 49124,BALTIC FERRY LINES LTD,"Mar 17, 2010",
ALEXEY SHUKLETSOV,Directors,C 49124,BALTIC FERRY LINES LTD,"Mar 17, 2010",
ALEXEY SHUKLETSOV,Judicial Representatives,C 49124,BALTIC FERRY LINES LTD,"Mar 17, 2010",
ALEXEY SHUKLETSOV,Shareholders,C 49124,BALTIC FERRY LINES LTD,"Mar 17, 2010",
Natalia Hideg,Legal Representatives,C 79853,Alpha Systems Ltd,"Apr 13, 2017",
Natalia Hideg,Directors,C 79853,Alpha Systems Ltd,"Apr 13, 2017",
Natalia Hideg,Judicial Representatives,C 79853,Alpha Systems Ltd,"Apr 13, 2017",
Natalia Hideg,Secretaries,C 79853,Alpha Systems Ltd,"Apr 13, 2017",
Natalia Hideg,Shareholders,C 79853,Alpha Systems Ltd,"Apr 13, 2017",
EVGUENI BODICHTIANOU,Legal Representatives,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
SNEJANA BODICHTIANOU,Legal Representatives,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
ALLA SERGEEVA,Shareholders,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
EVGUENI BODICHTIANOU,Judicial Representatives,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
SNEJANA BODICHTIANOU,Judicial Representatives,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
EVGUENI BODICHTIANOU,Directors,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
SNEJANA BODICHTIANOU,Directors,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
EVGUENI BODICHTIANOU,Secretaries,C 22600,BOARDING SCHOOL (MALTA) LTD,"Mar 02, 1998",
ALEXEY SHMATKOV,Legal Representatives,C 40375,ASK SUBSEA LIMITED,"Dec 21, 2006",
ALEXEY SHMATKOV,Shareholders,C 40375,ASK SUBSEA LIMITED,"Dec 21, 2006",
ALEXEY SHMATKOV,Judicial Representatives,C 40375,ASK SUBSEA LIMITED,"Dec 21, 2006",
ALEXEY SHMATKOV,Directors,C 40375,ASK SUBSEA LIMITED,"Dec 21, 2006",
OLGA DITZEL,Secretaries,C 55061,BOURTON HOLDINGS LIMITED,"Jan 20, 2012",
EVGENII MAKOVIZ,Secretaries,C 73012,BLACK SAILS LTD,"Nov 11, 2015",
ELENA DEDIUSHINA,Shareholders,C 73012,BLACK SAILS LTD,"Nov 11, 2015",
EVGENII MAKOVIZ,Shareholders,C 73012,BLACK SAILS LTD,"Nov 11, 2015",
EVGENII MAKOVIZ,Secretaries,C 73013,BUCCANEER CAPITAL LTD,"Nov 11, 2015",
EVGENII MAKOVIZ,Shareholders,C 73013,BUCCANEER CAPITAL LTD,"Nov 11, 2015",
NIKOLAY N BARANOV,Legal Representatives,C 21448,BIZON SHIPPING LIMITED,"May 22, 1997",
NIKOLAY N BARANOV,Directors,C 21448,BIZON SHIPPING LIMITED,"May 22, 1997",
