name,type,company_id,company_name,registration_date,status
MARTIN FERANEC,Directors,C 79484,AQUARIUS ALFA LIMITED,"Apr 07, 2017",
MARTIN FERANEC,Judicial Representatives,C 79484,AQUARIUS ALFA LIMITED,"Apr 07, 2017",
MARTIN BAHLEDA,Legal Representatives,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MICHAL SUCHOBA,Legal Representatives,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MICHAL SUCHOBA,Shareholders,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MARTIN BAHLEDA,Judicial Representatives,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MICHAL SUCHOBA,Judicial Representatives,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MARTIN BAHLEDA,Directors,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
MICHAL SUCHOBA,Directors,C 63805,ALLEXIS ASSETS LIMITED,"Feb 07, 2014",
RICHARD NOVAK,Legal Representatives,C 77883,BENCUSTODIA LTD,"Oct 31, 2016",
RICHARD NOVAK,Directors,C 77883,BENCUSTODIA LTD,"Oct 31, 2016",
RICHARD NOVAK,Judicial Representatives,C 77883,BENCUSTODIA LTD,"Oct 31, 2016",
SERGEJ IVASKEVIC,Legal Representatives,C 55675,BULK DELTA SHIPPING LTD,"Mar 20, 2012",
SERGEJ IVASKEVIC,Directors,C 55675,BULK DELTA SHIPPING LTD,"Mar 20, 2012",
SERGEJ IVASKEVIC,Judicial Representatives,C 55675,BULK DELTA SHIPPING LTD,"Mar 20, 2012",
STEFAN DURINA,Legal Representatives,C 64038,BAIE DE CANNES LTD,"Feb 26, 2014",
STEFAN DURINA,Directors,C 64038,BAIE DE CANNES LTD,"Feb 26, 2014",
STEFAN DURINA,Judicial Representatives,C 64038,BAIE DE CANNES LTD,"Feb 26, 2014",
STEFAN DURINA,Shareholders,C 64038,BAIE DE CANNES LTD,"Feb 26, 2014",
FRANTISEK TOTH,Legal Representatives,C 53474,BETVIA HOLDING LIMITED,"Jul 27, 2011",In Dissolution
FRANTISEK TOTH,Shareholders,C 53474,BETVIA HOLDING LIMITED,"Jul 27, 2011",In Dissolution
FRANTISEK TOTH,Judicial Representatives,C 53474,BETVIA HOLDING LIMITED,"Jul 27, 2011",In Dissolution
FRANTISEK TOTH,Directors,C 53474,BETVIA HOLDING LIMITED,"Jul 27, 2011",In Dissolution
DENISA PARTOSOVA,Legal Representatives,C 51979,AMETO LIMITED,"Feb 11, 2011",
DENISA PARTOSOVA,Shareholders,C 51979,AMETO LIMITED,"Feb 11, 2011",
DENISA PARTOSOVA,Judicial Representatives,C 51979,AMETO LIMITED,"Feb 11, 2011",
DENISA PARTOSOVA,Directors,C 51979,AMETO LIMITED,"Feb 11, 2011",
DENISA PARTOSOVA,Secretaries,C 51979,AMETO LIMITED,"Feb 11, 2011",
MARCEL MURANI,Legal Representatives,C 55482,BEREY T&C LTD,"Feb 29, 2012",
MARCEL MURANI,Shareholders,C 55482,BEREY T&C LTD,"Feb 29, 2012",
MARCEL MURANI,Judicial Representatives,C 55482,BEREY T&C LTD,"Feb 29, 2012",
MARCEL MURANI,Directors,C 55482,BEREY T&C LTD,"Feb 29, 2012",
BALAZS ZALABAI,Legal Representatives,C 81209,Arkeos Group Ltd,"Jun 06, 2017",
BALAZS ZALABAI,Directors,C 81209,Arkeos Group Ltd,"Jun 06, 2017",
BALAZS ZALABAI,Judicial Representatives,C 81209,Arkeos Group Ltd,"Jun 06, 2017",
BALAZS ZALABAI,Secretaries,C 81209,Arkeos Group Ltd,"Jun 06, 2017",
BALAZS ZALABAI,Shareholders,C 81209,Arkeos Group Ltd,"Jun 06, 2017",
JAN MAJLING,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
RENATA REPISKA,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
ROBERT SLOSAR,Legal Representatives,C 43135,AREVA CONSULTANCY LIMITED,"Dec 18, 2007",
ROBERT SLOSAR,Judicial Representatives,C 43135,AREVA CONSULTANCY LIMITED,"Dec 18, 2007",
ROBERT SLOSAR,Directors,C 43135,AREVA CONSULTANCY LIMITED,"Dec 18, 2007",
IVETA FILOVA,Secretaries,C 43135,AREVA CONSULTANCY LIMITED,"Dec 18, 2007",
ROBERT SLOSAR,Secretaries,C 43135,AREVA CONSULTANCY LIMITED,"Dec 18, 2007",
MICHAL KOSAC,Legal Representatives,C 63449,ASTONE GROUP LTD,"Jan 10, 2014",
MICHAL KOSAC,Shareholders,C 63449,ASTONE GROUP LTD,"Jan 10, 2014",
MICHAL KOSAC,Judicial Representatives,C 63449,ASTONE GROUP LTD,"Jan 10, 2014",
MICHAL KOSAC,Directors,C 63449,ASTONE GROUP LTD,"Jan 10, 2014",
ROMAN JANKOVIC,Legal Representatives,C 70013,ALPHA Capital Ltd,"Apr 13, 2015",
ROMAN JANKOVIC,Directors,C 70013,ALPHA Capital Ltd,"Apr 13, 2015",
ROMAN JANKOVIC,Judicial Representatives,C 70013,ALPHA Capital Ltd,"Apr 13, 2015",
ROMAN JANKOVIC,Shareholders,C 70013,ALPHA Capital Ltd,"Apr 13, 2015",
VACLAV ELIAS,Legal Representatives,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
TOMAS HVIZDAK,Legal Representatives,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
VACLAV ELIAS,Directors,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
TOMAS HVIZDAK,Directors,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
VACLAV ELIAS,Judicial Representatives,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
TOMAS HVIZDAK,Judicial Representatives,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
TOMAS HVIZDAK,Secretaries,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
TOMAS HVIZDAK,Shareholders,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
VACLAV ELIAS,Shareholders,C 73724,AVIIK MEDIA LIMITED,"Dec 23, 2015",
STANISLAV OSTATNIK,Legal Representatives,C 74384,ALLIED ADVISORY LIMITED,"Feb 16, 2016",
STANISLAV OSTATNIK,Directors,C 74384,ALLIED ADVISORY LIMITED,"Feb 16, 2016",
STANISLAV OSTATNIK,Judicial Representatives,C 74384,ALLIED ADVISORY LIMITED,"Feb 16, 2016",
