name,type,company_id,company_name,registration_date,status
BERNARD VAN MILDERS,Directors,C 52730,AVIATION ASSOCIATES LIMITED,"May 03, 2011",
WILFRIED LOUIS LYDIA WOUTERS,Legal Representatives,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
WILFRIED LOUIS LYDIA WOUTERS,Directors,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
WILFRIED LOUIS LYDIA WOUTERS,Judicial Representatives,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
RENE BELTJENS,Shareholders,P COMM 132,ALTER DOMUS FINANCE PARTNERSHIP,"Dec 15, 2014",
DOMINIQUE ROBYNS,Shareholders,P COMM 132,ALTER DOMUS FINANCE PARTNERSHIP,"Dec 15, 2014",
GEORGE ORTIZ,Shareholders,C 36452,Balthaus Limited,"Jun 20, 2005",
GERT TRIEST,Legal Representatives,C 33741,ANUKET SHIPPING HOLDINGS LIMITED,"Apr 19, 2004",
GERT TRIEST,Judicial Representatives,C 33741,ANUKET SHIPPING HOLDINGS LIMITED,"Apr 19, 2004",
GERT TRIEST,Directors,C 33741,ANUKET SHIPPING HOLDINGS LIMITED,"Apr 19, 2004",
KOEN MARIA JORIS ANTONIA LOZIE,Legal Representatives,C 35675,AVER TRUSTEES MALTA LIMITED,"Feb 16, 2005",
KOEN MARIA JORIS ANTONIA LOZIE,Judicial Representatives,C 35675,AVER TRUSTEES MALTA LIMITED,"Feb 16, 2005",
KOEN MARIA JORIS ANTONIA LOZIE,Directors,C 35675,AVER TRUSTEES MALTA LIMITED,"Feb 16, 2005",
RENE BELTJENS,Legal Representatives,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
RENE BELTJENS,Judicial Representatives,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
RENE BELTJENS,Directors,C 62843,ALTER DOMUS (HOLDING) MALTA LIMITED,"Nov 28, 2013",
DANIEL PAUL ROBERT ANDRE MIGNON,Legal Representatives,C 54990,ALPSTAR CAPITAL (MALTA) LIMITED,"Jan 11, 2012",In Dissolution
DANIEL PAUL ROBERT ANDRE MIGNON,Judicial Representatives,C 54990,ALPSTAR CAPITAL (MALTA) LIMITED,"Jan 11, 2012",In Dissolution
DANIEL PAUL ROBERT ANDRE MIGNON,Directors,C 54990,ALPSTAR CAPITAL (MALTA) LIMITED,"Jan 11, 2012",In Dissolution
TIMOTHEUS VERHEYEN,Legal Representatives,C 49651,AUREUSFIN LIMITED,"May 14, 2010",
TIMOTHEUS VERHEYEN,Shareholders,C 49651,AUREUSFIN LIMITED,"May 14, 2010",
TIMOTHEUS VERHEYEN,Judicial Representatives,C 49651,AUREUSFIN LIMITED,"May 14, 2010",
TIMOTHEUS VERHEYEN,Directors,C 49651,AUREUSFIN LIMITED,"May 14, 2010",
TIMOTHEUS VERHEYEN,Secretaries,C 49651,AUREUSFIN LIMITED,"May 14, 2010",
FRANCOIS LOUIS LEON FIAT,Legal Representatives,C 70578,ASE YERSIN LTD,"May 14, 2015",
FRANCOIS LOUIS LEON FIAT,Directors,C 70578,ASE YERSIN LTD,"May 14, 2015",
FRANCOIS LOUIS LEON FIAT,Judicial Representatives,C 70578,ASE YERSIN LTD,"May 14, 2015",
GERT TRIEST,Legal Representatives,C 43008,ANUKET CORAL SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Judicial Representatives,C 43008,ANUKET CORAL SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Directors,C 43008,ANUKET CORAL SHIPPING LIMITED,"Dec 05, 2007",
Stefan Goessens,Legal Representatives,C 76260,Armada Media Ltd,"Aug 19, 2016",
Stefan Goessens,Directors,C 76260,Armada Media Ltd,"Aug 19, 2016",
Stefan Goessens,Judicial Representatives,C 76260,Armada Media Ltd,"Aug 19, 2016",
Stefan Goessens,Secretaries,C 76260,Armada Media Ltd,"Aug 19, 2016",
Stefan Goessens,Shareholders,C 76260,Armada Media Ltd,"Aug 19, 2016",
MICHEL VANSIMPSEN,Secretaries,C 44287,BETA EQUITY LTD,"May 22, 2008",
GERT TRIEST,Legal Representatives,C 53263,AOG PROPERTY LIMITED,"Jun 28, 2011",
GERT TRIEST,Judicial Representatives,C 53263,AOG PROPERTY LIMITED,"Jun 28, 2011",
GERT TRIEST,Directors,C 53263,AOG PROPERTY LIMITED,"Jun 28, 2011",
KOEN MARIA J. LOZIE,Legal Representatives,C 57120,BIZAGI GROUP LTD.,"Aug 01, 2012",
KOEN MARIA J. LOZIE,Judicial Representatives,C 57120,BIZAGI GROUP LTD.,"Aug 01, 2012",
KOEN MARIA J. LOZIE,Directors,C 57120,BIZAGI GROUP LTD.,"Aug 01, 2012",
GERT TRIEST,Legal Representatives,C 54181,AOG PROPERTY HOLDING LIMITED,"Oct 19, 2011",
GERT TRIEST,Judicial Representatives,C 54181,AOG PROPERTY HOLDING LIMITED,"Oct 19, 2011",
GERT TRIEST,Directors,C 54181,AOG PROPERTY HOLDING LIMITED,"Oct 19, 2011",
CLAIRE NADINE HAENEN,Legal Representatives,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
CLAIRE NADINE HAENEN,Shareholders,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
CLAIRE NADINE HAENEN,Judicial Representatives,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
CLAIRE NADINE HAENEN,Directors,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
HAFIDA BENABDA,Legal Representatives,C 44616,B2M INT. LTD,"Jul 01, 2008",
MOHAMED BENABDA,Legal Representatives,C 44616,B2M INT. LTD,"Jul 01, 2008",
HAFIDA BENABDA,Shareholders,C 44616,B2M INT. LTD,"Jul 01, 2008",
HAFIDA BENABDA,Judicial Representatives,C 44616,B2M INT. LTD,"Jul 01, 2008",
MOHAMED BENABDA,Judicial Representatives,C 44616,B2M INT. LTD,"Jul 01, 2008",
HAFIDA BENABDA,Directors,C 44616,B2M INT. LTD,"Jul 01, 2008",
MOHAMED BENABDA,Directors,C 44616,B2M INT. LTD,"Jul 01, 2008",
MOHAMED BENABDA,Secretaries,C 44616,B2M INT. LTD,"Jul 01, 2008",
CHRISTOPHE SCHAILLEE,Legal Representatives,C 76234,A&S LIMITED,"Jun 30, 2016",
CHRISTOPHE SCHAILLEE,Directors,C 76234,A&S LIMITED,"Jun 30, 2016",
CHRISTOPHE SCHAILLEE,Judicial Representatives,C 76234,A&S LIMITED,"Jun 30, 2016",
GUIDO HENNISSEN,Legal Representatives,OC 538,BASF Finance Malta GmbH,"May 26, 2011",
GUIDO HENNISSEN,Directors,OC 538,BASF Finance Malta GmbH,"May 26, 2011",
GUIDO HENNISSEN,Judicial Representatives,OC 538,BASF Finance Malta GmbH,"May 26, 2011",
HAFIDA BENABDA,Legal Representatives,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
MOHAMED BENABDA,Legal Representatives,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
HAFIDA BENABDA,Shareholders,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
MOHAMED BENABDA,Shareholders,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
HAFIDA BENABDA,Judicial Representatives,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
MOHAMED BENABDA,Judicial Representatives,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
HAFIDA BENABDA,Directors,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
MOHAMED BENABDA,Directors,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
MOHAMED BENABDA,Secretaries,C 44614,BPAM HOLDINGS LTD,"Jul 01, 2008",
GERT TRIEST,Legal Representatives,C 43003,ANUKET PEARL SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Judicial Representatives,C 43003,ANUKET PEARL SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Directors,C 43003,ANUKET PEARL SHIPPING LIMITED,"Dec 05, 2007",
GERT DUSON,Shareholders,C 70865,Amazonia-Consult Limited,"Jun 01, 2015",
HUGO DUSON,Shareholders,C 70865,Amazonia-Consult Limited,"Jun 01, 2015",
ROLAND SYLVAIN BARNICH,Shareholders,C 75598,91 ST. JOHN LTD,"May 12, 2016",
Koen Lozie,Legal Representatives,C 69046,BLUE TIGER SERVICES LTD.,"Feb 16, 2015",
Koen Lozie,Judicial Representatives,C 69046,BLUE TIGER SERVICES LTD.,"Feb 16, 2015",
Koen Lozie,Directors,C 69046,BLUE TIGER SERVICES LTD.,"Feb 16, 2015",
EDOUARD STERNGOLD,Legal Representatives,C 78166,BLIX LTD,"Nov 17, 2016",
EDOUARD STERNGOLD,Directors,C 78166,BLIX LTD,"Nov 17, 2016",
EDOUARD STERNGOLD,Judicial Representatives,C 78166,BLIX LTD,"Nov 17, 2016",
EVA SCHWARZ,Secretaries,C 78166,BLIX LTD,"Nov 17, 2016",
EDOUARD STERNGOLD,Shareholders,C 78166,BLIX LTD,"Nov 17, 2016",
VERONIQUE N.J.M. CARETTE,Legal Representatives,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
KOENRAAD R.S. VANDENHOECK,Legal Representatives,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
VERONIQUE N.J.M. CARETTE,Judicial Representatives,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
KOENRAAD R.S. VANDENHOECK,Judicial Representatives,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
VERONIQUE N.J.M. CARETTE,Directors,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
KOENRAAD R.S. VANDENHOECK,Directors,C 45345,ATLAM FINANCE LIMITED,"Oct 14, 2008",In Dissolution
Philippe Toussaint,Legal Representatives,C 79937,Allsaint Malta Holding Ltd,"Apr 11, 2017",
Philippe Toussaint,Directors,C 79937,Allsaint Malta Holding Ltd,"Apr 11, 2017",
Philippe Toussaint,Judicial Representatives,C 79937,Allsaint Malta Holding Ltd,"Apr 11, 2017",
KOEN MARIA J. LOZIE,Legal Representatives,C 63269,AVER ASSOCIATES MALTA LIMITED,"Dec 23, 2013",
KOEN MARIA J. LOZIE,Shareholders,C 63269,AVER ASSOCIATES MALTA LIMITED,"Dec 23, 2013",
KOEN MARIA J. LOZIE,Judicial Representatives,C 63269,AVER ASSOCIATES MALTA LIMITED,"Dec 23, 2013",
KOEN MARIA J. LOZIE,Directors,C 63269,AVER ASSOCIATES MALTA LIMITED,"Dec 23, 2013",
ASWIN BILLET,Legal Representatives,C 60875,BILAS INVEST LIMITED,"Jun 19, 2013",
ASWIN BILLET,Directors,C 60875,BILAS INVEST LIMITED,"Jun 19, 2013",
ASWIN BILLET,Judicial Representatives,C 60875,BILAS INVEST LIMITED,"Jun 19, 2013",
ASWIN BILLET,Secretaries,C 60875,BILAS INVEST LIMITED,"Jun 19, 2013",
ASWIN BILLET,Shareholders,C 60875,BILAS INVEST LIMITED,"Jun 19, 2013",
CHRISTIAN R.E. VAN HAUTE,Legal Representatives,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
HANS JOZEF VERBIST,Legal Representatives,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
CHRISTIAN R.E. VAN HAUTE,Directors,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
HANS JOZEF VERBIST,Directors,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
CHRISTIAN R.E. VAN HAUTE,Judicial Representatives,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
HANS JOZEF VERBIST,Judicial Representatives,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
CHRISTIAN R.E. VAN HAUTE,Secretaries,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
CHRISTIAN R.E. VAN HAUTE,Shareholders,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
HANS JOZEF VERBIST,Shareholders,C 80249,AVIATION PARTS AND TRADING (AP&T) LIMITED,"Mar 30, 2017",
EDDY MATHIEU R. SCHOEBBEN,Legal Representatives,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
GEERT LOUIS J. SCIOT,Legal Representatives,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
EDDY MATHIEU R. SCHOEBBEN,Shareholders,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
GEERT LOUIS J. SCIOT,Shareholders,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
EDDY MATHIEU R. SCHOEBBEN,Judicial Representatives,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
GEERT LOUIS J. SCIOT,Judicial Representatives,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
EDDY MATHIEU R. SCHOEBBEN,Directors,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
GEERT LOUIS J. SCIOT,Directors,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
EDDY MATHIEU R. SCHOEBBEN,Secretaries,C 57923,BE BIRGU LIMITED,"Oct 19, 2012",
ANN MARIETTE MICHIELS,Shareholders,C 75330,BALTIC MARITIME LIMITED,"Apr 20, 2016",
BEN HENDRIK A. VAN LOO,Shareholders,C 75330,BALTIC MARITIME LIMITED,"Apr 20, 2016",
ANNE MARIA J CROENEN,Shareholders,C 74917,AZURE ECO ARTS LTD,"Mar 23, 2016",
WALTER JOANNA J VANDENBULCKE,Shareholders,C 74917,AZURE ECO ARTS LTD,"Mar 23, 2016",
PASCAL GUY FRANCOIS VICTOR ERGO,Legal Representatives,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
PASCAL GUY FRANCOIS VICTOR ERGO,Directors,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
PASCAL GUY FRANCOIS VICTOR ERGO,Judicial Representatives,C 73745,ASSURANCETOURIX LIMITED,"Dec 28, 2015",
DOMINIEK MARIA JOZEF SWINKELS,Shareholders,C 45637,ARDOS LTD,"Nov 20, 2008",
DAVOR ROBERT MEERSMAN,Legal Representatives,C 69659,AURALEA LTD,"Mar 20, 2015",
BERNARD ANDREA L. DHONT,Shareholders,C 69659,AURALEA LTD,"Mar 20, 2015",
ARMAND JOSEPH M. KIEKENS,Shareholders,C 69659,AURALEA LTD,"Mar 20, 2015",
DAVOR ROBERT MEERSMAN,Shareholders,C 69659,AURALEA LTD,"Mar 20, 2015",
DAVOR ROBERT MEERSMAN,Judicial Representatives,C 69659,AURALEA LTD,"Mar 20, 2015",
DAVOR ROBERT MEERSMAN,Directors,C 69659,AURALEA LTD,"Mar 20, 2015",
WILFRIED LOUIS LYDIA WOUTERS,Legal Representatives,C 77753,BRIGHT SATURN LIMITED,"Oct 21, 2016",
WILFRIED LOUIS LYDIA WOUTERS,Directors,C 77753,BRIGHT SATURN LIMITED,"Oct 21, 2016",
WILFRIED LOUIS LYDIA WOUTERS,Judicial Representatives,C 77753,BRIGHT SATURN LIMITED,"Oct 21, 2016",
GERT TRIEST,Legal Representatives,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Judicial Representatives,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
GERT TRIEST,Directors,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
KOEN MARIA JORIS ANTONIA LOZIE,Legal Representatives,C 74267,AVER HOLDING LTD,"Feb 08, 2016",
KOEN MARIA JORIS ANTONIA LOZIE,Directors,C 74267,AVER HOLDING LTD,"Feb 08, 2016",
KOEN MARIA JORIS ANTONIA LOZIE,Judicial Representatives,C 74267,AVER HOLDING LTD,"Feb 08, 2016",
KOEN MARIA JORIS ANTONIA LOZIE,Shareholders,C 74267,AVER HOLDING LTD,"Feb 08, 2016",
VAN BESIEN,Legal Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
EDLUND KRISTER,Legal Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
KRISTOF LAVAERT,Legal Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
BRUNO VERCAEMST,Legal Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
EDLUND KRISTER,Shareholders,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
KRISTOF LAVAERT,Shareholders,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
BRUNO VERCAEMST,Shareholders,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
VAN BESIEN,Judicial Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
EDLUND KRISTER,Judicial Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
KRISTOF LAVAERT,Judicial Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
BRUNO VERCAEMST,Judicial Representatives,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
VAN BESIEN,Directors,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
EDLUND KRISTER,Directors,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
KRISTOF LAVAERT,Directors,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
BRUNO VERCAEMST,Directors,C 75878,AVIATION TEAM & CONSULTING SERVICES LIMITED,"Jun 01, 2016",
ALEXANDRE ERIC FRANCK,Shareholders,C 75864,ANSUI LIMITED,"May 31, 2016",
GERT TRIEST,Legal Representatives,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
GERT TRIEST,Judicial Representatives,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
GERT TRIEST,Directors,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
HENDRIK DANNEELS,Legal Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
CARL CAMIEL DECOOPMAN,Legal Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
STEVEN VAN DEN BOSSCHE,Legal Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
HENDRIK DANNEELS,Directors,C 44476,BELMOR LIMITED,"Jun 16, 2008",
CARL CAMIEL DECOOPMAN,Directors,C 44476,BELMOR LIMITED,"Jun 16, 2008",
STEVEN VAN DEN BOSSCHE,Directors,C 44476,BELMOR LIMITED,"Jun 16, 2008",
HENDRIK DANNEELS,Judicial Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
CARL CAMIEL DECOOPMAN,Judicial Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
STEVEN VAN DEN BOSSCHE,Judicial Representatives,C 44476,BELMOR LIMITED,"Jun 16, 2008",
CLAUDE BOUCHERIE,Directors,C 20738,BODIMAL LIMITED,"Nov 12, 1996",
CLAUDE BOUCHERIE,Judicial Representatives,C 20738,BODIMAL LIMITED,"Nov 12, 1996",
YVEN DUHOUX,Legal Representatives,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
KOEN MARIA J. LOZIE,Legal Representatives,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
YVEN DUHOUX,Directors,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
KOEN MARIA J. LOZIE,Directors,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
YVEN DUHOUX,Judicial Representatives,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
KOEN MARIA J. LOZIE,Judicial Representatives,C 79529,BLUE TIGER FUND DISTRIBUTION SERVICES LTD,"Feb 14, 2017",
WALTER RAFFO,Directors,C 30878,AP TRANS MALTA LIMITED,"Jan 22, 2003",
WALTER RAFFO,Judicial Representatives,C 30878,AP TRANS MALTA LIMITED,"Jan 22, 2003",
BRUNO GASPAROTTO,Legal Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
STEPHANIE LAHAYE,Legal Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
BRUNO GASPAROTTO,Judicial Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
STEPHANIE LAHAYE,Judicial Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
HENRI E J HERBOTS,Legal Representatives,C 42425,BLUE STAR LIMITED,"Sep 24, 2007",
KRISTOF PIRIJNS,Shareholders,C 42425,BLUE STAR LIMITED,"Sep 24, 2007",
HENRI E J HERBOTS,Judicial Representatives,C 42425,BLUE STAR LIMITED,"Sep 24, 2007",
HENRI E J HERBOTS,Directors,C 42425,BLUE STAR LIMITED,"Sep 24, 2007",
FRANCOIS LOUIS LEON FIAT,Legal Representatives,C 56035,ASE PROJECT FINANCE LTD,"Apr 20, 2012",
FRANCOIS LOUIS LEON FIAT,Directors,C 56035,ASE PROJECT FINANCE LTD,"Apr 20, 2012",
FRANCOIS LOUIS LEON FIAT,Judicial Representatives,C 56035,ASE PROJECT FINANCE LTD,"Apr 20, 2012",
DOMINIQUE ROBYNS,Directors,C 52740,ALTER DOMUS FUND SERVICES (MALTA) LIMITED,"May 04, 2011",
LAURENT VANDERWEYEN,Directors,C 52740,ALTER DOMUS FUND SERVICES (MALTA) LIMITED,"May 04, 2011",
KOEN MARIA JORIS ANTONIA LOZIE,Legal Representatives,C 73922,BCC MARKETING HOLDING LTD.,"Jan 13, 2016",
KOEN MARIA JORIS ANTONIA LOZIE,Directors,C 73922,BCC MARKETING HOLDING LTD.,"Jan 13, 2016",
KOEN MARIA JORIS ANTONIA LOZIE,Judicial Representatives,C 73922,BCC MARKETING HOLDING LTD.,"Jan 13, 2016",
IMAD ABDUL REDA BAKRI,Legal Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
IMAD ABDUL REDA BAKRI,Judicial Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
IMAD ABDUL REDA BAKRI,Directors,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
RENE BELTJENS,Directors,C 50530,ALTER DOMUS (SERVICES) MALTA LIMITED,"Aug 30, 2010",
MICHEL VANSIMPSEN,Secretaries,C 58160,BLUEMOUNTAIN LTD,"Nov 09, 2012",In Dissolution
RENE BELTJENS,Legal Representatives,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
RENE BELTJENS,Judicial Representatives,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
RENE BELTJENS,Directors,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
EDDY MATHIEU R. SCHOEBBEN,Legal Representatives,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
GEERT LOUIS J. SCIOT,Legal Representatives,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
EDDY MATHIEU R. SCHOEBBEN,Directors,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
GEERT LOUIS J. SCIOT,Directors,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
EDDY MATHIEU R. SCHOEBBEN,Judicial Representatives,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
GEERT LOUIS J. SCIOT,Judicial Representatives,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
EDDY MATHIEU R. SCHOEBBEN,Secretaries,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
EDDY MATHIEU R. SCHOEBBEN,Shareholders,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
GEERT LOUIS J. SCIOT,Shareholders,C 74350,BIRGU LODGE LIMITED,"Feb 15, 2016",
MICHEL VANSIMPSEN,Secretaries,C 51278,ALPHACOSM LTD,"Nov 29, 2010",
FREDERIC JACQUES C. DE SELLIERS DE MORANVILLE,Shareholders,C 65621,AMERMONT LIMITED,"Jun 13, 2014",
DANIEL PAUL ROBERT ANDRE MIGNON,Legal Representatives,SV 215,ALPSTAR CAPITAL FUNDS SICAV PLC,"Jan 11, 2012",In Dissolution
DANIEL PAUL ROBERT ANDRE MIGNON,Judicial Representatives,SV 215,ALPSTAR CAPITAL FUNDS SICAV PLC,"Jan 11, 2012",In Dissolution
DANIEL PAUL ROBERT ANDRE MIGNON,Directors,SV 215,ALPSTAR CAPITAL FUNDS SICAV PLC,"Jan 11, 2012",In Dissolution
VASILE PARASCHIV,Legal Representatives,C 50577,Bitumar Ltd,"Sep 06, 2010",
VASILE PARASCHIV,Shareholders,C 50577,Bitumar Ltd,"Sep 06, 2010",
VASILE PARASCHIV,Judicial Representatives,C 50577,Bitumar Ltd,"Sep 06, 2010",
VASILE PARASCHIV,Directors,C 50577,Bitumar Ltd,"Sep 06, 2010",
KOEN LOZIE,Secretaries,C 65433,BEEHIVE MUSIC GROUP LIMITED,"Jun 02, 2014",
JEF MARTENS,Shareholders,C 65433,BEEHIVE MUSIC GROUP LIMITED,"Jun 02, 2014",
