name,type,company_id,company_name,registration_date,status
JOZEPH BERNARDUS MARIA VERBON,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
FRANS VERMEIJDEN,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
PIETER HENDERIKUS LANGELAAN,Legal Representatives,C 74577,auripac holding Ltd,"Mar 01, 2016",
PIETER HENDERIKUS LANGELAAN,Directors,C 74577,auripac holding Ltd,"Mar 01, 2016",
PIETER HENDERIKUS LANGELAAN,Judicial Representatives,C 74577,auripac holding Ltd,"Mar 01, 2016",
PIETER HENDERIKUS LANGELAAN,Shareholders,C 74577,auripac holding Ltd,"Mar 01, 2016",
MEHRDAD ESMAILI KIA,Legal Representatives,C 41135,BLUE CREDIT LIMITED,"Apr 11, 2007",
MEHRDAD ESMAILI KIA,Directors,C 41135,BLUE CREDIT LIMITED,"Apr 11, 2007",
MEHRDAD ESMAILI KIA,Judicial Representatives,C 41135,BLUE CREDIT LIMITED,"Apr 11, 2007",
MEHRDAD ESMAILI KIA,Shareholders,C 41135,BLUE CREDIT LIMITED,"Apr 11, 2007",
WILHELMUS ADRIANUS WOESTENBURG,Local Representatives,OC 804,ANKOR INVESTMENTS B.V.,"Apr 30, 2014",
CORNELIS JAN QUIRIJNS,Legal Representatives,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
CORNELIS JAN QUIRIJNS,Judicial Representatives,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
CORNELIS JAN QUIRIJNS,Directors,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 54186,ATHOS TRUSTEES & FIDUCIARIES (MALTA) LTD,"Oct 20, 2011",
JACOB ADRIAAN VISSER,Legal Representatives,C 74697,BETBOX LIMITED,"Mar 08, 2016",
JACOB ADRIAAN VISSER,Directors,C 74697,BETBOX LIMITED,"Mar 08, 2016",
JACOB ADRIAAN VISSER,Judicial Representatives,C 74697,BETBOX LIMITED,"Mar 08, 2016",
JACOB ADRIAAN VISSER,Secretaries,C 74697,BETBOX LIMITED,"Mar 08, 2016",
BERTRAND EMIL DAMSTRA,Legal Representatives,C 43130,BELI BRYAK LIMITED,"Dec 18, 2007",
BERTRAND E. DAMSTRA,Shareholders,C 43130,BELI BRYAK LIMITED,"Dec 18, 2007",
BERTRAND EMIL DAMSTRA,Judicial Representatives,C 43130,BELI BRYAK LIMITED,"Dec 18, 2007",
BERTRAND EMIL DAMSTRA,Directors,C 43130,BELI BRYAK LIMITED,"Dec 18, 2007",
HANS FRAATS,Legal Representatives,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
HANS FRAATS,Judicial Representatives,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
HANS FRAATS,Directors,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 48074,ATHOS FAMILY & BUSINESS SERVICES (MALTA) LTD,"Oct 30, 2009",
JOHANNES STEFAN DANNY SLUIJTER,Legal Representatives,C 80590,AQUARIUS YACHTING LTD,"Apr 24, 2017",
JOHANNES STEFAN DANNY SLUIJTER,Directors,C 80590,AQUARIUS YACHTING LTD,"Apr 24, 2017",
JOHANNES STEFAN DANNY SLUIJTER,Judicial Representatives,C 80590,AQUARIUS YACHTING LTD,"Apr 24, 2017",
JOHANNES STEFAN DANNY SLUIJTER,Secretaries,C 80590,AQUARIUS YACHTING LTD,"Apr 24, 2017",
ANDREAS PELLEKOORN,Legal Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
ANDREAS PELLEKOORN,Judicial Representatives,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
ANDREAS PELLEKOORN,Directors,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
ANDREAS PELLEKOORN,Secretaries,C 37534,BAVARIA REINSURANCE MALTA LIMITED,"Dec 14, 2005",
Marco Krouwel,Legal Representatives,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
Johannes Mooijman,Legal Representatives,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
LUIS CARRERA,Shareholders,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
Marco Krouwel,Judicial Representatives,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
Johannes Mooijman,Judicial Representatives,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
Marco Krouwel,Directors,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
Johannes Mooijman,Directors,C 44776,Aspider Solutions International Limited,"Jul 22, 2008",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 57482,ATHOS CONSULTING (MALTA) LIMITED,"Sep 07, 2012",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 57482,ATHOS CONSULTING (MALTA) LIMITED,"Sep 07, 2012",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 57482,ATHOS CONSULTING (MALTA) LIMITED,"Sep 07, 2012",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 46768,BRELLINGTON YACHTING LIMITED,"May 07, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 63275,BIOHOLDINGS LTD,"Dec 23, 2013",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 63275,BIOHOLDINGS LTD,"Dec 23, 2013",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 63275,BIOHOLDINGS LTD,"Dec 23, 2013",
ALEXANDER GEORGE FREDERIC VAN LEYEN,Legal Representatives,SV 42,AMSTEL GLOBAL UMBRELLA FUND SICAV PLC,Company Status,
ALEXANDER GEORGE FREDERIC VAN LEYEN,Shareholders,SV 42,AMSTEL GLOBAL UMBRELLA FUND SICAV PLC,Company Status,
ALEXANDER GEORGE FREDERIC VAN LEYEN,Judicial Representatives,SV 42,AMSTEL GLOBAL UMBRELLA FUND SICAV PLC,Company Status,
ALEXANDER GEORGE FREDERIC VAN LEYEN,Directors,SV 42,AMSTEL GLOBAL UMBRELLA FUND SICAV PLC,Company Status,
ALEXANDER GEORGE FREDERIC VAN LEYEN,Secretaries,SV 42,AMSTEL GLOBAL UMBRELLA FUND SICAV PLC,Company Status,
ALEXANDER GREVE,Legal Representatives,C 48013,BODYWATCH INTERNATIONAL LIMITED,"Oct 23, 2009",
ALEXANDER GREVE,Judicial Representatives,C 48013,BODYWATCH INTERNATIONAL LIMITED,"Oct 23, 2009",
ALEXANDER GREVE,Directors,C 48013,BODYWATCH INTERNATIONAL LIMITED,"Oct 23, 2009",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 77757,BRIGHT SKY LIMITED,"Oct 21, 2016",
GALINA SIDIQI,Legal Representatives,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
ALIA SIDIQI,Shareholders,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
ALIA SIDIQI,Judicial Representatives,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
GALINA SIDIQI,Judicial Representatives,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
ALIA SIDIQI,Directors,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
GALINA SIDIQI,Directors,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
GALINA SIDIQI,Secretaries,C 25740,A.N.S. INVESTMENTS LIMITED,"Jan 17, 2000",
ALEXANDER GREVE,Legal Representatives,C 48012,BODYWATCH HOLDING LIMITED,"Oct 23, 2009",
ALEXANDER GREVE,Shareholders,C 48012,BODYWATCH HOLDING LIMITED,"Oct 23, 2009",
ALEXANDER GREVE,Judicial Representatives,C 48012,BODYWATCH HOLDING LIMITED,"Oct 23, 2009",
ALEXANDER GREVE,Directors,C 48012,BODYWATCH HOLDING LIMITED,"Oct 23, 2009",
JAN WILLEM VAN GELDER,Legal Representatives,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
PIETER MARINUS VAN GELDER,Legal Representatives,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JAN WILLEM VAN GELDER,Directors,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
PIETER MARINUS VAN GELDER,Directors,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JAN WILLEM VAN GELDER,Judicial Representatives,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
PIETER MARINUS VAN GELDER,Judicial Representatives,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JAN WILLEM VAN GELDER,Secretaries,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
Gijsbertus Hendrikus KOK,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
STEVEN STERK,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
MARCEL VAN DER SCHALK,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
FREDERIEKE JOLINE VAN DER WAL,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JAN WILLEM VAN GELDER,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
ELISABETH JOHANNA MARIA VAN GINDEREN-FRANKEN,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
ANTONIUS JACOBUS CORNELIS VAN GINDEREN,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JOHANNA THOMAS MARIA VAN GINDEREN,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
NICOLE JOHANNA CORNELIS VAN GINDEREN,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
JOZEPH BERNARDUS MARIA VERBON,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
FRANS VERMEIJDEN,Shareholders,C 52077,BOLWERK LIMITED,"Feb 22, 2011",
CORNELIS WILLEM KOOGER,Legal Representatives,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
PIETER AERT CORNELIS VAN TIEL,Legal Representatives,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
CORNELIS WILLEM KOOGER,Judicial Representatives,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
PIETER AERT CORNELIS VAN TIEL,Judicial Representatives,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
CORNELIS WILLEM KOOGER,Directors,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
PIETER AERT CORNELIS VAN TIEL,Directors,C 56795,ALLSEAS FINANCE MALTA LIMITED,"Jun 26, 2012",
ROBBERT ALEXANDER MAAS,Legal Representatives,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
ROBBERT ALEXANDER MAAS,Judicial Representatives,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
ROBBERT ALEXANDER MAAS,Directors,C 41802,BULAVISTA LIMITED,"Jul 05, 2007",
JOOST VANDENBROECK,Secretaries,C 45909,Betula Holding Limited,"Dec 22, 2008",
HIELKE BOOIJINK,Legal Representatives,C 73056,BOMA LIMITED,"Nov 13, 2015",
ARJAN MASTWIJK,Legal Representatives,C 73056,BOMA LIMITED,"Nov 13, 2015",
HIELKE BOOIJINK,Directors,C 73056,BOMA LIMITED,"Nov 13, 2015",
ARJAN MASTWIJK,Directors,C 73056,BOMA LIMITED,"Nov 13, 2015",
HIELKE BOOIJINK,Judicial Representatives,C 73056,BOMA LIMITED,"Nov 13, 2015",
ARJAN MASTWIJK,Judicial Representatives,C 73056,BOMA LIMITED,"Nov 13, 2015",
ARJAN MASTWIJK,Shareholders,C 73056,BOMA LIMITED,"Nov 13, 2015",
JACOB ADRIAAN VISSER,Legal Representatives,C 54244,BETWAY SPAIN PLC,"Oct 27, 2011",
JACOB ADRIAAN VISSER,Judicial Representatives,C 54244,BETWAY SPAIN PLC,"Oct 27, 2011",
JACOB ADRIAAN VISSER,Directors,C 54244,BETWAY SPAIN PLC,"Oct 27, 2011",
GODEFRIDUS HUBERT JOSEPH KONINGS,Shareholders,C 34641,ARDWAY LIMITED,"Sep 23, 2004",
BASTIAAN ANTHONIE IZELAAR,Legal Representatives,C 44003,AMICORP MALTA LIMITED,"Apr 10, 2008",
BASTIAAN ANTHONIE IZELAAR,Judicial Representatives,C 44003,AMICORP MALTA LIMITED,"Apr 10, 2008",
BASTIAAN ANTHONIE IZELAAR,Directors,C 44003,AMICORP MALTA LIMITED,"Apr 10, 2008",
GLENN GOIJERS,Legal Representatives,C 37823,ATCT SERVICES LIMITED,"Jan 13, 2006",
GLENN GOIJERS,Directors,C 37823,ATCT SERVICES LIMITED,"Jan 13, 2006",
GLENN GOIJERS,Judicial Representatives,C 37823,ATCT SERVICES LIMITED,"Jan 13, 2006",
GLENN GOIJERS,Secretaries,C 37823,ATCT SERVICES LIMITED,"Jan 13, 2006",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 69502,99 LIMITED EDITIONS GROUP LTD,"Mar 11, 2015",
ROBERT JACQUES VERDONK,Legal Representatives,OC 755,BABCOCK LUXEMBOURG INVESTMENTS S.A.R.L. FINANCE BRANCH,"Dec 11, 2013",
ROBERT JACQUES VERDONK,Directors,OC 755,BABCOCK LUXEMBOURG INVESTMENTS S.A.R.L. FINANCE BRANCH,"Dec 11, 2013",
ROBERT JACQUES VERDONK,Judicial Representatives,OC 755,BABCOCK LUXEMBOURG INVESTMENTS S.A.R.L. FINANCE BRANCH,"Dec 11, 2013",
WILLEM VAN DER TORRE,Legal Representatives,C 41977,BLUE WATER YACHTING LIMITED,"Jul 27, 2007",
WILLEM VAN DER TORRE,Directors,C 41977,BLUE WATER YACHTING LIMITED,"Jul 27, 2007",
WILLEM VAN DER TORRE,Judicial Representatives,C 41977,BLUE WATER YACHTING LIMITED,"Jul 27, 2007",
JOHANNES VAN DER TORRE,Shareholders,C 41977,BLUE WATER YACHTING LIMITED,"Jul 27, 2007",
WILLEM VAN DER TORRE,Shareholders,C 41977,BLUE WATER YACHTING LIMITED,"Jul 27, 2007",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 80205,BLACKS LIMITED,"Mar 28, 2017",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 80205,BLACKS LIMITED,"Mar 28, 2017",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 80205,BLACKS LIMITED,"Mar 28, 2017",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 80205,BLACKS LIMITED,"Mar 28, 2017",
IVAR BERNHARD WILLEM DIRK MOENS,Legal Representatives,C 59363,ART OF DANCE GLOBAL LIMITED,"Feb 19, 2013",
IVAR BERNHARD WILLEM DIRK MOENS,Directors,C 59363,ART OF DANCE GLOBAL LIMITED,"Feb 19, 2013",
IVAR BERNHARD WILLEM DIRK MOENS,Judicial Representatives,C 59363,ART OF DANCE GLOBAL LIMITED,"Feb 19, 2013",
ANTONIUS JOHANNES WILHELMUS HENRICUS LUEB,Legal Representatives,C 71810,BIKKEL INVESTMENT LIMITED,"Aug 11, 2015",
ANTONIUS JOHANNES WILHELMUS HENRICUS LUEB,Directors,C 71810,BIKKEL INVESTMENT LIMITED,"Aug 11, 2015",
ANTONIUS JOHANNES WILHELMUS HENRICUS LUEB,Judicial Representatives,C 71810,BIKKEL INVESTMENT LIMITED,"Aug 11, 2015",
ANTONIUS JOHANNES WILHELMUS HENRICUS LUEB,Shareholders,C 71810,BIKKEL INVESTMENT LIMITED,"Aug 11, 2015",
ANDREAS PELLEKOORN,Secretaries,C 35173,BMW Malta Ltd,"Dec 06, 2004",
CORNELIS M. J. VAN DER BURG,Legal Representatives,OC 397,BUHOLD B.V.,"Jul 02, 2008",
CORNELIS M. J. VAN DER BURG,Directors,OC 397,BUHOLD B.V.,"Jul 02, 2008",
CORNELIS M. J. VAN DER BURG,Judicial Representatives,OC 397,BUHOLD B.V.,"Jul 02, 2008",
WILLEM PETRUS BOSMAN,Legal Representatives,C 59277,BONITA YACHTING LIMITED,"Feb 11, 2013",
WILLEM PETRUS BOSMAN,Directors,C 59277,BONITA YACHTING LIMITED,"Feb 11, 2013",
WILLEM PETRUS BOSMAN,Judicial Representatives,C 59277,BONITA YACHTING LIMITED,"Feb 11, 2013",
JOHANNA BERENDINA JOSEPHA BOSMAN-KLAASSEN,Shareholders,C 59277,BONITA YACHTING LIMITED,"Feb 11, 2013",
WILLEM PETRUS BOSMAN,Shareholders,C 59277,BONITA YACHTING LIMITED,"Feb 11, 2013",
MACHTELD AARTS,Secretaries,C 77093,BIP MANAGEMENT LIMITED,"Sep 01, 2016",In Dissolution
Marco Krouwel,Legal Representatives,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
JOHANNES MOOIJMAN,Legal Representatives,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
VAN DOORN JAN WILLEM,Shareholders,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
Marco Krouwel,Judicial Representatives,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
JOHANNES MOOIJMAN,Judicial Representatives,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
Marco Krouwel,Directors,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
JOHANNES MOOIJMAN,Directors,C 55091,ASPIDER M2M LIMITED,"Jan 24, 2012",
JACOB A. VISSER,Legal Representatives,C 39710,BETWAY LIMITED,"Oct 10, 2006",
JACOB A. VISSER,Judicial Representatives,C 39710,BETWAY LIMITED,"Oct 10, 2006",
JACOB A. VISSER,Directors,C 39710,BETWAY LIMITED,"Oct 10, 2006",
WILHELMUS ADRIANUS WOESTENBURG,Legal Representatives,C 75033,ARNOVA MEDICAL GROUP LTD,"Mar 30, 2016",
WILHELMUS ADRIANUS WOESTENBURG,Directors,C 75033,ARNOVA MEDICAL GROUP LTD,"Mar 30, 2016",
WILHELMUS ADRIANUS WOESTENBURG,Judicial Representatives,C 75033,ARNOVA MEDICAL GROUP LTD,"Mar 30, 2016",
WILHELMUS ADRIANUS WOESTENBURG,Secretaries,C 75033,ARNOVA MEDICAL GROUP LTD,"Mar 30, 2016",
ARNOLDUS JOHANNES JOZEF BOON,Legal Representatives,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
ARNOLDUS JOHANNES JOZEF BOON,Shareholders,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
ARNOLDUS JOHANNES JOZEF BOON,Judicial Representatives,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
ARNOLDUS JOHANNES JOZEF BOON,Directors,C 65990,ARCADIA INVEST LTD.,"Jul 11, 2014",
HUGO JAN HEEREMA,Legal Representatives,C 21692,BLUEWATER INVESTMENTS LIMITED,"Jul 23, 1997",In Dissolution
HUGO JAN HEEREMA,Judicial Representatives,C 21692,BLUEWATER INVESTMENTS LIMITED,"Jul 23, 1997",In Dissolution
HUGO JAN HEEREMA,Directors,C 21692,BLUEWATER INVESTMENTS LIMITED,"Jul 23, 1997",In Dissolution
JOHANNES STEFAN DANNY SLUIJTER,Secretaries,C 80829,ASPIRA LIMITED,"May 10, 2017",
FRANK JOSEF HERMAN AMBERGEN,Directors,C 25555,AMBERGEN MALTA HOLDING LIMITED,"Dec 10, 1999",
FRANK JOSEF HERMAN AMBERGEN,Judicial Representatives,C 25555,AMBERGEN MALTA HOLDING LIMITED,"Dec 10, 1999",
ARNE WILLEM EVERWIJN,Legal Representatives,C 74709,BARRAKKA HOLDINGS LIMITED,"Mar 08, 2016",
ARNE WILLEM EVERWIJN,Directors,C 74709,BARRAKKA HOLDINGS LIMITED,"Mar 08, 2016",
ARNE WILLEM EVERWIJN,Judicial Representatives,C 74709,BARRAKKA HOLDINGS LIMITED,"Mar 08, 2016",
KORTHALS ERIC PAUL,Shareholders,C 69879,Bizerte Energy Limited,"Apr 02, 2015",
ROBERT KARL JOSEF SANDOR,Shareholders,C 69879,Bizerte Energy Limited,"Apr 02, 2015",
EDWARD VAN KERSBERGEN,Shareholders,C 69879,Bizerte Energy Limited,"Apr 02, 2015",
JOHANNES VAN BRUMMEN,Directors,C 10172,ANT TRADE AND TRANSPORT LIMITED,"Dec 21, 1988",In Dissolution
MAARTEN JACOBUS ROBBERTS,Legal Representatives,C 61616,ATLAS SERVICES (MALTA) LTD,"Aug 20, 2013",
DANIQUE CYANE SPROCK,Legal Representatives,C 61616,ATLAS SERVICES (MALTA) LTD,"Aug 20, 2013",
MAARTEN JACOBUS ROBBERTS,Directors,C 61616,ATLAS SERVICES (MALTA) LTD,"Aug 20, 2013",
