name,type,company_id,company_name,registration_date,status
ALAN GELATI,Legal Representatives,C 57449,BLUE SKY PHOTO PRODUCTIONS LIMITED,"Sep 05, 2012",
ALAN GELATI,Judicial Representatives,C 57449,BLUE SKY PHOTO PRODUCTIONS LIMITED,"Sep 05, 2012",
ALAN GELATI,Directors,C 57449,BLUE SKY PHOTO PRODUCTIONS LIMITED,"Sep 05, 2012",
MAURO ARMANDO MARANGONI,Legal Representatives,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
RENZO ETTORE RETTORE,Legal Representatives,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
MAURO ARMANDO MARANGONI,Shareholders,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
RENZO ETTORE RETTORE,Shareholders,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
MAURO ARMANDO MARANGONI,Judicial Representatives,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
RENZO ETTORE RETTORE,Judicial Representatives,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
MAURO ARMANDO MARANGONI,Directors,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
RENZO ETTORE RETTORE,Directors,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
MAURO ARMANDO MARANGONI,Secretaries,C 55031,8JJ COMPANY LIMITED,"Jan 17, 2012",
GIUSEPPE ASCOLI,Legal Representatives,C 62922,A.G. Inc International Ltd,"Dec 04, 2013",
GIUSEPPE ASCOLI,Directors,C 62922,A.G. Inc International Ltd,"Dec 04, 2013",
GIUSEPPE ASCOLI,Judicial Representatives,C 62922,A.G. Inc International Ltd,"Dec 04, 2013",
ANGELA LORUSSO,Legal Representatives,C 65546,BOULANGERIE LIMITED,"Jun 09, 2014",
ANGELA LORUSSO,Directors,C 65546,BOULANGERIE LIMITED,"Jun 09, 2014",
ANGELA LORUSSO,Judicial Representatives,C 65546,BOULANGERIE LIMITED,"Jun 09, 2014",
ANGELA LORUSSO,Shareholders,C 65546,BOULANGERIE LIMITED,"Jun 09, 2014",
ANGELA LORUSSO,Secretaries,C 65546,BOULANGERIE LIMITED,"Jun 09, 2014",
GIACOMO DI PORTO,Legal Representatives,C 71195,BH HOLDING LTD,"Jun 25, 2015",
GIACOMO DI PORTO,Shareholders,C 71195,BH HOLDING LTD,"Jun 25, 2015",
GIACOMO DI PORTO,Judicial Representatives,C 71195,BH HOLDING LTD,"Jun 25, 2015",
GIACOMO DI PORTO,Directors,C 71195,BH HOLDING LTD,"Jun 25, 2015",
ROBERTO COVIELLO,Secretaries,C 71195,BH HOLDING LTD,"Jun 25, 2015",
GIUSEPPE GERACITANO,Legal Representatives,C 74931,BESTBRAND LIMITED,"Mar 23, 2016",
GIUSEPPE GERACITANO,Directors,C 74931,BESTBRAND LIMITED,"Mar 23, 2016",
GIUSEPPE GERACITANO,Judicial Representatives,C 74931,BESTBRAND LIMITED,"Mar 23, 2016",
GIUSEPPE GERACITANO,Secretaries,C 74931,BESTBRAND LIMITED,"Mar 23, 2016",
GIUSEPPE GERACITANO,Shareholders,C 74931,BESTBRAND LIMITED,"Mar 23, 2016",
ROSARIA SCARDILLI,Legal Representatives,C 5933,ARAM SUPPLIES LIMITED,Company Status,
ROSARIA SCARDILLI,Directors,C 5933,ARAM SUPPLIES LIMITED,Company Status,
ROSARIA SCARDILLI,Judicial Representatives,C 5933,ARAM SUPPLIES LIMITED,Company Status,
ROSARIA SCARDILLI,Secretaries,C 5933,ARAM SUPPLIES LIMITED,Company Status,
ROSARIA SCARDILLI,Shareholders,C 5933,ARAM SUPPLIES LIMITED,Company Status,
ANDREA D'ALOJA,Shareholders,C 59398,BTZ Holding International Limited,"Feb 21, 2013",
NICOLA MARTELLI,Legal Representatives,C 73733,ARGUS INVESTMENTS LIMITED,"Dec 23, 2015",
NICOLA MARTELLI,Directors,C 73733,ARGUS INVESTMENTS LIMITED,"Dec 23, 2015",
NICOLA MARTELLI,Judicial Representatives,C 73733,ARGUS INVESTMENTS LIMITED,"Dec 23, 2015",
NICOLA MARTELLI,Secretaries,C 73733,ARGUS INVESTMENTS LIMITED,"Dec 23, 2015",
EZIO ROSSI,Legal Representatives,C 50457,BLUE LIMITED,"Aug 18, 2010",
ANDREA ZANOTTI,Legal Representatives,C 50457,BLUE LIMITED,"Aug 18, 2010",
EZIO ROSSI,Judicial Representatives,C 50457,BLUE LIMITED,"Aug 18, 2010",
ANDREA ZANOTTI,Judicial Representatives,C 50457,BLUE LIMITED,"Aug 18, 2010",
EZIO ROSSI,Directors,C 50457,BLUE LIMITED,"Aug 18, 2010",
ANDREA ZANOTTI,Directors,C 50457,BLUE LIMITED,"Aug 18, 2010",
GIANCARLO ICOLARI,Legal Representatives,C 65306,ATLANTIS DEEP SEA LIMITED,"May 26, 2014",
GIANCARLO ICOLARI,Shareholders,C 65306,ATLANTIS DEEP SEA LIMITED,"May 26, 2014",
GIANCARLO ICOLARI,Judicial Representatives,C 65306,ATLANTIS DEEP SEA LIMITED,"May 26, 2014",
GIANCARLO ICOLARI,Directors,C 65306,ATLANTIS DEEP SEA LIMITED,"May 26, 2014",
FEDERICA ROSI,Secretaries,C 65306,ATLANTIS DEEP SEA LIMITED,"May 26, 2014",
MATTEO GALLINI,Legal Representatives,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
GIOVANNI GIAMPAOLO,Legal Representatives,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
SONIA BUZZI,Shareholders,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
MATTEO GALLINI,Shareholders,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
GIOVANNI GIAMPAOLO,Shareholders,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
MATTEO GALLINI,Judicial Representatives,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
GIOVANNI GIAMPAOLO,Judicial Representatives,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
MATTEO GALLINI,Directors,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
GIOVANNI GIAMPAOLO,Directors,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
MATTEO GALLINI,Secretaries,C 63272,BLUMA 2.0 LTD,"Dec 23, 2013",
MARINA MITUKO WAI,Shareholders,C 78779,BKL LIMITED,"Dec 22, 2016",
BARBARA NOTARO,Legal Representatives,C 75044,B.N. FUTURE HOLDING LTD,"Apr 05, 2016",
BARBARA NOTARO,Directors,C 75044,B.N. FUTURE HOLDING LTD,"Apr 05, 2016",
BARBARA NOTARO,Judicial Representatives,C 75044,B.N. FUTURE HOLDING LTD,"Apr 05, 2016",
BARBARA NOTARO,Secretaries,C 75044,B.N. FUTURE HOLDING LTD,"Apr 05, 2016",
BARBARA NOTARO,Shareholders,C 75044,B.N. FUTURE HOLDING LTD,"Apr 05, 2016",
ALDO MAIRA,Directors,C 22295,BRANDRAM LIMITED,"Dec 19, 1997",
ALDO MAIRA,Judicial Representatives,C 22295,BRANDRAM LIMITED,"Dec 19, 1997",
ALDO MAIRA,Secretaries,C 22295,BRANDRAM LIMITED,"Dec 19, 1997",
LUCREZIA PIAGGIO,Secretaries,C 54304,BIOPHARM LIMITED,"Nov 03, 2011",
DANIELE CENTORRINO,Legal Representatives,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
ANTONINO IMPELLIZZERI,Legal Representatives,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
DANIELE CENTORRINO,Directors,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
ANTONINO IMPELLIZZERI,Directors,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
DANIELE CENTORRINO,Judicial Representatives,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
ANTONINO IMPELLIZZERI,Judicial Representatives,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
DANIELE CENTORRINO,Secretaries,C 79800,A & D TOURISTS SERVICES LTD,"Mar 01, 2017",
GIOVANNI CASAREALE,Legal Representatives,C 64647,ANTHONY HOLDINGS LIMITED,"Apr 10, 2014",
GIOVANNI CASAREALE,Shareholders,C 64647,ANTHONY HOLDINGS LIMITED,"Apr 10, 2014",
GIOVANNI CASAREALE,Judicial Representatives,C 64647,ANTHONY HOLDINGS LIMITED,"Apr 10, 2014",
GIOVANNI CASAREALE,Directors,C 64647,ANTHONY HOLDINGS LIMITED,"Apr 10, 2014",
GIOVANNI CASAREALE,Secretaries,C 64647,ANTHONY HOLDINGS LIMITED,"Apr 10, 2014",
SALVATORE CITTA,Legal Representatives,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
SALVATORE CITTA,Directors,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
SALVATORE CITTA,Judicial Representatives,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
DOMENICA CITTA,Secretaries,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
ROSANNA CITTA,Shareholders,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
DOMENICA CITTA,Shareholders,C 78060,BCC CORPORATE LTD,"Nov 11, 2016",
ALBERTO GIUSEPPE VALMORI,Shareholders,C 52110,Brilla Limited,"Feb 25, 2011",
MARIO BONSIGNORE,Legal Representatives,C 67411,BDS Events Limited,"Oct 31, 2014",
MARIO BONSIGNORE,Directors,C 67411,BDS Events Limited,"Oct 31, 2014",
MARIO BONSIGNORE,Judicial Representatives,C 67411,BDS Events Limited,"Oct 31, 2014",
MAURIZIO SMIROLDO,Secretaries,C 67411,BDS Events Limited,"Oct 31, 2014",
EDOARDO BONSIGNORE,Shareholders,C 67411,BDS Events Limited,"Oct 31, 2014",
FEDERICA BONSIGNORE,Shareholders,C 67411,BDS Events Limited,"Oct 31, 2014",
MAURIZIO SMIROLDO,Shareholders,C 67411,BDS Events Limited,"Oct 31, 2014",
ALDO PARIDE SCUDERI,Legal Representatives,C 69075,ASP Packaging Company Limited,"Feb 17, 2015",
ALDO PARIDE SCUDERI,Directors,C 69075,ASP Packaging Company Limited,"Feb 17, 2015",
ALDO PARIDE SCUDERI,Judicial Representatives,C 69075,ASP Packaging Company Limited,"Feb 17, 2015",
ALDO PARIDE SCUDERI,Secretaries,C 69075,ASP Packaging Company Limited,"Feb 17, 2015",
ALDO PARIDE SCUDERI,Shareholders,C 69075,ASP Packaging Company Limited,"Feb 17, 2015",
SALVATORE MAMMANA,Legal Representatives,C 62927,BIOTRADE LTD,"Dec 04, 2013",
SALVATORE MAMMANA,Directors,C 62927,BIOTRADE LTD,"Dec 04, 2013",
SALVATORE MAMMANA,Judicial Representatives,C 62927,BIOTRADE LTD,"Dec 04, 2013",
ANTONIO STANZANI,Legal Representatives,C 68174,ASTRA 365 MALTA HOLDINGS LIMITED,"Dec 17, 2014",
ANTONIO STANZANI,Judicial Representatives,C 68174,ASTRA 365 MALTA HOLDINGS LIMITED,"Dec 17, 2014",
ANTONIO STANZANI,Directors,C 68174,ASTRA 365 MALTA HOLDINGS LIMITED,"Dec 17, 2014",
MAURIZIO MARCHELLO,Legal Representatives,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MARIO SINDONI,Legal Representatives,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MAURIZIO MARCHELLO,Directors,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MARIO SINDONI,Directors,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MAURIZIO MARCHELLO,Judicial Representatives,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MARIO SINDONI,Judicial Representatives,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MARIO SINDONI,Secretaries,C 34885,BETCHANCE LIMITED,"Oct 27, 2004",
MARIO RIELLO,Legal Representatives,C 44578,ALMYROS ENERGY SOLUTION MALTA LIMITED,"Jun 26, 2008",In Dissolution
MARIO RIELLO,Judicial Representatives,C 44578,ALMYROS ENERGY SOLUTION MALTA LIMITED,"Jun 26, 2008",In Dissolution
MARIO RIELLO,Directors,C 44578,ALMYROS ENERGY SOLUTION MALTA LIMITED,"Jun 26, 2008",In Dissolution
Stefano Bartocci,Directors,C 80487,B.S.M. Best Sports Management Ltd,"Apr 24, 2017",
Stefano Bartocci,Shareholders,C 80487,B.S.M. Best Sports Management Ltd,"Apr 24, 2017",
Daniele Fortini,Shareholders,C 80487,B.S.M. Best Sports Management Ltd,"Apr 24, 2017",
SANDRO DI BENEDETTO,Legal Representatives,C 73220,ALTAM 3 LIMITED,"Nov 24, 2015",
SANDRO DI BENEDETTO,Directors,C 73220,ALTAM 3 LIMITED,"Nov 24, 2015",
SANDRO DI BENEDETTO,Judicial Representatives,C 73220,ALTAM 3 LIMITED,"Nov 24, 2015",
SANDRO DI BENEDETTO,Secretaries,C 73220,ALTAM 3 LIMITED,"Nov 24, 2015",
GIOVANNI LIONETTI,Legal Representatives,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
GIOVANNI LIONETTI,Directors,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
GIOVANNI LIONETTI,Judicial Representatives,C 66749,BOOMBETZ INTERNATIONAL LIMITED,"Sep 16, 2014",
MORENO MANZI,Legal Representatives,C 63686,AXA EURO BUSINESS LIMITED,"Jan 30, 2014",
MORENO MANZI,Directors,C 63686,AXA EURO BUSINESS LIMITED,"Jan 30, 2014",
MORENO MANZI,Judicial Representatives,C 63686,AXA EURO BUSINESS LIMITED,"Jan 30, 2014",
MORENO MANZI,Shareholders,C 63686,AXA EURO BUSINESS LIMITED,"Jan 30, 2014",
ANDREA ANGELONE,Shareholders,C 72309,AMAGIS SCC PLC,"Sep 18, 2015",
GUIDO MIANI,Shareholders,C 72309,AMAGIS SCC PLC,"Sep 18, 2015",
SIMONE RUSSO,Shareholders,C 72309,AMAGIS SCC PLC,"Sep 18, 2015",
OSCAR DALVIT,Shareholders,C 79256,BILPIX LTD,"Feb 07, 2017",
EDUARDO MAROTTI,Legal Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
JACOPO MAROTTI,Legal Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
MARIA VITTORIA MAROTTI,Legal Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
CARLA ORCIUOLI,Legal Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
EDUARDO MAROTTI,Directors,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
JACOPO MAROTTI,Directors,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
MARIA VITTORIA MAROTTI,Directors,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
CARLA ORCIUOLI,Directors,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
EDUARDO MAROTTI,Judicial Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
JACOPO MAROTTI,Judicial Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
MARIA VITTORIA MAROTTI,Judicial Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
CARLA ORCIUOLI,Judicial Representatives,C 25122,BUILDINVEST LIMITED,"Sep 10, 1999",
DANILO ANGELO LUNARDI,Legal Representatives,C 78385,ATC TRADING HOLDINGS LTD,"Nov 30, 2016",
DANILO ANGELO LUNARDI,Directors,C 78385,ATC TRADING HOLDINGS LTD,"Nov 30, 2016",
DANILO ANGELO LUNARDI,Judicial Representatives,C 78385,ATC TRADING HOLDINGS LTD,"Nov 30, 2016",
DANILO ANGELO LUNARDI,Shareholders,C 78385,ATC TRADING HOLDINGS LTD,"Nov 30, 2016",
CARLO SALAMONE,Legal Representatives,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
CARLO SALAMONE,Directors,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
CARLO SALAMONE,Judicial Representatives,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
CARLO SALAMONE,Shareholders,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
MAURO BETTI,Legal Representatives,C 75214,BETTIM HOLDINGS LIMITED,"Apr 13, 2016",
MAURO BETTI,Directors,C 75214,BETTIM HOLDINGS LIMITED,"Apr 13, 2016",
MAURO BETTI,Judicial Representatives,C 75214,BETTIM HOLDINGS LIMITED,"Apr 13, 2016",
MAURO BETTI,Secretaries,C 75214,BETTIM HOLDINGS LIMITED,"Apr 13, 2016",
MAURO BETTI,Shareholders,C 75214,BETTIM HOLDINGS LIMITED,"Apr 13, 2016",
PIETRO LUPOLI,Legal Representatives,C 60999,BLU WAY CHARTER LIMITED,"Jun 28, 2013",
PIETRO LUPOLI,Directors,C 60999,BLU WAY CHARTER LIMITED,"Jun 28, 2013",
PIETRO LUPOLI,Judicial Representatives,C 60999,BLU WAY CHARTER LIMITED,"Jun 28, 2013",
DANIELA RUSSO,Shareholders,C 60999,BLU WAY CHARTER LIMITED,"Jun 28, 2013",
LA GIOIA VINCENZO,Shareholders,C 60999,BLU WAY CHARTER LIMITED,"Jun 28, 2013",
MASSIMILIANO PULICE,Legal Representatives,OC 1120,ARCADIS ITALIA S.R.L.,"Feb 03, 2017",
ALBERTO MILANI,Directors,OC 1120,ARCADIS ITALIA S.R.L.,"Feb 03, 2017",
DOMENICO SANTI,Directors,OC 1120,ARCADIS ITALIA S.R.L.,"Feb 03, 2017",
MASSIMILIANO PULICE,Judicial Representatives,OC 1120,ARCADIS ITALIA S.R.L.,"Feb 03, 2017",
GIOVANNI NOSEDA,Legal Representatives,C 48019,AYEMMA LIMITED,"Oct 23, 2009",
GIOVANNI NOSEDA,Directors,C 48019,AYEMMA LIMITED,"Oct 23, 2009",
GIOVANNI NOSEDA,Judicial Representatives,C 48019,AYEMMA LIMITED,"Oct 23, 2009",
GIUSEPPE PATELLA,Directors,C 9479,ALPHA SHIPPING LIMITED,"Mar 11, 1988",
ANDREA DELL'AQUIA,Legal Representatives,C 60865,BNH Ltd,"Jun 18, 2013",
FRENCESCO RIA,Legal Representatives,C 60865,BNH Ltd,"Jun 18, 2013",
ANDREA DELL'AQUIA,Directors,C 60865,BNH Ltd,"Jun 18, 2013",
FRENCESCO RIA,Directors,C 60865,BNH Ltd,"Jun 18, 2013",
ANDREA DELL'AQUIA,Judicial Representatives,C 60865,BNH Ltd,"Jun 18, 2013",
FRENCESCO RIA,Judicial Representatives,C 60865,BNH Ltd,"Jun 18, 2013",
ANDREA DELL'AQUIA,Secretaries,C 60865,BNH Ltd,"Jun 18, 2013",
DAVIDE BONASERA,Legal Representatives,C 65206,B.L&D LIMITED,"May 19, 2014",
DAVIDE BONASERA,Shareholders,C 65206,B.L&D LIMITED,"May 19, 2014",
DAVIDE BONASERA,Judicial Representatives,C 65206,B.L&D LIMITED,"May 19, 2014",
DAVIDE BONASERA,Directors,C 65206,B.L&D LIMITED,"May 19, 2014",
DAVIDE BONASERA,Secretaries,C 65206,B.L&D LIMITED,"May 19, 2014",
ANDREA COSTA,Legal Representatives,C 64301,ARGENTER GROUP LTD,"Mar 18, 2014",
ANDREA COSTA,Directors,C 64301,ARGENTER GROUP LTD,"Mar 18, 2014",
ANDREA COSTA,Judicial Representatives,C 64301,ARGENTER GROUP LTD,"Mar 18, 2014",
ANDREA COSTA,Secretaries,C 64301,ARGENTER GROUP LTD,"Mar 18, 2014",
WALTER KLOTZ,Legal Representatives,C 54227,BMP - BIOMASS PRODUCTION LIMITED,"Oct 25, 2011",
WALTER KLOTZ,Directors,C 54227,BMP - BIOMASS PRODUCTION LIMITED,"Oct 25, 2011",
WALTER KLOTZ,Judicial Representatives,C 54227,BMP - BIOMASS PRODUCTION LIMITED,"Oct 25, 2011",
MASSIMO CORTI,Legal Representatives,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MARIA PIETRANTUONO,Legal Representatives,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MASSIMO CORTI,Shareholders,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MARIA PIETRANTUONO,Shareholders,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MASSIMO CORTI,Judicial Representatives,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MARIA PIETRANTUONO,Judicial Representatives,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MASSIMO CORTI,Directors,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MARIA PIETRANTUONO,Directors,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MASSIMO CORTI,Secretaries,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
MARIA PIETRANTUONO,Secretaries,C 61463,BETAFLOR TRADING LIMITED,"Aug 06, 2013",
DANIELA LANZOLLA,Legal Representatives,C 70968,BALTAS CONSULTANCY LIMITED,"Jun 08, 2015",
DANIELA LANZOLLA,Judicial Representatives,C 70968,BALTAS CONSULTANCY LIMITED,"Jun 08, 2015",
DANIELA LANZOLLA,Directors,C 70968,BALTAS CONSULTANCY LIMITED,"Jun 08, 2015",
ROBERTO CONSORTI,Legal Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ANTONIO LATTANZII,Legal Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GRAZIANO PICCIONI,Legal Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GIUSEPPINA TONDELLI,Legal Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
AGATA VITOLLA,Legal Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ROBERTO CONSORTI,Directors,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ANTONIO LATTANZII,Directors,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GRAZIANO PICCIONI,Directors,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GIUSEPPINA TONDELLI,Directors,C 59557,AND OIL LIMITED,"Mar 05, 2013",
AGATA VITOLLA,Directors,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ROBERTO CONSORTI,Judicial Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ANTONIO LATTANZII,Judicial Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GRAZIANO PICCIONI,Judicial Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GIUSEPPINA TONDELLI,Judicial Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
AGATA VITOLLA,Judicial Representatives,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ANTONIO LATTANZII,Secretaries,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ROBERTO CONSORTI,Shareholders,C 59557,AND OIL LIMITED,"Mar 05, 2013",
ANTONIO LATTANZII,Shareholders,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GRAZIANO PICCIONI,Shareholders,C 59557,AND OIL LIMITED,"Mar 05, 2013",
GIUSEPPINA TONDELLI,Shareholders,C 59557,AND OIL LIMITED,"Mar 05, 2013",
AGATA VITOLLA,Shareholders,C 59557,AND OIL LIMITED,"Mar 05, 2013",
BRUNO MONTALBANO,Legal Representatives,C 59632,BR1 LIMITED,"Mar 11, 2013",
BRUNO MONTALBANO,Directors,C 59632,BR1 LIMITED,"Mar 11, 2013",
BRUNO MONTALBANO,Judicial Representatives,C 59632,BR1 LIMITED,"Mar 11, 2013",
BRUNO MONTALBANO,Shareholders,C 59632,BR1 LIMITED,"Mar 11, 2013",
PAOLO STAGNO,Shareholders,C 59632,BR1 LIMITED,"Mar 11, 2013",
ALFIO LA ROSA,Legal Representatives,C 73880,AZIMUT INVESTMENTS LTD.,"Jan 08, 2016",
ALFIO LA ROSA,Directors,C 73880,AZIMUT INVESTMENTS LTD.,"Jan 08, 2016",
ALFIO LA ROSA,Judicial Representatives,C 73880,AZIMUT INVESTMENTS LTD.,"Jan 08, 2016",
ALFIO LA ROSA,Secretaries,C 73880,AZIMUT INVESTMENTS LTD.,"Jan 08, 2016",
SALVATORE AMATA,Legal Representatives,C 57366,AMATA LTD,"Aug 28, 2012",
SALVATORE AMATA,Directors,C 57366,AMATA LTD,"Aug 28, 2012",
SALVATORE AMATA,Judicial Representatives,C 57366,AMATA LTD,"Aug 28, 2012",
SALVATORE AMATA,Secretaries,C 57366,AMATA LTD,"Aug 28, 2012",
SALVATORE AMATA,Shareholders,C 57366,AMATA LTD,"Aug 28, 2012",
LUIGI PULCINI,Legal Representatives,C 51714,BULK CHINA SHIPPING LTD,"Jan 19, 2011",
LUIGI PULCINI,Directors,C 51714,BULK CHINA SHIPPING LTD,"Jan 19, 2011",
